Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-8741111-5093809	15-Feb-2024	29-Feb-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B00O18BRUO	superherocape002CHILDblk-blk	Reversible Child Black and Black Superhero Costume Cape (Child)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	ReturnlessRefund	 	 	9.79	1	 	 	 	 	 	9.79
112-9546022-9631450	26-Feb-2024	29-Feb-2024	Approved	Ds31rJspRRMA	 	AmazonPrePaidLabel	7.34	USD	UPS	1ZC1G2149045482553	Seller	N	N	B0CLBH6Z8Z	221025-HulkSleevelessShirt-M	Wrestler Hogan Rules Sleeveless Yellow T-Shirt Back Ripped Tank Top Halloween Costume Cosplay (Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	24.79	1	 	 	 	 	 	24.79
111-8530602-8845817	16-Feb-2024	29-Feb-2024	Approved	Dp3hrFsYRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031542474	Seller	N	N	B09JL7MJD5	QF009BBSTV-BlueyPajamas-6	American Marketing Ent Bluey Ready for Adventure Boys Halloween Costume Pajamas Cosplay (6), Blue	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	39.17	1	 	 	 	 	 	 
112-8896181-2363452	12-Feb-2024	29-Feb-2024	Approved	D439r1s9RRMA	 	AmazonPrePaidLabel	9.19	USD	UPS	1ZC1G2149045469390	Seller	N	N	B002M3WNV2	junk187-L	The Hangover Alan Human Tree Dark Khaki Adult Costume T-Shirt Tee, Large	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	26.73	1	 	 	 	 	 	 
112-2173475-1472213	19-Feb-2024	29-Feb-2024	Approved	D7kcrPs8RRMA	 	AmazonPrePaidLabel	6.16	USD	USPS	9302010949890031532772	Seller	N	N	B01JGYNJ94	biglpants001-XXL	The Dude Lebowski Movie Character Pajama Pants Halloween Costume Cosplay Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	35.31	1	ORDER_IN_RE_SELLABLE_CONDITION	75001-07721-6645926	NOGRANT	18-Mar-2024	 	35.31
112-1324478-4307445	24-Feb-2024	29-Feb-2024	Approved	DLkTrGsdRRMA	 	AmazonPrePaidLabel	5.32	USD	USPS	9302010949890031537845	Seller	N	N	B00BJQKC16	stepbros010-L	Step Brothers Pablo Cruise Adult Gray and Maroon Raglan T-Shirt (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	26.67	1	ORDER_IN_RE_SELLABLE_CONDITION	84288-95742-7707402	NOGRANT	18-Mar-2024	 	26.67
113-6926327-5041861	27-Feb-2024	29-Feb-2024	Approved	D8kTrhsFRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031511692	Seller	N	N	B08L6T4VD2	waldocostumeDELUXE-BOYS-M	Where's Waldo Wally Deluxe Adult Costume Set (Medium, YOUTH)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	40.31	1	 	 	 	 	 	 
114-1988622-6377010	24-Feb-2024	29-Feb-2024	Approved	DpmprksPRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890031522193	Seller	N	N	B0CCX128K8	junk187-4XL	Junk Food The Hangover Human Tree Men's T-Shirt Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	28.84	1	INVALID_SELLER_REFUND_OR_DEBIT	81138-68227-1972822	GRANT	20-Mar-2024	4.43	28.84
114-9142055-8425032	01-Feb-2024	29-Feb-2024	Approved	D7mmrPsrRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031494704	Seller	N	N	B01JSFMUPA	suicidesquad003-L	DC Comics Suicide Squad Harley Quinn Daddy's Little Monster Women's Top with Rips (Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	32.72	1	BUYER_USED_WRONG_RETURN_REASON_CODE	54151-61625-6198607	GRANT	19-Mar-2024	4.38	32.72
113-1065172-4375440	24-Feb-2024	29-Feb-2024	Approved	D8jWrgsmRRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045390125	Seller	N	N	B004TNCIRM	hangover014-M	Hangover The Alan Baby Bjorn With Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (Medium)	1	AMZ-PG-APP-STYLE	Y	C-Returns	AutomatedRefund	 	 	23.95	1	ORDER_IN_RE_SELLABLE_CONDITION	17155-85654-5686030	NOGRANT	19-Mar-2024	 	23.95
113-5437453-3540232	24-Feb-2024	29-Feb-2024	Approved	DYjRrLslRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031514099	Seller	N	N	B0034JI1KA	frankie002-M	Frankie Says Relax Adult White Distressed T-Shirt Tee	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	24.95	1	ORDER_IN_RE_SELLABLE_CONDITION	37665-88557-0015113	NOGRANT	16-Apr-2024	 	24.95
111-7288399-8096258	25-Feb-2024	29-Feb-2024	Approved	DKjRrYsQRRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890031486518	Seller	N	N	B00OHSI7LK	sesame034-6	Sesame Street Abby Blue Glitter Dress (Toddler 6)	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	26.80	1	BUYER_USED_WRONG_RETURN_REASON_CODE	47075-33056-4054102	GRANT	28-Mar-2024	3.96	26.80
114-9234874-3408243	24-Feb-2024	29-Feb-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B00O18BRUO	superherocape002CHILDblk-blk	Reversible Child Black and Black Superhero Costume Cape (Child)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	ReturnlessRefund	 	 	9.52	1	 	 	 	 	 	9.52
114-4458662-1413062	13-Feb-2024	29-Feb-2024	Approved	DQ1TrmsYRRMA	 	AmazonPrePaidLabel	7.34	USD	UPS	1ZC1G2149045349180	Seller	N	N	B0CLMDHFD1	221036-RetroJacketDesign2-M	Retro Windbreaker Jacket Lightweight 80s & 90s Colorful Designs	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	149.85	2	INVALID_SELLER_REFUND_OR_DEBIT	60395-09849-2682650	GRANT	19-Mar-2024	7.34	64.95
114-4458662-1413062	13-Feb-2024	29-Feb-2024	Approved	DQ1TrmsYRRMA	 	AmazonPrePaidLabel	7.34	USD	UPS	1ZC1G2149045349180	Seller	N	N	B0CLMD2H2P	221036-RetroJacketDesign2-L	Retro Windbreaker Jacket Lightweight 80s & 90s Colorful Designs	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	149.85	2	INVALID_SELLER_REFUND_OR_DEBIT	60395-09849-2682650	GRANT	19-Mar-2024	7.34	64.95
113-9191593-8119457	12-Feb-2024	29-Feb-2024	Approved	Df7Rrgs0RRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890031485429	Seller	N	N	B0CHN63FC1	SRST02-StarTrekLS-Blue-2XL	Star Trek Long Sleeve Halloween Costume T-shirt Spock Captain Kirk Engineering Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	29.91	1	 	 	 	 	 	29.91
112-9080168-7841017	27-Feb-2024	29-Feb-2024	Approved	D2D8rZsrRRMA	 	AmazonPrePaidLabel	7.34	USD	UPS	1ZC1G2149045295158	Seller	N	N	B0CJVMPT73	DSMN-BoysMonstersJacket-M	Mad Engine Monsters University Varsity Jacket Blue and White MU Logo Halloween Costume Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	31.60	1	ORDER_IN_RE_SELLABLE_CONDITION	22628-92165-5780169	NOGRANT	25-Mar-2024	 	31.60
114-0092416-7250617	19-Feb-2024	29-Feb-2024	Approved	DKDHrGs2RRMA	 	AmazonPrePaidLabel	13.40	USD	UPS	1ZC1G2149045288488	Seller	N	N	B00CFBWJEW	sbb015-XL	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	34.19	1	ORDER_IN_RE_SELLABLE_CONDITION	71212-04073-5844160	NOGRANT	11-Apr-2024	 	34.19
114-1186323-3085012	24-Feb-2024	29-Feb-2024	Approved	DqDgrcs4RRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890031468859	Seller	N	N	B07VDLX8FW	BuzzLightYearLongSleeveAdultShirt-XXL	Mad Engine Buzz Lightyear White Long Sleeve T-Shirt for Men’s & Women’s	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	38.13	1	INVALID_SELLER_REFUND_OR_DEBIT	42666-96935-1387806	GRANT	18-Mar-2024	9.95	38.13
114-8996673-4958609	21-Feb-2024	29-Feb-2024	Approved	DBDDrns4RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890031443740	Seller	N	N	B0BKR4DG7W	NDLA0FGMBJ-AvatarPanelPants-M	Adult Unisex Avatar The Last Airbender Animated TV Series Jogger Lounge Pants	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	11.95	1	 	 	 	 	 	 
111-3948840-5274622	26-Feb-2024	29-Feb-2024	Approved	Df8GrksvRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031429614	Seller	N	N	B0041SYMXI	alsunny021-S	It's Always Sunny in Philadelphia Gruesome Twosome Charlie & Frank Yellow Adult T-shirt Tee (Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	19.95	1	 	 	 	 	 	 
112-8657923-3014611	07-Feb-2024	29-Feb-2024	Approved	DTgvrYsnRRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045234384	Seller	N	N	B002M44ONQ	alsunny005-M	Ripple Junction It's Always Sunny in Philadelphia Paddy's Irish Pub Green Hoodie Sweatshirt (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.25	1	 	 	 	 	 	 
111-3481960-9449845	16-Feb-2024	29-Feb-2024	Approved	DLgrr9s1RRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890031442019	Customer	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Printed))	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	28.84	1	 	 	 	 	 	23.69
113-7001478-6737050	16-Feb-2024	29-Feb-2024	Approved	DsgjrtsVRRMA	 	AmazonPrePaidLabel	9.19	USD	UPS	1ZC1G2149045225607	Seller	N	N	B0147ARM18	sharkcostume-M-L	Perry TV Concert Left Shark Dancing Mascot Blue Zip Jumpsuit Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	78.16	1	 	 	 	 	 	78.16
113-1944563-1594613	17-Feb-2024	29-Feb-2024	Approved	DZMLrQsNRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890031412326	Seller	N	N	B003Y3ZK0A	junk187-M	Junk Food The Hangover Human Tree Men's T-Shirt Beige	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	26.17	1	ORDER_IN_RE_SELLABLE_CONDITION	75646-25918-3906501	NOGRANT	17-Apr-2024	 	28.43
112-5304841-1380232	06-Feb-2024	29-Feb-2024	Approved	DH20rms1RRMA	 	AmazonPrePaidLabel	6.40	USD	UPS	1ZC1G2149045148398	Seller	N	N	B012H89Z5I	spacedogwig001	Space Balls Barf Half Man Half Dog Mawg Costume Wig	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	109.80	2	 	 	 	 	 	 
111-5071072-9846646	18-Feb-2024	29-Feb-2024	Approved	Dh23rjs2RRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045144703	Customer	N	N	B0B835NJK9	leagueoftheirowncostume-2X/3X	Rockford Peaches AAGPBL Baseball Dress Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	50.93	1	 	 	 	 	 	 
111-5071072-9846646	18-Feb-2024	29-Feb-2024	Approved	D22krYsDRRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045144409	Customer	N	N	B0B835NJK9	leagueoftheirowncostume-2X/3X	Rockford Peaches AAGPBL Baseball Dress Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	50.93	1	 	 	 	 	 	44.94
111-5675001-8351402	24-Feb-2024	29-Feb-2024	Approved	Dh2pr0sHRRMA	 	AmazonPrePaidLabel	6.76	USD	UPS	1ZC1G2149045131557	Seller	N	N	B07G8JBJ71	JediBoots-100582-L	Brown Jedi Pirate Gotham Engineer Costume Boots (Adult Large Size 12-13)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.85	1	ORDER_IN_RE_SELLABLE_CONDITION	64099-75965-1160261	NOGRANT	15-Mar-2024	 	43.85
111-7480036-6192262	20-Feb-2024	29-Feb-2024	Approved	DhtHrxsxRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890031376796	Seller	N	N	B0CS8H613Z	DRSE0D8M-Thing1-Shirt-2XL	Dr Seuss Thing 1 and Thing 2 Adult Short Sleeves Red T-Shirt Tee	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	25.63	1	INVALID_SELLER_REFUND_OR_DEBIT	33330-24223-2682241	GRANT	26-Mar-2024	4.47	25.63
112-4585875-4444203	17-Feb-2024	29-Feb-2024	Approved	D5b3r6sXRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0041E5DF8	hangoversatchel	The Hangover Alan Man Purse Satchel Bag	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	42.79	1	 	 	 	 	 	42.79
113-5333599-5029066	21-Feb-2024	29-Feb-2024	Approved	D4bhrFsKRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B0BG94Q4FQ	220916-FlintTropics33Set-L/XL	Jackie Moon Basketball Player Flint Tropics #33 Jersey and Shorts Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	52.95	1	 	 	 	 	 	52.95
114-8104299-1417011	25-Jan-2024	28-Feb-2024	Approved	DxZ0rbs3RRMA	 	AmazonPrePaidLabel	6.76	USD	UPS	1ZC1G2149045050233	Seller	N	N	B01LBRLB2G	100576BLACK-L	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	83.01	1	 	 	 	 	 	 
114-1484433-4886625	08-Feb-2024	28-Feb-2024	Approved	D8Z5rrsMRRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045052017	Seller	N	N	B01JSFN0UE	suicidesquad003-M	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	65.09	2	ORDER_IN_RE_SELLABLE_CONDITION	43232-61176-7775841	NOGRANT	12-Apr-2024	 	32.57
114-1484433-4886625	08-Feb-2024	28-Feb-2024	Approved	D8Z5rrsMRRMA	 	AmazonPrePaidLabel	5.99	USD	UPS	1ZC1G2149045052017	Seller	N	N	B01JSFN5NQ	suicidesquad004-M	DC Comics Suicide Squad Harley Quinn Shorts Panties Costume for Women Halloween Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	65.09	2	ORDER_IN_RE_SELLABLE_CONDITION	43232-61176-7775841	NOGRANT	12-Apr-2024	 	29.31
111-7281992-7755465	15-Feb-2024	28-Feb-2024	Approved	DLWcrksWRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890031317966	Seller	N	N	B07HHK8ZD4	ElfLoungePants-WR0322-52-S	Underboss STORE Cotton Elf OMG! Santa! Adult Hunter Green Pajamas Lounge Pants For Men's & Women's	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.20	1	ORDER_IN_RE_SELLABLE_CONDITION	67462-50518-0735547	NOGRANT	26-Mar-2024	 	24.20
111-4694193-0917831	25-Feb-2024	28-Feb-2024	Approved	D5WSrVsMRRMA	 	AmazonPrePaidLabel	6.40	USD	UPS	1ZC1G2149044998794	Seller	N	N	B01LYKP8YP	wrestlingboots-MY	Pro Wrestling Costume Boots (Medium Yellow)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	84.74	2	ORDER_IN_RE_SELLABLE_CONDITION	95125-61664-9982465	NOGRANT	19-Mar-2024	 	63.59
111-5665060-0647461	04-Feb-2024	28-Feb-2024	Approved	DF98rys0RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890031314613	Seller	N	N	B08KSKY8ML	M&M-Yellow-JUNIORS-Shirt-XL	M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt Tee Yellow	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	48.74	2	ORDER_IN_RE_SELLABLE_CONDITION	87828-80727-0398340	NOGRANT	15-Mar-2024	 	24.37
111-5665060-0647461	04-Feb-2024	28-Feb-2024	Approved	DF98rys0RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890031314613	Seller	N	N	B08KSLLX5P	M&M-Blue-JUNIORS-Shirt-M	M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt Tee Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	48.74	2	ORDER_IN_RE_SELLABLE_CONDITION	87828-80727-0398340	NOGRANT	15-Mar-2024	 	24.37
111-8472959-0713023	29-Jan-2024	28-Feb-2024	Approved	DF9zrnsdRRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890031312671	Seller	N	N	B08KSMNHRN	M&M-Green-JUNIORS-Shirt-S	M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt Tee Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.37	1	 	 	 	 	 	24.37
113-3062013-3225807	23-Feb-2024	28-Feb-2024	Approved	Dj9drbsvRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890031291587	Seller	N	N	B084D2KG5P	Custom-ShamrockBeer-Sweatshirt-L	St. Patricks Day I Love Beer Shamrock Irish Green Sweatshirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	27.20	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	45715-27361-1592100	GRANT	14-Mar-2024	7.48	27.20
113-8146895-3986629	22-Feb-2024	28-Feb-2024	Approved	D7Q8rLsjRRMA	 	AmazonPrePaidLabel	5.00	USD	USPS	9302010949890031283186	Seller	N	N	B00TYVORH8	bobsburgers007-XL	Bob's Burgers Smart Strong Sensual Juniors Black T-Shirt (Juniors X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.20	1	 	 	 	 	 	 
113-0713869-7989862	06-Feb-2024	28-Feb-2024	Approved	DkQPrXsgRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890031309893	Seller	N	N	B0CS8H629T	DRSE0DEM-TipHat-Shirt-M	Dr Seuss The Cat in The Hat Be Original Tip Hat Adult Short Sleeves Black T-Shirt Tee	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	47.90	2	ORDER_IN_RE_SELLABLE_CONDITION	72223-95049-4337502	NOGRANT	18-Mar-2024	 	23.95
113-0713869-7989862	06-Feb-2024	28-Feb-2024	Approved	DkQPrXsgRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890031309893	Seller	N	N	B0CS8GCZLS	DRSE0DEM-TipHat-Shirt-L	Dr Seuss The Cat in The Hat Be Original Tip Hat Adult Short Sleeves Black T-Shirt Tee	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	47.90	2	ORDER_IN_RE_SELLABLE_CONDITION	72223-95049-4337502	NOGRANT	18-Mar-2024	 	23.95
111-4674713-2996244	21-Feb-2024	28-Feb-2024	Approved	DfQyrds9RRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890031280161	Seller	N	N	B0CKJ4Y5XH	220994-SheriffKidsShirt-5-6Y	Sheriff Woody Cowboy Shirt Kids Children Halloween Costume Cosplay Yellow	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	27.32	1	ORDER_IN_RE_SELLABLE_CONDITION	27555-07760-5013658	NOGRANT	19-Mar-2024	 	27.32
113-7046244-8359415	11-Feb-2024	28-Feb-2024	Approved	Dvhdrys8RRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890031273576	Seller	N	N	B00DNICUBI	tmnt046jMike-M	Teenage Mutant Ninja Turtles TMNT Michelangelo Costume Juniors Green T-Shirt with Orange Eye Mask (Juniors Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	25.93	1	 	 	 	 	 	 
111-0528531-3247406	09-Feb-2024	28-Feb-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B000WO1UXK	hulkwristband	Wristband Gold / Yellow Terry Cotton	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	ReturnlessRefund	 	 	1.94	1	 	 	 	 	 	1.94
