Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-8798071-7618637	09-Jul-2024	16-Jul-2024	Approved	D51HLZGhRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZF2C2469027406279	Seller	N	N	B01LBRLA6S	100576BROWN-L	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	82.71	1	ORDER_IN_RE_SELLABLE_CONDITION	76355-48011-6553109	NOGRANT	14-Aug-2024	 	82.71
111-3056186-4615419	06-Jul-2024	16-Jul-2024	Approved	Ds1qLgGTRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469027394363	Seller	N	N	B01LYKP8YP	wrestlingboots-MY	Costume Agent Pro Wrestling Boots Super Hero Wrestler Halloween Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.15	1	 	 	 	 	 	192.45
113-0318365-9187422	10-Jul-2024	16-Jul-2024	Approved	D51TLWGxRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469027390189	Customer	N	N	B0BG93KJ3W	220916-FlintTropics33Set-S/M	Costume Agent Jackie Moon Basketball Player Flint Tropics #33 Jersey and Shorts Halloween Costume Cosplay, Multicolored	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	53.57	1	 	 	 	 	 	 
113-5974149-0605066	10-Jul-2024	16-Jul-2024	Approved	Dp7yLtGfRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890070197963	Seller	N	N	B08881D7WM	3001-White-ChampionShirt-3XL	Costume Agent Hollywood Champion Adult White Short Sleeve T-Shirt - White (3X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	26.88	1	ORDER_IN_RE_SELLABLE_CONDITION	81710-21869-3559256	NOGRANT	08-Aug-2024	 	26.88
112-4706375-7395435	14-Jul-2024	16-Jul-2024	Approved	DK8JLsGTRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890070168710	Seller	N	N	B0B94VX8ZB	DazedConfusedTedNugent-Shirt-S	Costume Agent Dazed Confused David Halloween T-Shirt White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	27.00	1	 	 	 	 	 	27.00
114-6962987-6239425	12-Jul-2024	16-Jul-2024	Approved	DK8VLGGJRRMA	 	AmazonPrePaidLabel	9.59	USD	UPS	1ZF2C2469027310345	Seller	N	N	B0BGV7FJ8Q	103018-CousinEddieOrangeHose	Costume Agent Vacation Movie Cousin Eddie Halloween Costume Accessory Orange Hose (Includes Hose Only)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	21.15	1	 	 	 	 	 	 
113-6419783-0810641	05-Jul-2024	16-Jul-2024	Approved	D4gRLjGZRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890070163746	Seller	N	N	B002E02EKI	office023-L	The Office Dunder Mifflin Scranton Branch Picnic Red T-Shirt Tee	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	20.09	1	 	 	 	 	 	 
112-0248405-9200246	29-Jun-2024	16-Jul-2024	Approved	DtgdLRGnRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890070144721	Seller	N	N	B00O2FIG3W	tmnt045Mike-XS	Teenage Mutant Ninja Turtles TMNT Michelangelo Costume Green T-shirt with Orange Eye Mask (Adult X-Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	25.81	1	 	 	 	 	 	25.81
112-8438564-8691454	14-Jun-2024	16-Jul-2024	Approved	DqBvLrG4RRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZF2C2469027246835	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Costume Agent Left Shark Perry Live Dancing Mascot Zip Jumpsuit Halloween Cosplay (Blue)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	90.82	1	INVALID_SELLER_REFUND_OR_DEBIT	89426-86404-0860759	GRANT	15-Aug-2024	13.95	90.82
111-3966448-0737830	08-Jul-2024	16-Jul-2024	Approved	DxMqLDGnRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469027231387	Seller	N	N	B08L6S2X5X	220753-RockfordPeachesBOYS-5/6	Costume Agent Rockford Peaches Halloween Cosplay Set - Baseball Player for Boys & Youth	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	120.60	3	INVALID_SELLER_REFUND_OR_DEBIT	81154-72316-9241906	GRANT	08-Aug-2024	6.41	41.95
111-3966448-0737830	08-Jul-2024	16-Jul-2024	Approved	DxMqLDGnRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469027231387	Seller	N	N	B012H8AL92	leagueoftheirownGIRLS-5/6	Costume Agent Rockford Peaches Costume A League of their Own AAGPBL with Red Hat & Belt for Toddler Girls	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	120.60	3	INVALID_SELLER_REFUND_OR_DEBIT	81154-72316-9241906	GRANT	08-Aug-2024	6.41	36.70
111-3966448-0737830	08-Jul-2024	16-Jul-2024	Approved	DxMqLDGnRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469027231387	Seller	N	N	B08L6RHBZH	220753-RockfordPeachesBOYS-2T	Costume Agent Rockford Peaches Halloween Cosplay Set - Baseball Player for Boys & Youth	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	120.60	3	INVALID_SELLER_REFUND_OR_DEBIT	81154-72316-9241906	GRANT	08-Aug-2024	6.41	41.95
114-3694059-3606609	09-Jul-2024	16-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B012EEENJS	germanhat001-grey	Costume Agent German Alpine Bavarian Oktoberfest Costume Hat with Feather - Grey - German Hat For Men & Women - Bavarian Hat for Lederhosen	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	ReturnlessRefund	 	 	11.61	1	 	 	 	 	 	11.61
112-2167376-9247443	03-Jul-2024	16-Jul-2024	Approved	DL2cLJGdRRMA	 	AmazonPrePaidLabel	6.09	USD	USPS	9302010949890070108006	Seller	N	N	B07W81V851	204087-ChotchkiesCostumeSet-XL	Chotchkies Women's Halloween Cosplay Costume Set (X-Large) Multicolored	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.75	1	ORDER_IN_RE_SELLABLE_CONDITION	78866-12773-1858451	NOGRANT	07-Aug-2024	 	42.75
114-4079165-7282649	08-Jul-2024	16-Jul-2024	Approved	DBtsLsGhRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469027158734	Seller	N	N	B0CGRPY9BS	220986-RicFlairRobe-Pink-OS	Costume Agent Nature Boy Flair Wrestler Deluxe Robe Halloween Costume Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	103.52	1	BUYER_USED_WRONG_RETURN_REASON_CODE	44630-59026-9542434	GRANT	08-Aug-2024	20.36	103.52
113-7136188-8391429	10-Jul-2024	16-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0BM556HXB	NDSS0K5M-PineappleHousePants-XL	Mad Engine Spongebob Squarepants Pineapple House Lounge Pants - X-Large - Cartoon Pajama Pants - Christmas Pajama Pants - Funny PJ Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	ReturnlessRefund	 	 	9.51	1	 	 	 	 	 	9.51
113-2024843-8060201	05-Jul-2024	16-Jul-2024	Approved	DZtMLWGPRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890070064920	Seller	N	N	B0CHFYM4TG	wwe112N-S	Mad Engine- WWE DX D-Generation X Suck It 69 Adult Black Halloween Costume Jersey Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	36.11	1	 	 	 	 	 	 
112-0587470-4821837	13-Jun-2024	16-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0CKC1D3V1	103033-HotDogFingers-OS	Costume Agent Halloween Costume Gloves Hot Dog Fingers Funny Movie Accessory Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	14.92	1	 	 	 	 	 	14.92
114-8618809-2981846	10-Jul-2024	16-Jul-2024	Approved	DYw5LzGrRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469027068064	Seller	N	N	B00JQN6OE8	chubsuitcostume001Teen-Pink	CHUB SUIT Inflatable Teen Costume (Pink)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	37.40	1	BUYER_USED_WRONG_RETURN_REASON_CODE	19610-97109-8763408	GRANT	08-Aug-2024	9.95	37.40
111-9677162-7589809	01-Jul-2024	16-Jul-2024	Approved	DFWlLsGrRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890070016028	Seller	N	N	B0019CEOXM	ApolloShorts-XL	Rocky Balboa Apollo Movie Boxing American Flag Shorts for Men's & Women's	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	21.01	1	 	 	 	 	 	 
111-1308896-7492220	10-Jul-2024	16-Jul-2024	Approved	DrW0LNGkRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZF2C2469027030111	Customer	N	N	B0CDDNN483	221004-CheerleaderWomens-M	Costume Agent Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay, Medium	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	108.10	2	 	 	 	 	 	47.28
114-4353447-3582619	24-Jun-2024	16-Jul-2024	Approved	Ds9wL1G7RRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890070004889	Seller	N	N	B0040H6VMK	arresteddapron	Arrested Development Bluth's Frozen Banana Stand Blue Apron	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.20	1	ORDER_IN_RE_SELLABLE_CONDITION	57277-76177-4674617	NOGRANT	07-Aug-2024	 	24.20
114-7748219-2487451	10-Jul-2024	16-Jul-2024	Approved	DtQzLPG8RRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZF2C2469026996572	Seller	N	N	B08KWKFJGB	220082-VioletChubSuit-ADULT	Violet Chub Suit Inflatable Halloween Costume (Adult)	2	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	114.38	2	 	 	 	 	 	114.38
111-3744116-2757865	10-Jul-2024	16-Jul-2024	Approved	D7QSL7GGRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026994636	Customer	N	N	B09GL5NX9P	leagueoftheirowncostume-L/XL	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt, Themed Birthday Party & Halloween Costumes for Women	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	48.43	1	 	 	 	 	 	42.43
114-2353023-3189807	11-Jun-2024	16-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B009KTNITM	swamppeopletroypolo-XL/XXL	Costume Agent Swamp People Polo Shirt (Adult X-Large/XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	ReturnlessRefund	 	 	13.86	1	 	 	 	 	 	13.86
111-3403249-4791425	10-Jul-2024	16-Jul-2024	Approved	DvQkLlGQRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890069967744	Seller	N	N	B002XGGE6S	sbb015-M	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	34.35	1	ORDER_IN_RE_SELLABLE_CONDITION	45369-62088-7123751	NOGRANT	06-Aug-2024	 	34.35
113-2113292-4094660	22-Jun-2024	16-Jul-2024	Approved	D8QKLrGzRRMA	 	AmazonPrePaidLabel	4.11	USD	USPS	9302010949890069986066	Seller	N	N	B0019CEOY6	ApolloShorts-M	Rocky Balboa Apollo Movie Boxing American Flag Shorts for Men's & Women's	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	24.97	1	 	 	 	 	 	 
112-5991167-3103452	17-Jun-2024	16-Jul-2024	Approved	DHQzLRG9RRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890069979938	Seller	N	N	B002TNG2AI	junkfood187-S	Junk Food The Hangover Human Tree Men's T-Shirt Multicolored - Small - Alan Human Tree Shirt - Funny Las Vegas Shirts	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	25.32	1	 	 	 	 	 	 
113-2985084-5471466	11-Jul-2024	16-Jul-2024	Approved	D76qLRGSRRMA	 	AmazonPrePaidLabel	6.66	USD	USPS	9302010949890069977705	Seller	N	N	B01J6J5OBU	mm003JRSblue-XXL	M&M's Chocolate Lover Candy T-shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.90	1	ORDER_IN_RE_SELLABLE_CONDITION	13895-31257-7813449	NOGRANT	07-Aug-2024	 	24.90
113-2041219-4186628	03-Jul-2024	16-Jul-2024	Approved	Dr67LQGcRRMA	 	AmazonPrePaidLabel	7.36	USD	UPS	1ZF2C2469026956285	Seller	N	N	B09LGK9TL5	DSSCCXYBNP-HoHoHoPants-3XL	Mickey Goofy Donald Duck as Santa Ho Ho Ho Christmas Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.30	1	ORDER_IN_RE_SELLABLE_CONDITION	22914-24843-9424105	NOGRANT	29-Jul-2024	 	21.30
114-1677266-3221851	10-Jul-2024	16-Jul-2024	Approved	D2zzL7GRRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026894904	Seller	N	N	B0B8GMNC94	ChesterCheetosSuit-S	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Small	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.85	1	ORDER_IN_RE_SELLABLE_CONDITION	56394-06353-5803048	NOGRANT	29-Jul-2024	 	24.85
112-3138470-5564237	03-Jul-2024	16-Jul-2024	Approved	DBTLLzGyRRMA	 	AmazonPrePaidLabel	4.11	USD	USPS	9302010949890069913918	Seller	N	N	B001GJQQY8	ApolloShorts-S	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Small)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	21.35	1	INVALID_SELLER_REFUND_OR_DEBIT	37244-32513-8641147	GRANT	21-Aug-2024	4.11	21.35
112-2516640-3083455	12-Jul-2024	16-Jul-2024	Approved	DHTCLJGRRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890069918111	Seller	N	N	B0CVRBH7YF	1814-BlackHat-OS	1814 Music Nation Black Embroidered Snap Back Adjustable Hat	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	21.74	1	ORDER_IN_RE_SELLABLE_CONDITION	88481-47663-1625923	NOGRANT	13-Aug-2024	 	21.74
111-8653438-4492212	24-Jun-2024	16-Jul-2024	Approved	D8c1LRGXRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026870180	Seller	N	N	B0CGMLTHQL	103032-PopeyeArmsTattoos-OS	Costume Agent Sailor Man Muscle Spinach Arms with Anchor Tatoos Halloween Costume Accessory Cosplay Beige	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	33.90	2	 	 	 	 	 	 
112-0353068-4749821	01-Jul-2024	15-Jul-2024	Approved	D7HCLVGkRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026831098	Seller	N	N	B0145Q34VQ	waldocostumeDELUXE-XS	Where's Waldo DELUXE Costume Set (Adult X-Small)	1	CR-SWITCHEROO	Y	C-Returns	AutomatedRefund	 	 	72.85	3	DEDUCTION_MADE_TO_REFUND	59759-39217-6615336	NOGRANT	07-Aug-2024	 	22.95
112-0353068-4749821	01-Jul-2024	15-Jul-2024	Approved	D7HCLVGkRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026831098	Seller	N	N	B0145Q39LQ	waldocostumeDELUXE-M	Where's Waldo DELUXE Costume Set (Adult Medium)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	72.85	3	DEDUCTION_MADE_TO_REFUND	59759-39217-6615336	NOGRANT	07-Aug-2024	 	24.95
112-8415423-9573018	07-Jul-2024	15-Jul-2024	Approved	DWlXLlGtRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890069885291	Seller	N	N	B005T77U66	ghost017-XL	Ghostbusters Executioner Stantz Full Costume with Backpack Print Sand Adult T-shirt Tee (Adult X-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	20.87	1	INVALID_SELLER_REFUND_OR_DEBIT	42461-20783-8983932	GRANT	13-Aug-2024	5.07	20.87
112-5653372-9787464	08-Jul-2024	15-Jul-2024	Approved	DZlrLLG3RRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026816757	Customer	N	N	B0BSRDMZ2M	GhostbustersDress-25KHA-2XL	Mad Engine Ghostbusters Womens Romper Costume with 4 Interchangeable Name Patches	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	54.26	1	 	 	 	 	 	48.26
112-3589886-9597860	09-Jul-2024	15-Jul-2024	Approved	DTlsLBG1RRMA	 	AmazonPrePaidLabel	7.36	USD	UPS	1ZF2C2469026811485	Customer	N	N	B0CHN2T7M2	GBXX1DY-GhostbustersDress-2XL	Mad Engine Ghostbusters Dress with 4 Interchangeable Name Patches Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	48.83	1	 	 	 	 	 	41.47
113-8993926-1225059	11-Jul-2024	15-Jul-2024	Approved	DKYkLWGZRRMA	 	AmazonPrePaidLabel	4.36	USD	USPS	9302010949890069861189	Seller	N	N	B09DXK78RJ	PRangersShirtYouth-Green-XS	Power Rangers Mighty Morphin Green Boys Youth Armor Costume T-Shirt(XS, Green)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.85	1	 	 	 	 	 	21.85
112-1549210-3547416	11-Jul-2024	15-Jul-2024	Approved	DfYHLqGwRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890069857519	Seller	N	N	B08LQQ14KB	PowerRangers-Pink-SLShirt-XS	Power Rangers Pink Costume T-Shirt(Pink,X-Small)	1	AMZ-PG-APP-STYLE	Y	C-Returns	AutomatedRefund	 	 	24.92	1	INVALID_SELLER_REFUND_OR_DEBIT	14908-32799-5897443	GRANT	19-Aug-2024	4.47	24.92
111-2746431-5347460	12-Jul-2024	15-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0054RW2D2	scottpilgrimwristband-GreenandWhite	Scott Pilgrim vs. The World Movie Wristband (Green & White)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	ReturnlessRefund	 	 	6.32	1	 	 	 	 	 	6.32
112-6199089-6845018	04-Jul-2024	15-Jul-2024	Approved	DL0WL9GfRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890069824252	Seller	N	N	B07HRYZWTF	CocaColaLeggings-CCXX1-L	Coca Cola Coke Red Women's Leggings (Juniors Large)	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	24.99	1	 	 	 	 	 	12.49
113-3630181-2816253	10-Jul-2024	15-Jul-2024	Approved	DYGsLRGRRRMA	 	AmazonPrePaidLabel	6.66	USD	USPS	9302010949890069745908	Seller	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	CR-DAMAGED_BY_FC	Y	C-Returns	Replacement	 	 	42.85	1	 	 	 	 	 	 
114-5831608-6001030	08-Jul-2024	15-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B00FW5N6OK	bigbang066-S	The Big Bang Theory DC Comics Superheros Group Guys Adult Black T-Shirt (Adult Small)	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	13.86	1	 	 	 	 	 	13.86
112-2610891-7029004	06-Jul-2024	15-Jul-2024	Approved	DrdvLkG9RRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026592552	Customer	N	N	B09D8PB15G	220875-VariantJacket-4XL	Costume Agent The Variant Jacket Uniform Halloween TVA Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	31.34	1	DEDUCTION_MADE_TO_REFUND	71600-51023-2742431	NOGRANT	08-Aug-2024	 	25.34
112-9291605-3890666	05-Jul-2024	15-Jul-2024	Approved	Djx4LSG3RRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469026523635	Seller	N	N	B0BF2VR75J	220935-KickScreamingSuit-S	Costume Agent Soccer Coach Tigers Kick and Scream Halloween Jacket and Pants Warm-ups Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	65.95	1	INVALID_EVIDENCE	88638-12814-4853723	NOGRANT	31-Jul-2024	 	65.95
111-0814718-2813853	23-Jun-2024	15-Jul-2024	Approved	DrRyLlGrRRMA	 	AmazonPrePaidLabel	9.21	USD	UPS	1ZF2C2469026499565	Seller	N	N	B07W5X4T88	204086-UncleRicoVest-L/XL	Adult Halloween Costume Uncle Rico Jean Vest (Large/X-Large) Blue	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	32.80	1	ORDER_IN_RE_SELLABLE_CONDITION	71826-83344-4889063	NOGRANT	02-Aug-2024	 	32.80
114-4975336-4792207	03-Jul-2024	15-Jul-2024	Approved	DqRQLVGNRRMA	 	AmazonPrePaidLabel	4.11	USD	USPS	9302010949890069674635	Seller	N	N	B00U5JRR8E	bobsburgersbeanie001	Bob's Burgers Louise Beanie Pink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.56	1	ORDER_IN_RE_SELLABLE_CONDITION	55782-10829-1736709	NOGRANT	06-Aug-2024	 	24.56
111-2769640-4792259	07-Jul-2024	15-Jul-2024	Approved	DxpDL3GCRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890069665442	Seller	N	N	B002DZT55Q	revengenerds002-M	Revenge of the Nerds High On Stress White T-Shirt Tee	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	19.60	1	 	 	 	 	 	 
113-4529633-9773866	27-Jun-2024	15-Jul-2024	Approved	DxnXL3G0RRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890069661147	Seller	N	N	B001GJQQY8	ApolloShorts-S	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Small)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	21.15	1	 	 	 	 	 	 
112-8919360-6196223	03-Jul-2024	15-Jul-2024	Approved	DrnqLlGTRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469026456191	Customer	N	N	B01LBRL8AG	220660rsm	Magical Mermaid RED Sparkle Tail DELUXE Costume (S/M)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	23.83	1	 	 	 	 	 	17.83
111-1194405-0403404	10-Jun-2024	15-Jul-2024	Approved	DFnvLCGkRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890069647752	Customer	N	N	B0CHG3RNLZ	wwe112N-M	Mad Engine WWE DX D-Generation X Suck It 69 Adult Black Halloween Costume Jersey Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	29.95	1	 	 	 	 	 	24.88
111-4519358-2691459	25-Jun-2024	15-Jul-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B012EEENJS	germanhat001-grey	Costume Agent German Alpine Bavarian Oktoberfest Costume Hat with Feather - Grey - German Hat For Men & Women - Bavarian Hat for Lederhosen	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	12.04	1	 	 	 	 	 	12.04
113-6265296-8718613	25-Jun-2024	15-Jul-2024	Approved	DtPyLjGqRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890069638668	Seller	N	N	B009Q73R1M	caddyshackhat002	Caddyshack Bushwood Country Club Golf White Baseball Hat	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	24.56	1	ORDER_IN_RE_SELLABLE_CONDITION	48433-68457-0299465	NOGRANT	06-Aug-2024	 	24.56
114-6894797-4397858	02-Jul-2024	15-Jul-2024	Approved	DKPJL2GmRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZF2C2469026396827	Customer	N	N	B01LXLIG0A	wrestlingboots-XLY	Costume Agent Pro Wrestling Boots Super Hero Wrestler Halloween Cosplay Yellow	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	79.26	1	INVALID_SELLER_REFUND_OR_DEBIT	41859-60526-8279060	GRANT	06-Aug-2024	11.95	72.85
114-1488103-5616233	11-Jul-2024	15-Jul-2024	Approved	DsP8LmGyRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890069633595	Seller	N	N	B0039VOALM	btlc004-XXL	Costume Agent Men's Big Trouble Little China Fu Manchu Tank Top Halloween Cosplay White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	22.95	1	 	 	 	 	 	22.95
112-0444780-6433009	02-Jul-2024	15-Jul-2024	Approved	D8KBs4GxRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890069606094	Seller	N	N	B005N02EQ0	hulkhogancostumesetYELsunREDban-L	TV Store Hogan Wrestler Deluxe Complete Set Halloween Costume Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	71.94	1	BUYER_USED_WRONG_RETURN_REASON_CODE	88887-55204-3935542	GRANT	31-Jul-2024	11.95	71.94
111-8490473-4341806	06-Jul-2024	15-Jul-2024	Approved	D2XnstGNRRMA	 	AmazonPrePaidLabel	7.00	USD	UPS	1ZF2C2469026329515	Customer	N	N	B08KWMM3BL	Thing1-6-Union Suit-KIDS-14/16	MJC Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	2	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	174.95	4	 	 	 	 	 	78.50
