Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-5200426-5886629	22-Aug-2024	26-Aug-2024	Approved	DY4C0mGDRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890082425658	Customer	N	N	B07WD57RQV	100595-GothicVampireRedGlasses	Costume Agent Adult Sunglasses Halloween Accessory Gothic Vampire Glasses (Red)	2	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	31.19	2	 	 	 	 	 	27.47
111-4044504-0241014	20-Aug-2024	26-Aug-2024	Approved	Dk4g0NGHRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890082433813	Seller	N	N	B07VFPX2KC	BuzzLightYearLongSleeveAdultShirt-M	Mad Engine Buzz Lightyear White Long Sleeve T-Shirt for Men’s & Women’s	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	27.32	1	INVALID_SELLER_REFUND_OR_DEBIT	33759-03761-0011717	GRANT	11-Sep-2024	4.68	27.32
111-5723299-2917856	18-Aug-2024	26-Aug-2024	Approved	Dh4Q0ZGHRRMA	 	AmazonPrePaidLabel	9.61	USD	UPS	1ZF2C2469050206816	Seller	N	N	B0CG2H2WTQ	103059-TurkeyHatGlasses	Costume Agent Turkey Head Mask and Glasses Set from Sitcom Thanksgiving Funny Bird Animal Halloween Costume Accessory Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	35.95	1	ORDER_IN_RE_SELLABLE_CONDITION	27257-46465-6692048	NOGRANT	16-Sep-2024	 	35.95
113-4459561-2339461	19-Aug-2024	26-Aug-2024	Approved	D7Fr0kG1RRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890082377773	Seller	N	N	B0CHN6HNM3	SRST02-StarTrekLS-Red-M	Mad Engine Star Trek Long Sleeve Halloween T-shirt | Spock Captain Kirk Engineering Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	30.81	1	INVALID_EVIDENCE	86662-67892-2225368	NOGRANT	11-Sep-2024	 	30.81
113-4738796-8329805	16-Aug-2024	26-Aug-2024	Approved	DF380SG6RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469050141805	Customer	N	N	B09JCNZB6H	dodgeball003N-L	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	95.05	2	 	 	 	 	 	41.01
114-6167277-5474666	09-Aug-2024	26-Aug-2024	Approved	DHkf0lGSRRMA	 	AmazonPrePaidLabel	4.02	USD	USPS	9302010949890082340197	Seller	N	N	B07XKDVB28	CelticRing-5.5	Costume Agent Celtic Knot Wedding Ring Outlander Stainless Steel Prop Accessory (Size 5.5)	1	AMZ-PG-WJ-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.76	1	 	 	 	 	 	24.76
114-2838596-2345822	17-Aug-2024	26-Aug-2024	Approved	DQkk0mGnRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469050114406	Seller	N	N	B07D5G3R42	snlbearsVESTsweater-M	SNL Da Bears Chicago Adult Vest Sweater Navy	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	116.98	2	 	 	 	 	 	59.99
113-3572618-0368219	22-Aug-2024	26-Aug-2024	Approved	DTkS0FGJRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469050123898	Seller	N	N	B00OPISW62	ricflare001-black	Costume Agent RIC Flair Nature Boy Costume Robe and Wig Black	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	42.75	1	ORDER_IN_RE_SELLABLE_CONDITION	76015-86243-5399539	NOGRANT	10-Sep-2024	 	42.75
113-1434175-0254602	23-Aug-2024	26-Aug-2024	Approved	D7jN0DGgRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469050076789	Seller	N	N	B07Z16RRTW	MachoManCostumeSet-S	Costume Agent Macho Man T-Shirt Bandana and Sunglasses Complete Costume Set (Adult Small) Purple	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	34.95	1	 	 	 	 	 	 
113-9186529-0393069	20-Aug-2024	26-Aug-2024	Approved	Dtj60RGSRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890082344997	Seller	N	N	B00FBPL5K8	Dodgeball003-M	Ripple Junction Stiller Dodgeball Movie Character Average Joes Yellow Jersey Set Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.98	1	ORDER_IN_RE_SELLABLE_CONDITION	97693-14033-3767266	NOGRANT	12-Sep-2024	 	48.98
114-1181448-8886632	23-Aug-2024	26-Aug-2024	Approved	DHjF0lGDRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890082332024	Seller	N	N	B07XYDVKMS	100600-BlueVikingHelmet	Costume Agent Viking Furry Blue Hat Helmet Adult Halloween Costume Accessory	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.84	1	ORDER_IN_RE_SELLABLE_CONDITION	15812-97098-3363248	NOGRANT	03-Sep-2024	 	23.84
111-2738926-9778661	17-Aug-2024	26-Aug-2024	Approved	DjjZ0DGwRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469050050396	Seller	N	N	B0CLHJYGV3	hulkhogancostYELsunREDban-XXL	TV Store Hulk Hogan Hulkamania Adult Complete Costume Set | Yellow Sunglasses/Red Bandana | Adult XX-Large	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	90.72	2	 	 	 	 	 	63.53
111-2738926-9778661	17-Aug-2024	26-Aug-2024	Approved	DjjZ0DGwRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469050050396	Seller	N	N	B00BMVIPDK	hulkpants001-XL	Hulkamania Red and Yellow Tie-Dye Wrestling Legging Tights Pants (Adult X-Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	90.72	2	 	 	 	 	 	28.54
114-3359967-7527461	14-Aug-2024	26-Aug-2024	Approved	Dfjf02GBRRMA	 	AmazonPrePaidLabel	4.95	USD	USPS	9302010949890082332161	Seller	N	N	B07FL19PCT	hulkpantsN001-M	Costume Agent Red and Yellow Tie-Dye Wrestling Legging Tights Pants (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	31.59	1	ORDER_IN_RE_SELLABLE_CONDITION	81760-55666-6771045	NOGRANT	19-Sep-2024	 	32.09
112-6641446-9347457	21-Aug-2024	26-Aug-2024	Approved	DQ160TGjRRMA	 	AmazonPrePaidLabel	4.02	USD	USPS	9302010949890082317717	Customer	N	N	B00GABP1SO	powerrangers018yellow-0/6	Power Rangers Baby Ranger Costume Romper Onesie (0-6 Months, Yellow)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.55	1	 	 	 	 	 	17.53
111-3880430-2077822	20-Aug-2024	26-Aug-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B0CGVRY6PJ	1272-HulkamaniaBanWigMustache	Costume Agent Red Mania Wrestler Bandana with Attached Wig and Mustache Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	ReturnlessRefund	 	 	16.03	1	 	 	 	 	 	16.03
112-3940416-3497824	08-Aug-2024	26-Aug-2024	Approved	Dt1c05GNRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890082319025	Seller	N	N	B005QR8VXK	simp023-L	Simpsons Duff Beer Light Blue Sleeveless Adult T-Shirt Tee (Adult Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	22.76	1	ORDER_IN_RE_SELLABLE_CONDITION	23003-40590-3390063	NOGRANT	12-Sep-2024	 	22.76
114-3061615-7561842	19-Jul-2024	26-Aug-2024	Approved	DpDm0xGjRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890082284088	Seller	N	N	B07HHK8ZD4	ElfLoungePants-WR0322-52-S	Underboss STORE Cotton Elf OMG! Santa! Adult Hunter Green Pajamas Lounge Pants For Men's & Women's	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	23.84	1	 	 	 	 	 	 
111-3197182-8278607	16-Aug-2024	26-Aug-2024	Approved	DjBd02GgRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049913055	Seller	N	N	B0CHMY5XV6	GBXX1DY-GhostbustersDress-L	Mad Engine Ghostbusters Dress with 4 Interchangeable Name Patches Halloween Costume Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	101.60	2	 	 	 	 	 	44.95
114-4480054-1209857	28-Jul-2024	26-Aug-2024	Approved	DBBL0qGKRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049908687	Seller	N	N	B0CKBZ6JHS	CCX21-CokeHeartSweater-XL	Mad Engine Coca Cola Heart Polar Bear Drinking Womens Ugly Christmas Sweater Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	31.21	1	ORDER_IN_RE_SELLABLE_CONDITION	85518-07499-2200052	NOGRANT	30-Aug-2024	 	31.21
114-4121029-6733806	16-Aug-2024	26-Aug-2024	Approved	DTBM05G1RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890082256122	Seller	N	N	B002SBIA6A	roddypiper001-XL	Rowdy Roddy Piper Hot Rod Wrestling White Adult T-shirt Tee, XL	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	22.91	1	INVALID_SELLER_REFUND_OR_DEBIT	27630-70558-5469732	GRANT	11-Sep-2024	5.07	23.45
114-5080988-2063418	13-Aug-2024	26-Aug-2024	Approved	D4BS05GcRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049900550	Customer	N	N	B0085NX632	suitpajamas001black-XL	TV Store How I Met Your Mother Black Silk Pajama Suit with White Shirt (Black) (Mens X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	62.35	1	 	 	 	 	 	 
113-6875947-7497801	21-Aug-2024	26-Aug-2024	Approved	Dk2F07GhRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9302010949890082242644	Seller	N	N	B01JSFN0UE	suicidesquad003-M	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	33.02	1	ORDER_IN_RE_SELLABLE_CONDITION	28896-87136-4589540	NOGRANT	11-Sep-2024	 	33.02
111-3689835-5989000	13-Aug-2024	26-Aug-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B012EEEHGC	germanhat001-brown	Costume Agent German Alpine Bavarian Oktoberfest Costume Hat with Feather - Brown - German Hat For Men & Women - Bavarian Hat for Lederhosen	1	AMZ-PG-BAD-DESC	Y	C-Returns	ReturnlessRefund	 	 	14.61	1	 	 	 	 	 	14.61
114-9671644-7841055	20-Aug-2024	26-Aug-2024	Approved	D42r0fGSRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049855225	Customer	N	N	B0CF2S5HG1	HRWD01UGJ-PurpleBlazerJacket-S	Mad Engine Wednesday Addams Purple Blazer Jacket School Crest Halloween Costume Cosplay	2	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	41.24	2	 	 	 	 	 	36.23
114-0841631-7173852	14-Aug-2024	26-Aug-2024	Approved	Dq200CGMRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890082229744	Customer	N	N	B0CF6XL11N	mannequin001-Nude-Kids	Costume Agent Inflatable Blow Up Costume Mannequin Doll Multiple Colors and Sizes Halloween Accessory Decorations	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	16.95	1	 	 	 	 	 	12.52
113-9081361-4147438	16-Aug-2024	26-Aug-2024	Approved	DTtR0DG4RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049784490	Customer	N	N	B0B988CH9Q	220951-BurgerCostume-STD	Costume Agent 3D food Halloween Cosplay Fancy Dress Up for Adult Men & Women - Funny Spicy Chicken Burger Pizza Taco Bikini Burger	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	AutomatedRefund	 	 	32.80	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	32732-59121-9421140	GRANT	16-Sep-2024	8.98	26.79
113-1038576-8637841	18-Aug-2024	25-Aug-2024	Approved	Djbp0jGjRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049778041	Seller	N	N	B00939OG7M	tmntapriloneilcostume-S/M	TV Store Teenage Mutant Ninja Turtles April O' Neil Yellow Ladies Costume Jumpsuit (Small/Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	73.64	1	 	 	 	 	 	73.64
111-8524618-0029845	21-Aug-2024	25-Aug-2024	Approved	DBZs0jGhRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049771020	Seller	N	N	B07WV5QVY3	220078-SharkChubSuitYellow-Adult	Costume Agent Shark Chub Suit Inflatable Adult Halloween Costume (Adult, Yellow)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	42.75	1	BUYER_USED_WRONG_RETURN_REASON_CODE	46116-16074-7230452	GRANT	16-Sep-2024	6.01	42.75
111-3750815-7233807	03-Aug-2024	25-Aug-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B09HY1PY2S	220843-ConeHead-Adult	Costume Agent Cone Bald Head Halloween Conical Alien Skull Egg Head Cosplay (ADULT)	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	15.19	1	 	 	 	 	 	15.19
113-7546428-7548217	15-Aug-2024	25-Aug-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07FDPTFYP	WayneWig-1195	Costume Agent Wayne Costume Accessory Black Deluxe Wig	1	AMZ-PG-BAD-DESC	Y	C-Returns	ReturnlessRefund	 	 	15.92	1	 	 	 	 	 	15.92
114-4992186-8457053	18-Aug-2024	25-Aug-2024	Approved	D7Ww0TG0RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049720889	Seller	N	N	B0C5YXWB73	DH394MAU-DeadpoolSweater-3XL	Deadpool Holiday Snowflakes Stripes Long Sleeve Ugly Christmas Sweater (as1, alpha, 3X_l, regular, regular) Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	44.68	1	INVALID_SELLER_REFUND_OR_DEBIT	71809-30602-2676462	GRANT	10-Sep-2024	6.01	44.68
113-0618633-9394634	18-Aug-2024	25-Aug-2024	Approved	DWWq0yG6RRMA	 	AmazonPrePaidLabel	9.95	USD	UPS	1ZF2C2469049714172	Seller	N	N	B00OPIT11W	ricflare001-pink	Ric Flair Nature Boy Costume Robe and Wig	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	46.44	1	INVALID_SELLER_REFUND_OR_DEBIT	14050-11153-9707831	GRANT	25-Sep-2024	2.95	46.44
111-6678904-9220250	06-Aug-2024	25-Aug-2024	Approved	DYWW0JG9RRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890082126906	Seller	N	N	B00FNTNNES	waynesworld002-XL	Global Wayne's World Motley Crue Band Logo Adult White T-Shirt (Adult X-Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	24.78	1	 	 	 	 	 	 
111-1790536-1962631	21-Aug-2024	25-Aug-2024	Approved	DTQF0FGZRRMA	 	AmazonPrePaidLabel	5.00	USD	USPS	9302010949890082123011	Seller	N	N	B07G3HQPV1	BrownDreadlocks-1230	Costume Agent Dreadlock Wig - Ideal Caveman, Surfer Dude or Rasta Wig, Adult Dreads Wig for Halloween or Cosplay - Brown	1	CR-UNAUTHORIZED_PURCHASE	Y	C-Returns	RefundAtFirstScan	 	 	24.56	1	INVALID_EVIDENCE	72822-14970-9468853	NOGRANT	12-Sep-2024	 	24.56
112-2691705-7113849	21-Aug-2024	25-Aug-2024	Approved	DFQj0NGbRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049664566	Seller	N	N	B01LBRLB2G	100576BLACK-L	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory Black	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	100.60	1	INVALID_EVIDENCE	37946-37965-7467348	NOGRANT	12-Sep-2024	 	100.60
112-0196944-2915414	22-Aug-2024	25-Aug-2024	Approved	DkQ00bGbRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890082096834	Seller	N	N	B08KSLLX5P	M&M-Blue-JUNIORS-Shirt-M	Mad Engine M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt Blue	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	24.60	1	INVALID_SELLER_REFUND_OR_DEBIT	56503-15364-9757606	GRANT	03-Sep-2024	4.38	24.60
111-0441460-9225801	19-Aug-2024	25-Aug-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B015L2QT56	machomanbandana-Red	Costume Agent Macho Man Star Printed Costume Bandana (Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	12.95	1	 	 	 	 	 	12.95
112-5428606-9447415	18-Aug-2024	25-Aug-2024	Approved	DQ6G0SGcRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9302010949890082093642	Seller	N	N	B0039VWOLA	btlc004-L	Big Trouble Little China Fu Manchu White Men's Tank Top Halloween Costume Cosplay	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	25.25	1	ORDER_IN_RE_SELLABLE_CONDITION	28864-33840-6761426	NOGRANT	30-Sep-2024	 	25.25
114-6609400-4284252	18-Aug-2024	25-Aug-2024	Approved	D8hw0JGGRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049628275	Seller	N	N	B0BFRTH2SN	220878-LEDSkeletonCostume-S-M	Costume Agent LED Light up Skeleton with LED Light up Skeleton Mask with Three Modes Halloween Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	46.14	1	BUYER_USED_WRONG_RETURN_REASON_CODE	26133-89279-0525106	GRANT	11-Sep-2024	6.79	53.64
111-8555311-8029055	18-Aug-2024	25-Aug-2024	Approved	D2hr0kGMRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890082095851	Seller	N	N	B00U1O2ABC	bobsburgers003-2X	Ripple Junction Bob's Burgers I Smell Fear On You White T-Shirt (Juniors XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	23.16	1	 	 	 	 	 	 
113-6191013-1662631	17-Aug-2024	25-Aug-2024	Approved	DWhy0qG1RRMA	 	AmazonPrePaidLabel	6.23	USD	USPS	9302010949890082109725	Seller	N	N	B01J6J5OBU	mm003JRSblue-XXL	M&M's Chocolate Lover Candy T-shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.50	1	 	 	 	 	 	 
113-1298493-7301824	21-Aug-2024	25-Aug-2024	Approved	DxzZ0NGVRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890082070797	Customer	N	N	B07FDL126R	RetroWigHeadband-1191	Costume Agent Retro 80s Aerobics Instructor Deluxe Wig and Headband Costume Set	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	39.12	1	INVALID_SELLER_REFUND_OR_DEBIT	15641-22513-0577250	GRANT	12-Sep-2024	14.95	33.19
113-9920903-6811429	21-Aug-2024	25-Aug-2024	Approved	DZTb0MGsRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZF2C2469049578936	Seller	N	N	B00ELP3FFC	forestgumphat1	Bubba Gump Shrimp Red Hat Cap	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	16.91	1	BUYER_USED_WRONG_RETURN_REASON_CODE	77897-76405-3711328	GRANT	12-Sep-2024	5.41	16.91
111-6289076-3671438	06-Aug-2024	25-Aug-2024	Approved	DQct0lGYRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZF2C2469049549726	Seller	N	N	B08KHSY7PG	TheDudeRobe001	Costume Agent The Dude Robe Halloween Costume Bathrobe for Men - Full-Length Long Sleeve Men's Robe for Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	40.76	1	INVALID_SELLER_REFUND_OR_DEBIT	61246-68941-8439041	GRANT	03-Sep-2024	2.95	40.76
113-2191015-3917861	16-Aug-2024	25-Aug-2024	Approved	DYH80vGFRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049520827	Seller	N	N	B0B9YYW4JX	220892-MabelPineSweater-L	Costume Agent Women's Rainbow Star Pink Pines (Mock Turtle Neck) Cartoon Cosplay Sweater, Full Knitted Halloween	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	100.52	2	INVALID_SELLER_REFUND_OR_DEBIT	50208-26016-2018823	GRANT	30-Sep-2024	6.01	51.46
111-8280587-0870615	19-Aug-2024	25-Aug-2024	Approved	DZl60VGlRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049516430	Seller	N	N	B01LBRLGPS	100576BLACK-M	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	82.22	1	 	 	 	 	 	82.22
111-8280587-0870615	19-Aug-2024	25-Aug-2024	Approved	D5ls09GSRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049517260	Seller	N	N	B01LBRLGPS	100576BLACK-M	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	82.22	1	 	 	 	 	 	 
112-2908262-5741040	08-Aug-2024	25-Aug-2024	Approved	Dxl200GTRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049511275	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Costume Agent Left Shark Perry Live Dancing Mascot Zip Jumpsuit Halloween Cosplay (Blue)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	75.98	1	 	 	 	 	 	75.98
114-1301613-8048241	13-Aug-2024	25-Aug-2024	Approved	DLlv0vGyRRMA	 	AmazonPrePaidLabel	7.02	USD	UPS	1ZF2C2469049504292	Seller	N	N	B005MYCCJ6	leagueoftheirowncostume-L/XLdeluxe	Costume Agent Rockford Peaches AAGPBL Baseball Dress Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	111.12	2	 	 	 	 	 	47.61
114-1311794-9194646	30-Jul-2024	25-Aug-2024	Approved	DrYs0pGzRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZF2C2469049481245	Seller	N	N	B0BJRMFZNG	103019-PurpleCobrasArmor	Costume Agent Purple Cobras Halloween Costume Cosplay Body Armor Accessory	2	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	71.52	2	 	 	 	 	 	73.22
111-2055871-7315444	17-Aug-2024	25-Aug-2024	Approved	DkCG0gGsRRMA	 	AmazonPrePaidLabel	7.37	USD	UPS	1ZF2C2469049445150	Seller	N	N	B08KSL48KK	M&M-Blue-JUNIORS-Shirt-L	Mad Engine M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt, Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.89	1	ORDER_IN_RE_SELLABLE_CONDITION	26686-84713-0216152	NOGRANT	11-Sep-2024	 	24.89
112-6632843-2315415	18-Aug-2024	25-Aug-2024	Approved	DqCk0LGQRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890082023373	Seller	N	N	B01JSFMVWC	suicidesquad003-S	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	32.05	1	ORDER_IN_RE_SELLABLE_CONDITION	26842-20186-8702221	NOGRANT	13-Sep-2024	 	32.05
113-2417036-8873033	19-Aug-2024	25-Aug-2024	Approved	DTCJ0bGVRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890082019611	Seller	N	N	B01M4F96XC	mashh002	MASH Cadet Hat Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.35	1	ORDER_IN_RE_SELLABLE_CONDITION	42585-28213-7571950	NOGRANT	09-Sep-2024	 	21.35
113-8930589-4538665	18-Aug-2024	25-Aug-2024	Approved	DKC509G2RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZF2C2469049453507	Seller	N	N	B005MYCCJ6	leagueoftheirowncostume-L/XLdeluxe	Costume Agent Rockford Peaches AAGPBL Baseball Dress Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	49.56	1	ORDER_IN_RE_SELLABLE_CONDITION	41729-96715-0770034	NOGRANT	11-Sep-2024	 	49.56
112-8276679-0756223	17-Aug-2024	25-Aug-2024	Approved	DLCv0sGwRRMA	 	AmazonPrePaidLabel	6.79	USD	UPS	1ZF2C2469049442135	Seller	N	N	B00NZDIMDG	wildthingscostume001-XS	Costume Agent Where The Wild Things are Max Wolf Adult Costume (Adult X-Small) Tan	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	83.90	1	INVALID_SELLER_REFUND_OR_DEBIT	51755-96675-0668834	GRANT	11-Sep-2024	6.79	83.90
112-5869593-5449865	15-Aug-2024	25-Aug-2024	Approved	DhfL0bGCRRMA	 	AmazonPrePaidLabel	5.80	USD	USPS	9302010949890081981735	Customer	N	N	B0BYB3NBDB	NK0068-TMNTPJMike-L	COCO BRANDS-Teenage Mutant Ninja Turtles Halloween Costume Pajama Union Suit with Hood for Mens and Womens	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	53.74	1	 	 	 	 	 	47.94
