Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-1806014-7426636	18-Mar-2024	25-Mar-2024	Approved	DFz4tCsKRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057704933	Seller	N	N	B0CQTPBCT9	PowerRangers-Red-SLShirt-4XL	Power Rangers Red Costume T-Shirt(Red,4XL)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	46.98	2	 	 	 	 	 	 
113-9298858-2724258	12-Mar-2024	25-Mar-2024	Approved	DszDtTsdRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057706011	Seller	N	N	B09HHKNZT2	220814-PowerRangerPJ-YLW-M	Costume Agent Costume Adult Halloween Pajamas Jumpsuit For Men & Women | Zip-Up with Hood & Two Front Pockets - Complete Your Superhero Collection Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	55.07	1	ORDER_IN_RE_SELLABLE_CONDITION	72893-32563-6878931	NOGRANT	18-Apr-2024	 	55.07
113-1749190-8366665	17-Mar-2024	25-Mar-2024	Approved	DFz6twsGRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057715976	Seller	N	N	B09HHKNZT2	220814-PowerRangerPJ-YLW-M	Costume Agent Costume Adult Halloween Pajamas Jumpsuit For Men & Women | Zip-Up with Hood & Two Front Pockets - Complete Your Superhero Collection Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	58.02	1	INVALID_SELLER_REFUND_OR_DEBIT	61359-67794-3538828	GRANT	18-Apr-2024	8.93	58.02
113-6110530-7125846	21-Mar-2024	25-Mar-2024	Approved	DrzJtGsnRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890037690940	Seller	N	N	B0718WB3TH	ghost026-M	Ghostbusters Faded Logo to Go Black T-Shirt (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.20	1	INVALID_SELLER_REFUND_OR_DEBIT	51715-66563-8948606	GRANT	19-Apr-2024	4.38	21.20
111-1910936-8950668	18-Mar-2024	25-Mar-2024	Approved	DpzXt9scRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057695079	Seller	N	N	B0B8GDBHB7	ChesterCheetosSuit-L	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Large	1	DID_NOT_LIKE_COLOR	Y	C-Returns	AutomatedRefund	 	 	27.04	1	 	 	 	 	 	27.04
111-0671902-1897005	18-Mar-2024	25-Mar-2024	Approved	DZzmt8svRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057708626	Seller	N	N	B0B8FZZ59X	ChesterCheetosSuit-M	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Medium	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	27.04	1	ORDER_IN_RE_SELLABLE_CONDITION	39739-88649-2602163	NOGRANT	18-Apr-2024	 	27.04
113-2998935-2603428	06-Mar-2024	25-Mar-2024	Approved	DTz4t6s2RRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057706664	Seller	N	N	B075MHX6PM	220696-WOMENS-MimeCostumeSet-XS	Women's Mime Halloween Costume Cosplay Set	1	CR-UNAUTHORIZED_PURCHASE	Y	C-Returns	RefundAtFirstScan	 	 	45.46	1	ORDER_IN_RE_SELLABLE_CONDITION	62938-58830-1599614	NOGRANT	28-Apr-2024	 	45.46
111-8476700-0713024	19-Mar-2024	25-Mar-2024	Approved	DTTFtxsnRRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890037676517	Customer	N	N	B01MEGC2W9	RedBandanaYellowGlasses	Hulk Hogan Hulkamania Bandana Sunglasses Costume -Red-Yellow	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.19	1	INVALID_SELLER_REFUND_OR_DEBIT	90983-80062-2864918	GRANT	05-May-2024	3.96	21.19
112-0920704-2860241	29-Feb-2024	25-Mar-2024	Approved	DjcWt8sQRRMA	 	AmazonPrePaidLabel	5.38	USD	UPS	1ZC1G2149057657191	Seller	Y	N	B0058UZMUK	stepbros004-L	Step Brothers Sailing Bahamas Turquoise Blue Adult T-Shirt Tee (Adult Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	47.03	2	 	 	 	 	 	 
112-0920704-2860241	29-Feb-2024	25-Mar-2024	Approved	DjcWt8sQRRMA	 	AmazonPrePaidLabel	5.38	USD	UPS	1ZC1G2149057657191	Seller	Y	N	B0058UZN6I	stepbros004-XL	Step Brothers Sailing Bahamas Turquoise Blue Adult T-Shirt Tee (Adult X-Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	47.03	2	 	 	 	 	 	 
112-6196615-4963465	26-Feb-2024	25-Mar-2024	Approved	DFcYthsBRRMA	 	AmazonPrePaidLabel	5.80	USD	USPS	9302010949890037652405	Seller	N	N	B084D2KG5P	Custom-ShamrockBeer-Sweatshirt-L	St. Patricks Day I Love Beer Shamrock Irish Green Sweatshirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	27.51	1	 	 	 	 	 	27.51
111-6757914-3429054	19-Mar-2024	25-Mar-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B015L2QQ2M	machomanbandana-Orange	Macho Man Star Printed Costume Bandana (Orange)	1	CR-DAMAGED_BY_CARRIER	Y	C-Returns	ReturnlessReplacement	 	 	10.63	1	 	 	 	 	 	 
113-1806014-7426636	18-Mar-2024	25-Mar-2024	Approved	DBHFt3sXRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057641911	Seller	N	N	B0CQTPBCT9	PowerRangers-Red-SLShirt-4XL	Power Rangers Red Costume T-Shirt(Red,4XL)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	46.98	2	 	 	 	 	 	 
112-8354070-1671411	15-Mar-2024	25-Mar-2024	Approved	DBHCtGsKRRMA	 	AmazonPrePaidLabel	6.97	USD	UPS	1ZC1G2149057637873	Customer	N	N	B01LYKPDC9	wrestlingboots-SW	Pro Wrestling Costume Boots Super Hero Wrestler Halloween Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	153.56	2	 	 	 	 	 	55.76
113-6646334-2613014	21-Mar-2024	25-Mar-2024	Approved	D4HFtpsDRRMA	 	AmazonPrePaidLabel	4.28	USD	USPS	9302010949890037632247	Seller	N	N	B000HQ6Q3C	hulk003-L	Hulk Hogan "hulkamania" Sleeveless T-shirt Gold [Apparel] Size: Large	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	25.57	1	ORDER_IN_RE_SELLABLE_CONDITION	30993-74104-2713961	NOGRANT	20-May-2024	 	25.57
113-6877310-6455447	20-Mar-2024	25-Mar-2024	Approved	DWHvtCsBRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890037628226	Seller	N	N	B00BJQKHJI	stepbros010-XXL	Step Brothers Pablo Cruise Adult Gray and Maroon Raglan T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	24.95	1	 	 	 	 	 	 
112-4388254-7949856	10-Mar-2024	25-Mar-2024	Approved	D8H1t4sNRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890037614601	Seller	N	N	B01J6J5BO0	mm003JRSblue-L	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	22.95	1	ORDER_IN_RE_SELLABLE_CONDITION	59274-33323-8775315	NOGRANT	19-Apr-2024	 	22.95
111-5290645-7720245	10-Mar-2024	25-Mar-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0BM556HXB	NDSS0K5M-PineappleHousePants-XL	Spongebob Squarepants Pineapple House Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	ReturnlessRefund	 	 	11.56	1	 	 	 	 	 	11.56
114-2469318-5613836	21-Mar-2024	25-Mar-2024	Approved	DqYytWsTRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057584555	Seller	N	N	B01LBRL97I	100576BROWN-S	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	69.95	1	ORDER_IN_RE_SELLABLE_CONDITION	47741-68862-8123344	NOGRANT	22-Apr-2024	 	69.95
112-1232135-4483469	13-Mar-2024	25-Mar-2024	Approved	D5C4tNsqRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057562355	Seller	N	N	B081VTJL98	GM0002-TrixRabbitLoungePants-M	Trix Silly Rabbit Plush Lounge Pants (Adult Medium)	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	19.90	2	ORDER_IN_RE_SELLABLE_CONDITION	89578-67370-0989627	NOGRANT	28-Apr-2024	 	9.95
112-1232135-4483469	13-Mar-2024	25-Mar-2024	Approved	D5C4tNsqRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057562355	Seller	N	N	B081VVFR61	GM0002-TrixRabbitLoungePants-S	Trix Silly Rabbit Plush Lounge Pants (Adult Small)	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	19.90	2	ORDER_IN_RE_SELLABLE_CONDITION	89578-67370-0989627	NOGRANT	28-Apr-2024	 	9.95
113-7789652-2009069	21-Mar-2024	25-Mar-2024	Approved	DTCntLstRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890037593715	Seller	N	N	B00IE8W5HG	usaboardshorts002-M	Calhoun Men's USA Flag Distressed Boardshorts (Medium)	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	18.09	1	 	 	 	 	 	 
114-2833397-0261037	07-Mar-2024	25-Mar-2024	Approved	DFCqtmszRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890037589503	Seller	N	N	B01J6J5MVC	mm003JRSred-M	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	90.80	4	 	 	 	 	 	22.95
111-9984911-1982651	18-Mar-2024	25-Mar-2024	Approved	DvCTtcsDRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890037574141	Customer	N	N	B0145Q35TW	waldocostumeDELUXE-XXXL	Where's Waldo DELUXE Costume Set (Adult XXX-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	29.34	1	INVALID_SELLER_REFUND_OR_DEBIT	51961-78856-9099315	GRANT	20-May-2024	5.93	29.34
113-1586371-8457839	21-Mar-2024	25-Mar-2024	Approved	DQfYtcs5RRMA	 	AmazonPrePaidLabel	7.33	USD	UPS	1ZC1G2149057535661	Seller	N	N	B0C34C878Z	hulk003redN-4XL	Adult Unisex Hulk Hogan Hulkamania Wrestler Red Sleeveless Costume T-Shirt	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	26.76	1	 	 	 	 	 	26.76
112-9112459-8182631	23-Mar-2024	25-Mar-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B014I1HLO4	ninjanogginmask-black	Ninja Noggin Balaclava (Black)	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	8.67	1	 	 	 	 	 	8.67
114-3071644-8799402	19-Mar-2024	25-Mar-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B081ZFJW2P	HS0216-MrPotatoHeadPants-L	Mr Potato Head Pink Hot Potato Plush Lounge Pants (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	ReturnlessRefund	 	 	10.82	1	 	 	 	 	 	10.82
114-3112161-4858603	14-Mar-2024	25-Mar-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B081ZFN4XY	HS0216-MrPotatoHeadPants-XL	Mr Potato Head Pink Hot Potato Plush Lounge Pants (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	ReturnlessRefund	 	 	21.64	2	 	 	 	 	 	10.82
111-9279728-2674607	03-Mar-2024	25-Mar-2024	Approved	DkfKtKsLRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890037565552	Seller	N	N	B0145Q38M6	waldocostumeDELUXE-L	Where's Waldo DELUXE Costume Set (Adult Large)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	26.70	1	ORDER_IN_RE_SELLABLE_CONDITION	69827-08694-6088856	NOGRANT	22-Apr-2024	 	26.70
113-5659678-4912247	17-Mar-2024	25-Mar-2024	Approved	DWfptqsyRRMA	 	AmazonPrePaidLabel	5.38	USD	UPS	1ZC1G2149057518260	Seller	N	N	B08KWMM3BL	Thing1-6-Union Suit-KIDS-14/16	Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	56.47	1	ORDER_IN_RE_SELLABLE_CONDITION	66514-97138-8850924	NOGRANT	13-May-2024	 	43.47
112-9529005-3867425	13-Mar-2024	25-Mar-2024	Approved	DKfMtysNRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890037564517	Seller	N	N	B0034JI1KK	frankie002-L	Frankie Says Relax Adult White Distressed T-Shirt Tee	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	29.42	1	ORDER_IN_RE_SELLABLE_CONDITION	76557-48757-0968421	NOGRANT	08-May-2024	 	27.29
113-1455811-7623458	19-Mar-2024	25-Mar-2024	Approved	DBfbtrskRRMA	 	AmazonPrePaidLabel	6.97	USD	UPS	1ZC1G2149057509243	Seller	N	N	B0CF2Q7SW3	HRWD01UGJ-PurpleBlazerJacket-XL	Mad Engine Wednesday Addams Purple Blazer Jacket School Crest Halloween Costume Cosplay	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	87.00	4	 	 	 	 	 	 
113-1455811-7623458	19-Mar-2024	25-Mar-2024	Approved	DBfbtrskRRMA	 	AmazonPrePaidLabel	6.97	USD	UPS	1ZC1G2149057509243	Seller	N	N	B0CF2RS159	HRWD01UGJ-PurpleBlazerJacket-3XL	Mad Engine Wednesday Addams Purple Blazer Jacket School Crest Halloween Costume Cosplay	2	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	87.00	4	 	 	 	 	 	 
113-1455811-7623458	19-Mar-2024	25-Mar-2024	Approved	DBfbtrskRRMA	 	AmazonPrePaidLabel	6.97	USD	UPS	1ZC1G2149057509243	Seller	N	N	B0CF2QGL6M	HRWD01UGJ-PurpleBlazerJacket-2XL	Mad Engine Wednesday Addams Purple Blazer Jacket School Crest Halloween Costume Cosplay	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	87.00	4	 	 	 	 	 	 
114-7521697-6845816	07-Mar-2024	25-Mar-2024	Approved	DH0ytxsXRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057506960	Seller	N	N	B01LBRLFSQ	100576BLACK-S	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	75.02	1	 	 	 	 	 	75.02
112-3053696-4832221	19-Mar-2024	25-Mar-2024	Approved	DHLRtVspRRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890037540405	Seller	N	N	B01JSFMX7U	suicidesquad003-XS	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	33.49	1	 	 	 	 	 	 
112-3135384-0074646	07-Mar-2024	25-Mar-2024	Approved	DQLKtCs3RRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890037518527	Seller	N	N	B01JSFMVWC	suicidesquad003-S	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	86.85	2	 	 	 	 	 	29.95
114-3751067-5144259	07-Mar-2024	25-Mar-2024	Approved	DxLFt3s7RRMA	 	AmazonPrePaidLabel	9.89	USD	UPS	1ZC1G2149057468556	Seller	N	N	B00K34OI06	flocostume001	Costume Agent Progressive Flo TV Commercial Character Insurance Halloween Costume	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	43.05	1	ORDER_IN_RE_SELLABLE_CONDITION	48741-60424-5462207	NOGRANT	17-Apr-2024	 	43.05
112-2694243-3332213	05-Mar-2024	25-Mar-2024	Approved	DkGHthstRRMA	 	AmazonPrePaidLabel	6.33	USD	USPS	9302010949890037523941	Seller	N	N	B07ZL16QR9	TSM20002TV-WoodyBelt-S	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Small - 29" - 33") Brown	2	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	52.46	2	INVALID_SELLER_REFUND_OR_DEBIT	70339-03727-5837538	GRANT	22-Apr-2024	6.33	52.46
113-2846765-8737855	14-Mar-2024	25-Mar-2024	Approved	Dks4tQs2RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890037511467	Customer	N	N	B07FWG71LK	BoxingRobe-Blue	Halloween Costume Boxing Robe with Hood Custom Personalized Cosplay Blue	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	32.99	1	 	 	 	 	 	27.92
113-7398261-5364262	14-Mar-2024	25-Mar-2024	Approved	D8sst3sBRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890037474519	Customer	N	N	B07FJQLY83	BuckyZombieWig-1221	Bucky Zombie Costume Accessory Green Deluxe Wig One Size	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	19.50	1	INVALID_SELLER_REFUND_OR_DEBIT	94286-72382-6248054	GRANT	03-May-2024	4.38	19.50
111-0500695-4546616	04-Mar-2024	25-Mar-2024	Approved	DYsntYskRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057399827	Seller	N	N	B0B8FZZ59X	ChesterCheetosSuit-M	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Medium	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	27.32	1	 	 	 	 	 	27.32
113-9750215-7781811	18-Mar-2024	25-Mar-2024	Approved	DksMtXsNRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057399096	Seller	N	N	B08G5C6XBV	220780-TigerKingJacket-M	Cowboy Traditional Leather Western Jacket with Fringe Halloween Costume Brown	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	30.44	1	 	 	 	 	 	30.44
114-9199693-1410645	24-Mar-2024	25-Mar-2024	Approved	DKdMt4sZRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890037475646	Seller	N	N	B07ZL16QR9	TSM20002TV-WoodyBelt-S	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Small - 29" - 33") Brown	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	23.95	1	 	 	 	 	 	 
111-9770761-6906619	06-Mar-2024	25-Mar-2024	Approved	Djdqtrs8RRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890037502502	Seller	N	N	B074PF54JL	EMSW6025-SWReyHoodedScarf	Star Wars The Force Awakens Rey Hooded Scarf	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	12.88	1	 	 	 	 	 	12.88
114-6879616-4057002	17-Mar-2024	25-Mar-2024	Approved	DsdNtks0RRMA	 	AmazonPrePaidLabel	6.39	USD	UPS	1ZC1G2149057391049	Seller	N	N	B08GTVJG9J	4U8ML-BERT-CostumeShirt-M	Halloween and Cosplay Costume - Bert and Ernie Sesame Street Long Sleeve (US, Alpha, Medium, Regular, Regular, BERT)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	89.85	3	ORDER_IN_RE_SELLABLE_CONDITION	88003-59706-8202039	NOGRANT	18-Apr-2024	 	29.95
114-6879616-4057002	17-Mar-2024	25-Mar-2024	Approved	DsdNtks0RRMA	 	AmazonPrePaidLabel	6.39	USD	UPS	1ZC1G2149057391049	Seller	N	N	B08GV3LDCT	4U9ML-ERNIE-CostumeShirt-L	Halloween and Cosplay Costume - Bert and Ernie Sesame Street T-Shirt (US, Alpha, Large, Regular, Regular, Ernie)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	89.85	3	ORDER_IN_RE_SELLABLE_CONDITION	88003-59706-8202039	NOGRANT	18-Apr-2024	 	29.95
114-6879616-4057002	17-Mar-2024	25-Mar-2024	Approved	DsdNtks0RRMA	 	AmazonPrePaidLabel	6.39	USD	UPS	1ZC1G2149057391049	Seller	N	N	B08GV221D4	4U9ML-ERNIE-CostumeShirt-M	Halloween and Cosplay Costume - Bert and Ernie Sesame Street T-Shirt (US, Alpha, Medium, Regular, Regular, Ernie)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	89.85	3	ORDER_IN_RE_SELLABLE_CONDITION	88003-59706-8202039	NOGRANT	18-Apr-2024	 	29.95
111-0821757-0849849	17-Mar-2024	25-Mar-2024	Approved	DZd5tbsTRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057386902	Customer	N	N	B09JCNR7Y4	dodgeball003N-2XL	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (XX-Large)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	AutomatedRefund	 	 	96.20	2	 	 	 	 	 	45.11
111-0821757-0849849	17-Mar-2024	25-Mar-2024	Approved	DZd5tbsTRRMA	 	AmazonPrePaidLabel	5.98	USD	UPS	1ZC1G2149057386902	Customer	N	N	B09JCNVSR1	dodgeball003N-XL	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	96.20	2	 	 	 	 	 	45.11
114-5805595-5813849	19-Mar-2024	25-Mar-2024	Approved	DYd8tmsJRRMA	 	AmazonPrePaidLabel	9.55	USD	UPS	1ZC1G2149057387072	Customer	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	56.25	1	INVALID_SELLER_REFUND_OR_DEBIT	71716-45849-2930331	GRANT	18-Apr-2024	11.95	46.70
114-0154848-5865809	01-Mar-2024	25-Mar-2024	Approved	DvdqtVsJRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057378493	Customer	N	N	B08KRS1Y1P	220786-LT-DumbDumber-BLUE-XL	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	107.70	1	 	 	 	 	 	100.96
111-4901536-0012234	06-Mar-2024	25-Mar-2024	Approved	DsrLt9sZRRMA	 	AmazonPrePaidLabel	5.52	USD	USPS	9302010949890037478883	Seller	N	N	B084D8HLZJ	Custom-BadBoozy-Sweatshirt-L	Costume Agent St. Patricks Day Bad and Boozy Irish Green Sweatshirt	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	26.45	1	 	 	 	 	 	26.45
114-7733502-1510630	16-Mar-2024	25-Mar-2024	Approved	DhrYtbsqRRMA	 	AmazonPrePaidLabel	5.38	USD	UPS	1ZC1G2149057365416	Seller	N	N	B015L2QR1W	machomanbandana-Purple	Macho Man Star Printed Costume Bandana (Purple)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	15.05	1	 	 	 	 	 	 
111-0215573-9173814	17-Mar-2024	25-Mar-2024	Approved	DLr5tmsxRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890037458151	Customer	N	N	B08GY2NR8F	220757-AverageJoesWomensSet-2XL	Costume Agent Dodgeball Average Joe's Halloween Costume For Women	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	53.45	1	 	 	 	 	 	48.30
113-6181932-2694624	19-Mar-2024	25-Mar-2024	Approved	Dhr7tcsQRRMA	 	AmazonPrePaidLabel	9.55	USD	UPS	1ZC1G2149057354580	Customer	N	N	B0BF76XRPW	220900-ManYellowHatCostume-XL	Curious Monkey Man in The Yellow Hat Costume Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	97.88	1	 	 	 	 	 	65.27
113-3510782-0782650	14-Mar-2024	25-Mar-2024	Approved	DZr9tKscRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057344975	Seller	N	N	B0CGVVGL5S	221014-WonkaCostume-S	Candy Chocolate Factory Boss Complete Set Deluxe Halloween Costume Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	65.12	1	ORDER_IN_RE_SELLABLE_CONDITION	51924-41669-7246642	NOGRANT	18-Apr-2024	 	65.12
112-4380804-0224204	20-Mar-2024	25-Mar-2024	Approved	DfrBtKs9RRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1ZC1G2149057347972	Customer	N	N	B08KRGRLH1	220786-LT-DumbDumber-BLUE-2XL	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	AutomatedRefund	 	 	147.65	1	 	 	 	 	 	140.91
112-5757755-3854606	14-Mar-2024	25-Mar-2024	Approved	DkJMtBsnRRMA	 	AmazonPrePaidLabel	5.00	USD	USPS	9302010949890037459905	Seller	N	N	B012H8AR0U	leagueoftheirownGIRLS-7/8	Rockford Peaches Costume A League of Their Own AAGPBL with Red Hat & Belt for Toddler Girls	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	38.53	1	ORDER_IN_RE_SELLABLE_CONDITION	51148-63105-7502665	NOGRANT	05-May-2024	 	38.53
