Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-8917629-4717804	14-May-2024	25-May-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B076X7Q18N	1173-CarlosWig	Costume Agent Adult Deluxe Son of Villain Carlos Wig (White and Gray)	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	ReturnlessRefund	 	 	14.95	1	 	 	 	 	 	14.95
114-8610710-3662648	23-May-2024	25-May-2024	Approved	DsXNR2G1RRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054532520	Seller	N	N	B00C1NZLAS	wwe060red-XL	World Wrestling Entertainment WWE Old School Macho Man Glasses Adult Red Tank Top Shirt (Adult X-Large)	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	18.95	1	 	 	 	 	 	 
113-6266879-7881850	13-May-2024	25-May-2024	Approved	D8vTRtGrRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149089456366	Seller	N	N	B0CJVLPKZH	DSMN-MensMonstersJacket-3XL	Mad Engine Monsters University Varsity Jacket Blue and White MU Logo Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	87.90	2	ORDER_IN_RE_SELLABLE_CONDITION	98232-02050-6427029	NOGRANT	18-Jun-2024	 	43.95
113-6266879-7881850	13-May-2024	25-May-2024	Approved	D8vDRyGsRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149089448437	Seller	N	N	B0CJVLP6N8	DSMN-MensMonstersJacket-M	Mad Engine Monsters University Varsity Jacket Blue and White MU Logo Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	87.90	2	ORDER_IN_RE_SELLABLE_CONDITION	98232-02050-6427029	NOGRANT	18-Jun-2024	 	43.95
113-3620697-3037816	01-May-2024	25-May-2024	Approved	DLvSRtGDRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890054521388	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Costume Agent Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Printed))	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	29.71	1	INVALID_EVIDENCE	60362-74934-8932429	NOGRANT	19-Jun-2024	 	29.71
112-6342164-2237860	11-May-2024	25-May-2024	Approved	DpSjRXGfRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890054500574	Seller	N	N	B0934G8T62	TMNTShirt-Youth-Donatello-XS	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(X-Small, Donatello)	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	24.20	1	 	 	 	 	 	 
111-4292591-7932208	16-May-2024	25-May-2024	Approved	DkSvRVG3RRMA	 	AmazonPrePaidLabel	6.33	USD	USPS	9302010949890054511945	Customer	N	N	B07L5WVZ4J	Thing1-6-Union Suit-KIDS-10/12	MJC Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	128.03	2	 	 	 	 	 	57.68
111-4292591-7932208	16-May-2024	25-May-2024	Approved	D7S2R9GMRRMA	 	AmazonPrePaidLabel	5.40	USD	UPS	1ZC1G2149089426175	Seller	N	N	B08KWMM3BL	Thing1-6-Union Suit-KIDS-14/16	Dr Seuss Thing 1 & 2 Interchangeable Patches Adult or Kids Pajama Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	128.03	2	 	 	 	 	 	64.02
113-6768258-7519425	06-May-2024	25-May-2024	Approved	DHSJRGGQRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054511167	Seller	N	N	B00GP3GS6Q	adventuretime020-L	Adventure Time Lady Rainicorn Leggings (Juniors Large) Pink	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	24.99	1	ORDER_IN_RE_SELLABLE_CONDITION	66763-97485-1745060	NOGRANT	14-Jun-2024	 	24.99
113-4951689-5493806	21-May-2024	25-May-2024	Approved	DT4LRVGWRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054472062	Seller	N	N	B08KSJBWR3	M&M-Green-ADULT-Shirt-XS	Mad Engine Green M&M's Candy Character Full Body Adult Cotton T-Shirt for Men and Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	45.82	2	ORDER_IN_RE_SELLABLE_CONDITION	35759-73504-7285800	NOGRANT	17-Jun-2024	 	21.87
111-1114025-4636205	21-May-2024	25-May-2024	Approved	DtFWR9GqRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149089294040	Seller	N	N	B01LBRLAG8	100578BLACK-S	Costume Agent Superhero Halloween Costume Black Boots Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	82.14	1	 	 	 	 	 	82.14
111-6243206-1749063	10-May-2024	25-May-2024	Approved	DjFZRsGgRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149089293783	Seller	N	N	B07H512KPC	InflatableGiraffe-Teen	Costume Agent Giraffe Inflatable Halloween Costume Cosplay Jumpsuit (Teen) Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	56.36	1	INVALID_SELLER_REFUND_OR_DEBIT	81243-73214-3623007	GRANT	18-Jun-2024	11.95	56.36
112-8278167-5417042	16-May-2024	25-May-2024	Approved	DLFxRQGbRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149089269005	Customer	N	N	B01M16CG9F	wrestlingboots-MW	Costume Agent Pro Wrestling Boots Super Hero Wrestler Halloween Cosplay	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	63.50	1	 	 	 	 	 	 
112-3815841-2402642	22-May-2024	25-May-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B00NGU8LDO	noragrets001	Costume Agent We're The Millers No Ragrets Tattoo	1	CR-SWITCHEROO	Y	C-Returns	ReturnlessRefund	 	 	21.54	1	 	 	 	 	 	21.54
112-3059990-8128212	19-May-2024	24-May-2024	Approved	DYkwRNGtRRMA	 	AmazonPrePaidLabel	5.32	USD	USPS	9302010949890054406821	Seller	N	N	B09LRG8WJY	NSSA3485TV-NarutoPants-L	Ripple Junction Naruto Shippuden Akatsuki Cloud Adult Sleep Lounge Pants	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	21.30	1	ORDER_IN_RE_SELLABLE_CONDITION	42283-73517-2846134	NOGRANT	02-Jul-2024	 	 
113-4239494-2022618	02-May-2024	24-May-2024	Approved	DrkKRVG3RRMA	 	AmazonPrePaidLabel	6.16	USD	USPS	9302010949890054408467	Customer	N	N	B00FH81ZXG	mannequin001nude-male	Costume Agent Inflatable Blow Up Costume Mannequin Doll Multiple Colors and Sizes Halloween Accessory Decorations	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	15.79	1	 	 	 	 	 	9.63
114-0386257-4073055	28-Apr-2024	24-May-2024	Approved	D7m6RjG5RRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149089206359	Seller	N	N	B005N02EPQ	hulkhogancostumesetYELsunREDban-XL	TV Store Hogan Wrestler Deluxe Complete Set Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	AutomatedRefund	 	 	97.65	2	 	 	 	 	 	66.38
114-0386257-4073055	28-Apr-2024	24-May-2024	Approved	D8mJRRGpRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZF2C2469089204255	Seller	N	N	B07FKZYPSM	hulkpantsN001-XL	Costume Agent Red and Yellow Tie-Dye Wrestling Legging Tights Pants (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	97.65	2	 	 	 	 	 	29.95
114-7202959-2737809	12-May-2024	24-May-2024	Approved	DxmgRQGMRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890054394494	Seller	N	N	B0CKJ7GX9P	220994-SheriffKidsShirt-3-4T	Costume Agent Sheriff Woody Cowboy Shirt Kids Children Halloween Costume Cosplay Yellow	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	27.32	1	 	 	 	 	 	27.32
114-8790840-3802601	20-Apr-2024	24-May-2024	Approved	DZ18RqGMRRMA	 	AmazonPrePaidLabel	5.40	USD	UPS	1ZC1G2149089134114	Seller	N	N	B00OG9EA52	usa002-XL	USA American Flag Pajamas Pants Patriotic Stars and Stripes Lounge Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	25.95	1	 	 	 	 	 	 
112-6511427-6162604	19-May-2024	24-May-2024	Approved	Dj7PRQGCRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054339174	Seller	N	N	B07FK246XG	nwo003-L	Costume Agent NWO New World Order Red Ink Adult Black T-Shirt (Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	ORDER_IN_RE_SELLABLE_CONDITION	24862-03800-1035963	NOGRANT	23-Jul-2024	 	21.95
112-0201508-3712268	23-May-2024	24-May-2024	Approved	DL7xRYGsRRMA	 	AmazonPrePaidLabel	6.09	USD	USPS	9302010949890054346332	Customer	N	N	B00O940PSK	mermaidfin001BLUE-L/XL	Costume Agent Mermaid Tail Fin Costume Blue (L/XL)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	21.54	1	 	 	 	 	 	 
112-3641093-5241057	13-May-2024	24-May-2024	Approved	DrDlRSGWRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149089082813	Seller	N	N	B005N02ELK	hulkhogancostumesetREDsunREDban-2X	Hogan Wrestler Deluxe Complete Set Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	80.31	1	 	 	 	 	 	65.16
113-8130776-2998618	20-May-2024	24-May-2024	Approved	DW88RKGMRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890054311682	Seller	N	N	B000HQAXEA	hulk003-S	Hulk Hogan "hulkamania" Sleeveless T-shirt Gold [Apparel] Size: Small	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	27.32	1	 	 	 	 	 	 
112-7033461-7309026	16-May-2024	24-May-2024	Approved	DZgyR1GpRRMA	 	AmazonPrePaidLabel	4.55	USD	USPS	9302010949890054306473	Seller	N	N	B07JCMQG1Z	RickMortyPajamaSet-JCITV-XL	Briefly Stated Rick and Morty Spaceship Black Pajama Short and Top Set (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.92	1	 	 	 	 	 	 
113-6933604-6772233	14-May-2024	24-May-2024	Approved	DQBSR8GhRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149088986689	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent Rockford Peaches AAGPBL Baseball Halloween Dress Costume Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	101.95	2	ORDER_IN_RE_SELLABLE_CONDITION	64528-53659-3949634	NOGRANT	18-Jun-2024	 	50.97
113-6933604-6772233	14-May-2024	24-May-2024	Approved	DQBSR8GhRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149088986689	Seller	N	N	B005MYCCJ6	leagueoftheirowncostume-L/XLdeluxe	Costume Agent Rockford Peaches AAGPBL Baseball Dress Halloween Costume Cosplay Pink/Red	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	101.95	2	ORDER_IN_RE_SELLABLE_CONDITION	64528-53659-3949634	NOGRANT	18-Jun-2024	 	50.98
114-6658141-1821803	03-May-2024	24-May-2024	Approved	DjBQRtGfRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890054273027	Seller	N	N	B0CCX8X6GH	junk187-5XL	Junk Food The Hangover Human Tree Men's T-Shirt Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	28.66	1	 	 	 	 	 	 
112-6342164-2237860	11-May-2024	24-May-2024	Approved	DqB8RLGNRRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890054269204	Seller	N	N	B0934G8T62	TMNTShirt-Youth-Donatello-XS	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(X-Small, Donatello)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	24.20	1	 	 	 	 	 	 
113-2182214-2062617	01-May-2024	24-May-2024	Approved	DtMbRTGFRRMA	 	AmazonPrePaidLabel	4.02	USD	USPS	9302010949890054261031	Seller	N	N	B09DXK78RJ	PRangersShirtYouth-Green-XS	Power Rangers Mighty Morphin Green Boys Youth Armor Costume T-Shirt(XS, Green)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	42.10	2	 	 	 	 	 	 
112-5087357-5281013	19-May-2024	24-May-2024	Approved	D223R8GJRRMA	 	AmazonPrePaidLabel	9.21	USD	UPS	1ZC1G2149088892244	Customer	N	N	B01LXLIFIC	wrestlingboots-Sred	Costume Agent Pro Wrestling Boots Super Hero Wrestler Halloween Cosplay Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	82.02	1	INVALID_SELLER_REFUND_OR_DEBIT	75959-71266-5018524	GRANT	18-Jun-2024	14.95	72.81
112-5256628-9571420	06-May-2024	24-May-2024	Approved	Ds29RTGrRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890054250134	Seller	N	N	B07FDL126R	RetroWigHeadband-1191	Costume Agent Retro 80s Aerobics Instructor Deluxe Wig and Headband Costume Set	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	22.89	1	INVALID_SELLER_REFUND_OR_DEBIT	71277-18896-4630348	GRANT	24-Jul-2024	5.93	22.89
113-4485597-5560264	13-May-2024	24-May-2024	Approved	Dt2cRcGDRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054249381	Seller	N	N	B0CDN7ZQCS	221030-CampWalden-Shirt-M	Camp Walden Summer Camp Parent Movie Unisex Adult Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	25.96	1	 	 	 	 	 	23.84
113-8530818-5597023	16-May-2024	24-May-2024	Approved	DQthRXGSRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149088851476	Seller	N	N	B0CDD6LXLY	221003-CheerleaderMens-M	Costume Agent Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	 	1	 	 	 	 	 	 
113-4485597-5560264	13-May-2024	24-May-2024	Approved	DBtMRpGVRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054210930	Seller	N	N	B0CDN7ZQCS	221030-CampWalden-Shirt-M	Camp Walden Summer Camp Parent Movie Unisex Adult Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	25.96	1	 	 	 	 	 	21.95
111-0814442-1591426	16-May-2024	24-May-2024	Approved	DxbfRzGCRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054196388	Seller	N	N	B075MK482T	JLSN219-TuneSquadLOLA-M	Space Jam Tune Squad Logo Lola Bunny #10 White Basketball Jersey (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	36.57	1	ORDER_IN_RE_SELLABLE_CONDITION	12263-61427-8041019	NOGRANT	17-Jun-2024	 	36.57
113-5087562-9321063	17-May-2024	24-May-2024	Approved	DjwmRSGlRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890054176090	Seller	N	N	B0CK54QYZG	HulkGlasses-Kids-Red	Costume Agent Hogan Wrestler Yellow Red Kids Sunglasses Halloween Costume Cosplay Accessory (Red)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	19.16	1	BUYER_USED_WRONG_RETURN_REASON_CODE	93150-90841-1996733	GRANT	26-Jul-2024	7.1	19.16
114-7143016-4174619	20-May-2024	24-May-2024	Approved	DqwlRrGJRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054161911	Seller	N	N	B000WPNN6G	pedroaccessorykit	Napoleon Dynamite Wig and Glasses Kit	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	24.47	1	INVALID_SELLER_REFUND_OR_DEBIT	34564-80234-0077135	GRANT	18-Jun-2024	4.38	24.47
111-6930655-0529051	17-May-2024	24-May-2024	Approved	Dr9gRPG0RRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054139927	Seller	N	N	B001C3YQHW	Office008-S	The Office Michael Scott's Fun Run Race Blue T-Shirt Tee, Small	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	17.79	1	 	 	 	 	 	 
111-6930655-0529051	17-May-2024	24-May-2024	Approved	D29HRRGSRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054130672	Seller	N	N	B001C3YQHW	Office008-S	The Office Michael Scott's Fun Run Race Blue T-Shirt Tee, Small	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	17.79	1	 	 	 	 	 	 
111-8901587-0605057	09-May-2024	23-May-2024	Approved	DYQ8RWGtRRMA	 	AmazonPrePaidLabel	6.33	USD	USPS	9302010949890054128020	Seller	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	43.05	1	BUYER_USED_WRONG_RETURN_REASON_CODE	58140-67471-9123828	GRANT	12-Jun-2024	6.33	43.05
113-4792390-6293803	09-May-2024	23-May-2024	Approved	D4QgRjGLRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149088670037	Seller	N	N	B01LBRL97I	100576BROWN-S	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	80.93	1	INVALID_SELLER_REFUND_OR_DEBIT	10459-68406-8747921	GRANT	13-Jun-2024	3.95	80.93
114-8951868-7973057	23-Apr-2024	23-May-2024	Approved	Dt6HR4GfRRMA	 	AmazonPrePaidLabel	5.40	USD	UPS	1ZC1G2149088663796	Seller	N	N	B07C9GKSNH	hulk001jrREDN-M	Costume Agent Hulkamania Hulk Hogan Juniors Red T-Shirt Tee (Juniors Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.70	1	ORDER_IN_RE_SELLABLE_CONDITION	88054-43323-3505811	NOGRANT	17-Jun-2024	 	21.70
111-2032678-1765830	14-May-2024	23-May-2024	Approved	DhhrRpGGRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054096282	Seller	N	N	B0CDN7ZQCS	221030-CampWalden-Shirt-M	Camp Walden Summer Camp Parent Movie Unisex Adult Halloween Costume Cosplay White	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	23.84	1	ORDER_IN_RE_SELLABLE_CONDITION	28130-54224-2224639	NOGRANT	16-Jul-2024	 	23.84
113-4485597-5560264	13-May-2024	23-May-2024	Approved	D4hpRyGYRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054087402	Seller	N	N	B0CDN7ZQCS	221030-CampWalden-Shirt-M	Camp Walden Summer Camp Parent Movie Unisex Adult Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	25.96	1	 	 	 	 	 	 
111-7367487-5547404	19-May-2024	23-May-2024	Approved	DLhWR3GbRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149088601549	Seller	N	N	B07HHHWTBS	CousinEddieWhiteRobe-220703	COSTUME AGENT Cousin Eddie Costume Christmas Vacation - 2 Pcs Cousin Eddie White Robe & Belt | Funny Halloween Costume for Men | Cosplay, Themed Party Adult Costumes	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	41.27	1	ORDER_IN_RE_SELLABLE_CONDITION	26942-73672-1704137	NOGRANT	12-Jun-2024	 	41.27
111-9907030-4734648	19-May-2024	23-May-2024	Approved	DvzHRZGZRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890054064519	Seller	N	N	B008VVEL8C	btlccostumeset-L	Big Trouble in Little China Tank Top and Wig Costume Set (Adult Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	26.27	1	BUYER_USED_WRONG_RETURN_REASON_CODE	72728-09357-7168607	GRANT	16-Jul-2024	5.07	26.27
114-7102306-3964204	20-May-2024	23-May-2024	Approved	DWzLRgGtRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890054078790	Seller	N	N	B00C1NZN88	wwe060blue-L	World Wrestling Entertainment WWE Old School Macho Man Glasses Adult Aqua Blue Tank Top Shirt (Adult Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	19.99	1	 	 	 	 	 	19.99
113-2670296-6692259	13-May-2024	23-May-2024	Approved	DkzqRRG9RRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890054059645	Seller	N	N	B08GTVJG9J	4U8ML-BERT-CostumeShirt-M	Halloween and Cosplay Costume - Bert and Ernie Sesame Street Long Sleeve (US, Alpha, Medium, Regular, Regular, BERT)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	32.57	1	ORDER_IN_RE_SELLABLE_CONDITION	72325-16913-0876427	NOGRANT	23-Jul-2024	 	32.57
113-6005664-4080246	21-May-2024	23-May-2024	Approved	DLTNRzGyRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890054057566	Seller	N	N	B08GV45LKH	4U9ML-ERNIE-CostumeShirt-S	Halloween and Cosplay Costume - Bert and Ernie Sesame Street T-Shirt (US, Alpha, Small, Regular, Regular, Ernie)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	31.90	1	 	 	 	 	 	 
111-5183768-5126654	16-May-2024	23-May-2024	Approved	DscRRCGxRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149088509506	Seller	N	N	B004TNCJGM	hangover014-L	Hangover The Alan Baby Bjorn With Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	28.13	1	 	 	 	 	 	28.13
111-8337134-1256268	22-May-2024	23-May-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B015HNK60I	dresshat001HAT3-White	Costume Agent Dress Up Party Costume FEDORA Hat (White)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	ReturnlessRefund	 	 	11.91	1	 	 	 	 	 	11.91
114-1184861-8076236	16-May-2024	23-May-2024	Approved	DplDR2GwRRMA	 	AmazonPrePaidLabel	4.19	USD	USPS	9302010949890053977575	Seller	N	N	B01J6J5HMG	mm003JRSred-S	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	24.92	1	 	 	 	 	 	 
111-2331650-6677059	17-May-2024	23-May-2024	Approved	D8CKR1GSRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149088392874	Seller	N	N	B07H512KPC	InflatableGiraffe-Teen	Costume Agent Giraffe Inflatable Halloween Costume Cosplay Jumpsuit (Teen) Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.94	1	INVALID_SELLER_REFUND_OR_DEBIT	87370-65349-3687003	GRANT	26-Jul-2024	6.0	42.94
114-9688123-6097810	08-May-2024	23-May-2024	Approved	DHCvRbG1RRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890053996187	Customer	N	N	B00CP8M0O4	mm001Nred-L	M&M M&M's Candy Red Silly Character Face Adult T-Shirt (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	48.77	2	ORDER_IN_RE_SELLABLE_CONDITION	12945-80552-6414744	NOGRANT	24-Jul-2024	 	 
111-3713483-5451459	17-Apr-2024	23-May-2024	Approved	DTCbRXGzRRMA	 	AmazonPrePaidLabel	5.45	USD	USPS	9302010949890053980124	Seller	N	N	B003CTJET4	sbb016-L	Saved By The Bell Bayside Tigers Logo Heather Gray Men's Tank Top	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	19.55	1	 	 	 	 	 	 
112-6635527-8513060	21-May-2024	23-May-2024	Approved	DTCCRyGkRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890053976189	Seller	N	N	B0C3MQ7XPL	204070-DetectiveGREENShirt-4X	Blue & Detective Striped Long Sleeve T-Shirt Halloween Cosplay Cosplay	1	CR-SWITCHEROO	Y	C-Returns	AutomatedRefund	 	 	64.85	2	 	 	 	 	 	34.26
111-7028417-6514601	17-May-2024	23-May-2024	Approved	DZfwRTGjRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149088360461	Seller	N	N	B01LBRLC0W	100576BROWN-M	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	80.89	1	ORDER_IN_RE_SELLABLE_CONDITION	14332-09490-5250843	NOGRANT	28-Jun-2024	 	80.89
114-2311876-1487407	18-May-2024	23-May-2024	Approved	DhfTRTGBRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149088332858	Seller	N	N	B01LBRL9EG	100578BLACK-M	Costume Agent Superhero Cosplay Halloween Costume Black Boots	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	82.34	1	ORDER_IN_RE_SELLABLE_CONDITION	25144-99330-4455404	NOGRANT	13-Jun-2024	 	82.34
114-3995601-8737800	20-May-2024	23-May-2024	Approved	DBL7RYGhRRMA	 	AmazonPrePaidLabel	4.11	USD	USPS	9302010949890053926641	Seller	N	N	B01JSFMVWC	suicidesquad003-S	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.05	1	INVALID_SELLER_REFUND_OR_DEBIT	64777-73011-1136062	GRANT	12-Jun-2024	4.11	32.05
