Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-2791625-5880269	12-Sep-2024	25-Sep-2024	Approved	DWg9qcGKRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065652075	Seller	N	N	B0B835YCSW	leagueoftheirowncostume-3X/4X	Costume Agent A League of Their Own Rockford Peaches Costume AAGPBL with Red Hat & Belt Halloween Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.55	1	INVALID_SELLER_REFUND_OR_DEBIT	46363-19934-0378944	GRANT	15-Oct-2024	6.06	48.55
112-6541875-3885062	20-Sep-2024	25-Sep-2024	Approved	DkgTqqG7RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090379905	Seller	N	N	B01JSFN8CY	suicidesquad004-L	DC Comics Suicide Squad Harley Quinn Shorts Panties Costume for Women Halloween Cosplay Red/Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	29.34	1	 	 	 	 	 	29.34
112-6807906-2157007	09-Sep-2024	25-Sep-2024	Approved	DHggqfGVRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065634979	Seller	N	N	B0B8GDBHB7	ChesterCheetosSuit-L	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Large	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	27.20	1	 	 	 	 	 	 
114-1541010-9068240	21-Sep-2024	25-Sep-2024	Approved	DqgMqhGDRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090361504	Seller	N	N	B098GW9YR5	204070-DetectiveGREENShirt-3XL	Costume Agent Blue & Detective Striped Long Sleeve T-Shirt Halloween Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	30.43	1	ORDER_IN_RE_SELLABLE_CONDITION	45712-80700-0525638	NOGRANT	03-Oct-2024	 	30.43
114-9591164-9367466	17-Sep-2024	25-Sep-2024	Approved	D7gYqQGyRRMA	 	AmazonPrePaidLabel	4.36	USD	USPS	9302010949890090387924	Seller	N	N	B00GABP1SO	powerrangers018yellow-0/6	Power Rangers Baby Ranger Costume Romper Onesie (0-6 Months, Yellow)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	21.99	1	 	 	 	 	 	 
112-2883126-4442649	19-Sep-2024	25-Sep-2024	Approved	DjBNq6GhRRMA	 	AmazonPrePaidLabel	5.46	USD	UPS	1ZF2C2469065629412	Seller	N	N	B00K34OI06	flocostume001	Costume Agent Progressive Flo TV Commercial Character Insurance Halloween Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	39.95	1	ORDER_IN_RE_SELLABLE_CONDITION	74224-79563-2648453	NOGRANT	02-Oct-2024	 	39.95
114-0962754-4586627	18-Sep-2024	25-Sep-2024	Approved	DpBtqrGXRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065610780	Seller	N	N	B0BF2JMJJ7	220935-KickScreamingSuit-XL	Costume Agent Soccer Coach Tigers Kick and Scream Halloween Jacket and Pants Warm-ups Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	70.73	1	 	 	 	 	 	70.73
114-4301127-1773067	22-Sep-2024	25-Sep-2024	Approved	D2BQqhGCRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890090367261	Seller	N	N	B008H3RHC6	xmentankdressYELLOW-L	X-Men Wolverine Juniors Costume Tunic Tank Dress Yellow	1	CR-DEFECTIVE	Y	C-Returns	AutomatedRefund	 	 	24.95	1	ORDER_IN_RE_SELLABLE_CONDITION	76649-57633-0364922	NOGRANT	29-Oct-2024	 	24.95
112-9750686-6486649	16-Sep-2024	25-Sep-2024	Approved	D4Brq3GSRRMA	 	AmazonPrePaidLabel	5.80	USD	USPS	9302010949890090374665	Seller	N	N	B00FI3OSY8	ferris010-L	Costume Agent 80's Day Off Movie Button Up Costume Sweater Vest Halloween Costume Black and Gold Vest for Men & Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.85	1	 	 	 	 	 	42.85
113-1763726-5681854	22-Sep-2024	25-Sep-2024	Approved	DkBsqfGGRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065615972	Customer	N	N	B08GY2NR8F	220757-AverageJoesWomensSet-2XL	Costume Agent Dodgeball Average Joe's Halloween Costume For Women	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	87.96	2	 	 	 	 	 	 
111-7283715-9914639	22-Sep-2024	25-Sep-2024	Approved	DxBfqNGtRRMA	 	AmazonPrePaidLabel	4.02	USD	USPS	9302010949890090369722	Seller	N	N	B01JSFMX7U	suicidesquad003-XS	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	30.73	1	SUBMIT	88837-53074-6850920	PENDING_ACTION	13-Nov-2024	 	30.73
113-0786084-0166648	24-Sep-2024	25-Sep-2024	Approved	DHBJq9GnRRMA	 	AmazonPrePaidLabel	6.66	USD	USPS	9302010949890090355299	Seller	N	N	B09JCN1J6P	dodgeball003N-M	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Medium)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	44.50	1	 	 	 	 	 	44.50
111-5926350-7341050	21-Sep-2024	25-Sep-2024	Approved	DKBbqFG3RRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065612251	Seller	N	N	B07J3NJT2H	NasaPajamaSuitAdult-NASA04M-M	Mad Engine Nasa Astronaut Adult Costume Hooded Pajama Union Suit	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	32.05	1	 	 	 	 	 	 
112-9303688-3725805	10-Sep-2024	25-Sep-2024	Approved	DfBbqkG2RRMA	 	AmazonPrePaidLabel	7.07	USD	UPS	1ZF2C2469065604573	Customer	N	N	B0CDDFZZ2R	221003-CheerleaderMens-XL	Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	108.17	2	 	 	 	 	 	44.55
114-0023626-0228255	21-Sep-2024	25-Sep-2024	Approved	DZBcqcG2RRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890090354803	Seller	N	N	B08KSM7S2R	M&M-Red-JUNIORS-Shirt-M	Mad Engine M&M's Candy Cartoon Character Women's Juniors Halloween Costume T-Shirt Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	22.99	1	ORDER_IN_RE_SELLABLE_CONDITION	59111-08875-6617138	NOGRANT	02-Oct-2024	 	22.99
112-1742702-1071402	21-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B09F7VYMP9	karateheadband1	Karate Movie Mr Myagi Daniel Movie Headband Halloween Costume Cosplay	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	ReturnlessRefund	 	 	9.49	1	 	 	 	 	 	9.49
113-6311761-3919452	15-Sep-2024	25-Sep-2024	Approved	DvMmq2GmRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890090359358	Seller	N	N	B08GNCQDDY	CCXX21-DietCokeTankDress-XL	Coca-Cola Diet Coke Juniors Women's Tank Dress Gray	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	32.05	1	ORDER_IN_RE_SELLABLE_CONDITION	39497-63686-7897360	NOGRANT	09-Oct-2024	 	32.05
114-5010039-7145815	10-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B015L2QSEI	machomanbandana-Pink	Costume Agent Macho Man Star Printed Costume Bandana - Stars Bandana - Pink - Adult Men Bandana Macho Man - Bandanas for Men & Women - Macho Man Stars Bandana	1	DID_NOT_LIKE_COLOR	Y	C-Returns	ReturnlessRefund	 	 	40.58	2	 	 	 	 	 	10.78
112-3518763-2105860	18-Sep-2024	25-Sep-2024	Approved	DvMsq5GvRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065568201	Seller	N	N	B0CJVN7WYH	DSMN-MensMonstersJacket-L	Mad Engine Monsters University Varsity Jacket Blue and White MU Logo Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	43.39	1	 	 	 	 	 	 
112-7474305-9466624	21-Sep-2024	25-Sep-2024	Approved	DTMSqfGVRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065576541	Seller	N	N	B0CJ5QDTJL	103037-HighHellBoot-8	Costume Agent Harley Girl High Heels Boots Villain Squad Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	63.55	1	 	 	 	 	 	 
111-0878232-4065801	18-Sep-2024	25-Sep-2024	Approved	DqMDqkGkRRMA	 	AmazonPrePaidLabel	4.55	USD	USPS	9302010949890090354384	Seller	N	N	B00JZZI3QY	bigbang072-XL	The Big Bang Theory Sheldon Bats Adult Green T-Shirt (Adult X-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.40	1	ORDER_IN_RE_SELLABLE_CONDITION	58515-83166-3302627	NOGRANT	30-Oct-2024	 	21.40
114-4316346-3387465	28-Aug-2024	25-Sep-2024	Approved	DL2cqFG8RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065563206	Seller	N	N	B0CJ3XYXT3	MachoManBoots-XL	Macho Wrestler Man Madness Yellow Boots with Stars Halloween Costume Accessory Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	74.15	1	INVALID_SELLER_REFUND_OR_DEBIT	72620-69269-5972653	GRANT	09-Oct-2024	6.48	74.15
114-6761943-5943465	20-Sep-2024	25-Sep-2024	Approved	DH2Wq1GWRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065562645	Customer	N	N	B09H8DXST5	220794-CousinEddieSuit-2XL	Costume Agent Christmas Cousin Eddie Complete Halloween Costume Set - XX-Large - Cousin Eddy Outfit - Men & Womens Halloween Costumes - Adult Halloween Costumes	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	97.15	1	 	 	 	 	 	 
112-0696833-4352209	17-Sep-2024	25-Sep-2024	Approved	D528qSGMRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890090339800	Seller	N	N	B09DXK78RJ	PRangersShirtYouth-Green-XS	Power Rangers Mighty Morphin Green Boys Youth Armor Costume T-Shirt(XS, Green)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	63.56	3	 	 	 	 	 	21.52
112-0696833-4352209	17-Sep-2024	25-Sep-2024	Approved	D528qSGMRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890090339800	Seller	N	N	B09DXK9M1R	PRangersShirtYouth-Yellow-S	Power Rangers Mighty Morphin Yellow Boys Youth Armor Costume T-Shirt (SM, Yellow)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	63.56	3	 	 	 	 	 	21.52
112-8712935-5527422	22-Sep-2024	25-Sep-2024	Approved	D429qDG7RRMA	 	AmazonPrePaidLabel	5.46	USD	UPS	1ZF2C2469065548830	Seller	N	N	B0CL5GVWKM	100950-CowboyChaps-8-12	Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Kids Children - White (8/12)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	21.85	1	BUYER_USED_WRONG_RETURN_REASON_CODE	43139-64202-2854108	GRANT	03-Oct-2024	5.46	21.85
114-0005628-9009848	17-Sep-2024	25-Sep-2024	Approved	Dq2fqDGbRRMA	 	AmazonPrePaidLabel	6.84	USD	UPS	1ZF2C2469065533159	Seller	N	N	B08KRG2J6M	220785-DumbDumber-ORNG-L	Costume Agent Dumb and Dumber Tuxedo Halloween Costume Cosplay - Movie Costumes - 70s Tuxedo - Orange - Large - Dumb & Dumber Tuxedo - Women & Men’s Costume	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	139.95	1	 	 	 	 	 	139.95
114-7262486-9506669	22-Sep-2024	25-Sep-2024	Approved	DYVqqhGjRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065534354	Seller	N	N	B075NS4S1D	WB1575-BatmanBodysuit-M	Underboss DC Comics Batman Batgirl Catwoman Catsuit Bodysuit Costume (Adult Medium) Black/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	35.83	1	ORDER_IN_RE_SELLABLE_CONDITION	17620-94792-2904253	NOGRANT	14-Oct-2024	 	35.83
113-2866531-5556226	16-Sep-2024	25-Sep-2024	Approved	DYVBqvGgRRMA	 	AmazonPrePaidLabel	5.00	USD	USPS	9302010949890090337080	Seller	N	N	B0B1VXX3DX	apolloflagrobe1	Costume Agent Boxer Movie Boxing American Flag Halloween Robe Multicolor	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	30.33	1	 	 	 	 	 	 
114-4776256-0354656	19-Sep-2024	25-Sep-2024	Approved	D2Vbq9G8RRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890090336366	Seller	N	N	B0CHN4XH5G	SRST02-StarTrekLS-Blue-L	Mad Engine - Star Trek Long Sleeve Halloween Costume T-shirt Spock Captain Kirk Engineering Cosplay	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	29.95	1	 	 	 	 	 	 
114-1156028-7029866	21-Sep-2024	25-Sep-2024	Approved	DFVFqJGXRRMA	 	AmazonPrePaidLabel	4.28	USD	USPS	9302010949890090327418	Seller	N	N	B0B7BRGMXT	peanuts044N-M	Costume Agent Charlie B Halloween Polo Shirt Yellow Zig Zag T-Shirt Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.35	1	 	 	 	 	 	21.35
112-9776038-4263448	13-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B08GGCJ9M5	220795-RiddlerTie	The Riddler Villain Neck Tie Halloween Costume Accessory Green	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	12.95	1	 	 	 	 	 	12.95
112-7940677-7760214	08-Sep-2024	25-Sep-2024	Approved	DKVBqwGxRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065521546	Customer	N	N	B0BGQKQ527	220939-BeerfestTracksuit-XL	Beer Fest USA Blue and Red Tracksuit Jacket and Pants Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	76.95	1	 	 	 	 	 	76.95
111-2173843-5493827	22-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0BC26V334	RalphieGlassesCrack	Ralphie Character Cracked Adult Glasses Halloween Christmas Cosplay Costume Accessory	1	CR-DEFECTIVE	Y	C-Returns	ReturnlessReplacement	 	 	14.07	1	 	 	 	 	 	 
111-2820798-8340231	18-Sep-2024	25-Sep-2024	Approved	DTVxqfGLRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890090310434	Seller	N	N	B00U7PQY30	tommyboy004-S	Junk Food Tommy Boy Tommy & Richard Adult Charcoal T-Shirt (Adult Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	15.90	1	 	 	 	 	 	 
114-4557458-4678613	06-Sep-2024	25-Sep-2024	Approved	D5VfqfGcRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065515839	Seller	N	N	B07WC4T7GY	220079-SharkChubSuitBlue-Adult	Costume Agent Shark Chub Suit Inflatable Adult Halloween Costume (Adult, Blue)	1	CR-DAMAGED_BY_FC	Y	C-Returns	RefundAtFirstScan	 	 	50.36	1	 	 	 	 	 	50.36
114-9409834-0994651	20-Sep-2024	25-Sep-2024	Approved	DFVzqSGzRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890090322123	Seller	N	N	B07YQBH76Y	220745-AhoySailorCostume-WOMENS-XXL	Costume Agent Adult Womens Robin Ahoy Sailor Halloween Costume Cosplay Set (XXL) Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	28.25	1	ORDER_IN_RE_SELLABLE_CONDITION	72089-56433-7307405	NOGRANT	03-Oct-2024	 	28.25
114-3957870-6504236	16-Sep-2024	25-Sep-2024	Approved	Djt2qgGfRRMA	 	AmazonPrePaidLabel	6.84	USD	UPS	1ZF2C2469065505153	Seller	N	N	B0CFMGKNKL	220980-SaltPepaCostume-L	Salt and Pepper Idol Maker Let There be Music Jacket and Hat Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	136.80	2	 	 	 	 	 	75.28
112-3299487-1773830	06-Sep-2024	25-Sep-2024	Approved	D4tyqPG0RRMA	 	AmazonPrePaidLabel	6.66	USD	USPS	9302010949890090299081	Customer	N	N	B09JCN1J6P	dodgeball003N-M	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Medium)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	48.50	1	 	 	 	 	 	41.84
111-0584558-4661814	01-Sep-2024	25-Sep-2024	Approved	DBtFqPGQRRMA	 	AmazonPrePaidLabel	7.24	USD	UPS	1ZF2C2469065485103	Seller	N	N	B0B4F8PR2W	CousinEdRobe-Hat-SET	Costume Agent Cousin Eddie Christmas Vacation White Robe, & HAT Halloween Cosplay	3	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	159.68	3	 	 	 	 	 	162.18
111-6709057-8889027	21-Sep-2024	25-Sep-2024	Approved	DKtMqGGVRRMA	 	AmazonPrePaidLabel	7.43	USD	UPS	1ZF2C2469065478193	Seller	N	N	B0CL61432D	Juno002N-2XL	Dancing Elk Condors Halloween Costume Cosplay Sweatshirt Hoodie | XX-Large Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	41.03	1	ORDER_IN_RE_SELLABLE_CONDITION	66611-78421-8052815	NOGRANT	11-Oct-2024	 	41.03
114-5099618-5404241	20-Sep-2024	25-Sep-2024	Approved	DBt3qWGkRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065476828	Seller	N	N	B0B9YLQGWR	220907-CandyWorker-XL	Costume Agent Candy Chocolate Factory Worker Halloween Cosplay Set with Shirt Socks Shoe Wig Gloves for Men and Women	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	32.27	1	 	 	 	 	 	 
112-7881017-9728227	08-Sep-2024	25-Sep-2024	Approved	DhbHq4GhRRMA	 	AmazonPrePaidLabel	4.87	USD	USPS	9302010949890090296721	Customer	N	N	B09J1QSN3Y	amywinehouseset1	Costume Agent Rehab Character Wig and Tattoos Halloween Set One Size	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	26.45	1	 	 	 	 	 	21.58
112-7313794-7643428	16-Sep-2024	25-Sep-2024	Approved	D4brqrGfRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090296691	Customer	N	N	B09HW555WB	220874-SloaneJacket-S	Costume Agent Day Off Sloane Halloween White Jacket Western Outfit Ferris Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	44.16	1	INVALID_SELLER_REFUND_OR_DEBIT	79435-14859-1095154	GRANT	04-Nov-2024	11.95	39.09
112-0951837-6629061	19-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07YZV1VQF	101001-MachoManBandana	Costume Agent Unisex Macho Man Professional Wrestler Bandana Halloween Cosplay Costume Accessory	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	ReturnlessRefund	 	 	72.05	3	 	 	 	 	 	12.99
112-2093214-1105019	21-Sep-2024	25-Sep-2024	Approved	Drbkq6G5RRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090296738	Seller	N	N	B0CKJ7Q45X	DSTS2RH-Jessie-Adult-LS-L	Mad Engine I Am Jessie Toy Story Adult Long Sleeve T-Shirt Halloween Costume Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	INVALID_EVIDENCE	89848-25107-0743059	NOGRANT	01-Oct-2024	 	21.95
112-6275472-3887463	13-Sep-2024	25-Sep-2024	Approved	DfblqCGnRRMA	 	AmazonPrePaidLabel	4.87	USD	USPS	9302010949890090289372	Seller	N	N	B08LQMS7KH	PowerRangers-Black-SLShirt-2XL	Power Rangers Black Costume T-Shirt(Black,XXL)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	45.36	2	 	 	 	 	 	 
113-4022545-3797865	18-Sep-2024	25-Sep-2024	Approved	DWbzq1GLRRMA	 	AmazonPrePaidLabel	7.07	USD	UPS	1ZF2C2469065459016	Seller	N	N	B01LBRLDX8	100576BROWN-XL	Costume Agent Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory - Brown - X-Large - Pirate Carribean Pirate Boot Men - Men's Tall Boots - Mens Cosplay Boots	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	76.42	1	INVALID_SELLER_REFUND_OR_DEBIT	68239-61831-4444044	GRANT	02-Oct-2024	7.07	76.42
113-0931323-5649049	16-Sep-2024	25-Sep-2024	Approved	DsbKqgGQRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065446888	Seller	N	N	B015P2HZNW	curiousgeorgecostumeset-L	Man in The Yellow Hat Deluxe Costume Set (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	88.05	1	INVALID_SELLER_REFUND_OR_DEBIT	42492-12153-2424729	GRANT	30-Sep-2024	16.95	88.05
112-4182810-2128223	16-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B012EEEKLY	germanhat001-green	Costume Agent German Alpine Bavarian Oktoberfest Costume Hat with Feather - Green - German Hat For Men & Women - Bavarian Hat for Lederhosen	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	ReturnlessRefund	 	 	27.76	2	 	 	 	 	 	14.58
112-4182810-2128223	16-Sep-2024	25-Sep-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B012EEENJS	germanhat001-grey	Costume Agent German Alpine Bavarian Oktoberfest Costume Hat with Feather - Grey - German Hat For Men & Women - Bavarian Hat for Lederhosen	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	ReturnlessRefund	 	 	27.76	2	 	 	 	 	 	13.83
113-0601452-9657048	13-Sep-2024	25-Sep-2024	Approved	DWbCqHG4RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065450220	Customer	N	N	B00NMSYZLM	mermaidfin001BLUE-XXL	Costume Agent Mermaid Tail Fin Costume Blue (XXL)	2	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	41.90	2	 	 	 	 	 	36.44
114-1608366-3290644	13-Sep-2024	25-Sep-2024	Approved	D7Z9qyGhRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090274750	Seller	N	N	B001D1H6UW	amywinehousewig	Character Wig, Rehab	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	23.85	1	 	 	 	 	 	 
111-4647141-6265851	30-Aug-2024	25-Sep-2024	Approved	D7Z9qvG0RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZF2C2469065441212	Seller	N	N	B0CDDFZZ2R	221003-CheerleaderMens-XL	Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	53.70	1	 	 	 	 	 	 
111-4078759-9548261	30-Aug-2024	25-Sep-2024	Approved	D5Zxq1GSRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065436595	Seller	N	N	B0CDDNN483	221004-CheerleaderWomens-M	Costume Agent Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay, Medium	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	53.70	1	 	 	 	 	 	 
114-1966153-8640245	01-Sep-2024	25-Sep-2024	Approved	DsZvqmGTRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890090264102	Seller	N	N	B003TONLC8	doubledare001red-XL	Double Dare Logo Costume Red Adult T-Shirt (Adult X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	30.43	3	INVALID_SELLER_REFUND_OR_DEBIT	25609-80717-0229103	GRANT	29-Oct-2024	5.07	20.07
112-0683314-8721857	12-Sep-2024	25-Sep-2024	Approved	DpZLqnGTRRMA	 	AmazonPrePaidLabel	6.06	USD	UPS	1ZF2C2469065434800	Seller	N	N	B0CGB2BJH4	220832-OrangeDogCostume-7-8	Playful Colorful Dog Halloween Costume Cosplay Zip Up Suit with Hood for Boys and Girls	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	73.95	2	ORDER_IN_RE_SELLABLE_CONDITION	67957-08238-8652930	NOGRANT	06-Nov-2024	 	36.97
113-2911840-0914611	12-Sep-2024	25-Sep-2024	Approved	DjZGq7GTRRMA	 	AmazonPrePaidLabel	7.24	USD	UPS	1ZF2C2469065435765	Seller	N	N	B07W81W1BR	220079-SharkChubSuitBlue-Teen	Costume Agent Shark Chub Suit Inflatable Adult Halloween Costume (Teen, Blue)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	143.81	3	 	 	 	 	 	49.38
113-2911840-0914611	12-Sep-2024	25-Sep-2024	Approved	DsZCqRGnRRMA	 	AmazonPrePaidLabel	7.24	USD	UPS	1ZF2C2469065432053	Seller	N	N	B07WP6BJHW	220080-SharkChubSuitPink-Teen	Costume Agent Shark Chub Suit Inflatable Adult Halloween Costume (Teen, Pink)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	143.81	3	 	 	 	 	 	51.54
113-2911840-0914611	12-Sep-2024	25-Sep-2024	Approved	DTZBqZGMRRMA	 	AmazonPrePaidLabel	7.24	USD	UPS	1ZF2C2469065422037	Seller	N	N	B07WV5QVY3	220078-SharkChubSuitYellow-Adult	Costume Agent Shark Chub Suit Inflatable Adult Halloween Costume (Adult, Yellow)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	143.81	3	 	 	 	 	 	42.89
