Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
114-3931519-3685808	18-Apr-2024	23-Apr-2024	Approved	DQsLp1sKRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890045257340	Seller	N	N	B0BG8ZK1LL	3568-OfficeWarehouseUniform-2XL	The Office Dunder Mifflin Warehouse Button Up Short Sleeve Shirt Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.65	1	ORDER_IN_RE_SELLABLE_CONDITION	67848-09035-4341701	NOGRANT	22-May-2024	 	25.90
113-9894192-4515402	13-Apr-2024	23-Apr-2024	Approved	DHsqp7s7RRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071966419	Seller	N	N	B07FDJQ5L1	JudgeWig-1194	Costume Agent Judge Costume Accessory White Deluxe Wig One Size	1	CR-UNAUTHORIZED_PURCHASE	Y	C-Returns	StandardRefund	 	 	38.68	2	 	 	 	 	 	 
111-0431247-0003430	18-Apr-2024	23-Apr-2024	Approved	DBd4pLsGRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149071942793	Seller	N	N	B00FI3OOF6	bigl032-XL	Costume Agent Lebowski Jeffrey The Dude Zip Up Costume Cardigan Sweater Halloween Cosplay Tan	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	64.97	1	 	 	 	 	 	64.97
112-0942717-1073036	07-Apr-2024	23-Apr-2024	Approved	D4r2pZsYRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890045225578	Seller	N	N	B01JGYNHFK	biglpants001-XL	Costume Agent The Dude Lebowski Movie Character Pajama Pants Halloween Costume Cosplay Multicolor	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	48.66	1	 	 	 	 	 	 
114-4328181-4169861	17-Apr-2024	23-Apr-2024	Approved	DFrDp4swRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890045225431	Customer	N	N	B08HNJY2SF	220775-BigBoyOverall-RED-L/XL	Costume Agent Checkered Overalls Adult Game Day Halloween Costume Cosplay - Red (Large-X-Large)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	48.32	1	 	 	 	 	 	43.17
114-9706515-7845833	02-Apr-2024	23-Apr-2024	Approved	D8JmpqsgRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890045198193	Seller	N	N	B01J6J5HYY	mm003JRSgreen-XXL	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.17	1	ORDER_IN_RE_SELLABLE_CONDITION	44220-50277-8454356	NOGRANT	20-May-2024	 	24.17
114-5065005-6466661	03-Apr-2024	23-Apr-2024	Approved	DvJRpFsmRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149071890054	Customer	N	N	B0B94VVF1Y	220895-MartyMcflyCostume-S	Costume Agent Adult Unisex Marty McFly Denim Shirt Red Puffy Vest Halloween Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	52.20	1	 	 	 	 	 	48.29
113-6146703-9971455	09-Apr-2024	23-Apr-2024	Approved	D2JrpqslRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890045210970	Seller	N	N	B0CGMLTHQL	103032-PopeyeArmsTattoos-OS	Costume Agent Sailor Man Muscle Spinach Arms with Anchor Tatoos Halloween Costume Accessory Cosplay Beige	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	17.97	1	ORDER_IN_RE_SELLABLE_CONDITION	75279-45753-2178821	NOGRANT	28-May-2024	 	17.97
113-7013066-0323408	09-Apr-2024	23-Apr-2024	Approved	DvJ8pWs0RRMA	 	AmazonPrePaidLabel	6.09	USD	USPS	9302010949890045218112	Seller	N	N	B0CGMLTHQL	103032-PopeyeArmsTattoos-OS	Costume Agent Sailor Man Muscle Spinach Arms with Anchor Tatoos Halloween Costume Accessory Cosplay Beige	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	17.97	1	ORDER_IN_RE_SELLABLE_CONDITION	52897-90718-2938154	NOGRANT	22-May-2024	 	17.97
112-4281541-2118610	09-Apr-2024	23-Apr-2024	Approved	DHJrphsSRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890045218044	Seller	N	N	B0CGMLTHQL	103032-PopeyeArmsTattoos-OS	Costume Agent Sailor Man Muscle Spinach Arms with Anchor Tatoos Halloween Costume Accessory Cosplay Beige	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	17.97	1	ORDER_IN_RE_SELLABLE_CONDITION	41101-89892-3116176	NOGRANT	28-May-2024	 	17.97
114-9767687-1937862	18-Apr-2024	23-Apr-2024	Approved	DtJZphsxRRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890045216422	Seller	N	N	B01J6J5E7Y	mm003JRSblue-XL	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.56	1	ORDER_IN_RE_SELLABLE_CONDITION	38144-27407-5452431	NOGRANT	17-Jun-2024	 	24.56
114-5861834-2529007	16-Apr-2024	23-Apr-2024	Approved	DQx1pSsSRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890045166925	Seller	N	N	B00TKMMJWQ	starwars117-M	Star Wars Purple Empire Strikes Back Adult Charcoal T-Shirt (Adult Medium)	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	RefundAtFirstScan	 	 	18.52	1	ORDER_IN_RE_SELLABLE_CONDITION	85905-37544-2470635	NOGRANT	22-May-2024	 	18.52
113-3305686-2568231	03-Apr-2024	22-Apr-2024	Approved	D7xKpDsHRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071853344	Seller	N	N	B0041E5DF8	hangoversatchel	The Hangover Alan Man Purse Satchel Bag	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	73.21	2	 	 	 	 	 	 
113-5452933-5805827	18-Mar-2024	22-Apr-2024	Approved	DTRDpCsgRRMA	 	AmazonPrePaidLabel	6.33	USD	USPS	9302010949890045184967	Seller	N	N	B08JQMDBM2	DaleVest-L	Adult Unisex Brennan and Dale Brothers Movie Halloween Cosplay Costume Vest	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	54.32	1	ORDER_IN_RE_SELLABLE_CONDITION	70355-04747-8514762	NOGRANT	15-May-2024	 	54.32
112-0911188-5393003	10-Apr-2024	22-Apr-2024	Approved	DkR1p6sTRRMA	 	AmazonPrePaidLabel	5.32	USD	USPS	9302010949890045170991	Seller	N	N	B09345RR9J	TMNTShirt-Youth-Mike-XS	Nickelodeon Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	23.75	1	 	 	 	 	 	23.75
111-0802291-3858611	26-Mar-2024	22-Apr-2024	Approved	DvR7pVsFRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071832009	Seller	N	N	B09HHNKD9G	220814-PowerRangerPJ-BLK-L	Costume Agent Costume Adult Halloween Pajamas Jumpsuit For Men & Women | Zip-Up with Hood & Two Front Pockets - Complete Your Superhero Collection Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	57.86	1	 	 	 	 	 	 
114-7951855-0303432	04-Apr-2024	22-Apr-2024	Approved	DjpJpzs2RRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149071785258	Seller	N	N	B0CHWH9ZZN	220550-LeftShark-PINK-TEEN	Costume Agent Left Shark Suit Halloween Costume Dancing Mascot for Cosplay, Pink	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	56.51	1	BUYER_USED_WRONG_RETURN_REASON_CODE	85402-68666-5524178	GRANT	28-May-2024	18.36	56.51
114-7599629-7118645	14-Mar-2024	22-Apr-2024	Approved	D2p9p0sHRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149071801284	Seller	N	N	B0CCX128K8	junk187-4XL	Junk Food The Hangover Human Tree Men's T-Shirt Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	104.35	3	 	 	 	 	 	 
111-0211111-9397030	15-Apr-2024	22-Apr-2024	Approved	DsnmplsPRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9302010949890045137369	Seller	N	N	B0B94T8JVX	DazedConfusedTedNugent-Shirt-XL	Costume Agent Dazed Confused David Halloween T-Shirt White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	74.63	2	 	 	 	 	 	22.07
112-4963008-3338615	18-Apr-2024	22-Apr-2024	Approved	DKnjpYsYRRMA	 	AmazonPrePaidLabel	7.36	USD	UPS	1ZC1G2149071777329	Seller	N	N	B0C8BRLLCD	woodycostumeshirt-4XL	Sheriff Woody Cowboy Shirt Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	36.24	1	ORDER_IN_RE_SELLABLE_CONDITION	91037-38083-6483444	NOGRANT	11-May-2024	 	36.24
111-1985517-1533021	14-Apr-2024	22-Apr-2024	Approved	D4qbpnsFRRMA	 	AmazonPrePaidLabel	4.38	USD	USPS	9302010949890045093757	Seller	N	N	B003TOV9GI	doubledare001blue-M	Double Dare Logo Costume Blue Adult T-Shirt Tee	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	18.71	1	ORDER_IN_RE_SELLABLE_CONDITION	20736-32495-1755620	NOGRANT	05-Jun-2024	 	 
113-8069145-6648258	15-Apr-2024	22-Apr-2024	Approved	DKPypysrRRMA	 	AmazonPrePaidLabel	6.41	USD	UPS	1ZC1G2149071719052	Seller	N	N	B0BGQDWSNK	220939-BeerfestTracksuit-M	Costume Agent Beer Fest USA Blue and Red Tracksuit Jacket and Pants Halloween Costume Cosplay, Medium	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	108.14	1	INVALID_SELLER_REFUND_OR_DEBIT	33583-44210-9221444	GRANT	28-May-2024	36.36	108.14
112-7161989-8473866	17-Apr-2024	22-Apr-2024	Approved	DQPfp7sRRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890045103197	Seller	N	N	B000RL655G	Thunder002-S	ThunderCats Original Logo Black T-Shirt Tee (Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.75	1	 	 	 	 	 	 
114-1963739-5995427	07-Apr-2024	22-Apr-2024	Approved	DZK4W6sVRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071697853	Seller	N	N	B00QKQNKYG	uglyjacketgbreadman-XXL	Costume Agent Sequin Gingerbread Man Ugly Christmas Suit Jacket (XX-Large) Multi	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	32.19	1	ORDER_IN_RE_SELLABLE_CONDITION	16882-70936-1155920	NOGRANT	11-May-2024	 	32.19
112-4570211-9517814	16-Apr-2024	22-Apr-2024	Approved	D7vZWhs8RRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890045066072	Seller	N	N	B09FYLSPJR	220851-CruJones-L	Costume Agent Crue Jones RAD Replica Long Sleeve Red Sublimation Jersey Halloween Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	106.67	2	ORDER_IN_RE_SELLABLE_CONDITION	46364-98055-8429007	NOGRANT	28-May-2024	 	43.55
113-6822861-8812206	10-Apr-2024	22-Apr-2024	Approved	DpS9WSspRRMA	 	AmazonPrePaidLabel	4.68	USD	USPS	9302010949890045037539	Seller	N	N	B0034JI1KK	frankie002-L	Frankie Says Relax Adult White Distressed T-Shirt Tee	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	27.32	1	ORDER_IN_RE_SELLABLE_CONDITION	80438-17239-6809121	NOGRANT	28-May-2024	 	27.32
114-8792267-5585851	08-Apr-2024	22-Apr-2024	Approved	DqSLW0slRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071623842	Seller	N	N	B005N02EM4	hulkhogancostumesetYELsunREDban-3X	TV Store Hogan Wrestler Deluxe Complete Set Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	93.24	2	 	 	 	 	 	64.34
114-8792267-5585851	08-Apr-2024	22-Apr-2024	Approved	DqSLW0slRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071623842	Seller	N	N	B00BMVIQB6	hulkpants001-XXXL	Hulkamania Red and Yellow Tie-Dye Wrestling Legging Tights Pants (Adult XXX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	93.24	2	 	 	 	 	 	28.90
111-8759295-2971405	05-Apr-2024	22-Apr-2024	Approved	D8SVWpsLRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071617840	Seller	N	N	B0CDDMP8ZQ	221004-CheerleaderWomens-L	Costume Agent Cheerleader Halloween Costume for Mens and Womens Adult Unisex Varsity High School Cosplay, Large	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	57.26	1	 	 	 	 	 	 
111-0908219-7223435	17-Apr-2024	22-Apr-2024	Approved	D8S3Wns4RRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071607440	Seller	N	N	B0092P43U2	fightclub004-LXL	Fight Club Tyler Durden Hustler Mesh Mens Costume Shirt (Adult Large/X-Large) Black	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	64.54	2	 	 	 	 	 	26.88
112-8879824-8756239	15-Apr-2024	22-Apr-2024	Approved	DK5wW9s0RRMA	 	AmazonPrePaidLabel	5.62	USD	USPS	9302010949890045039151	Seller	N	N	B0BKR4DG7W	NDLA0FGMBJ-AvatarPanelPants-M	Adult Unisex Avatar The Last Airbender Animated TV Series Jogger Lounge Pants	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	RefundAtFirstScan	 	 	19.79	1	 	 	 	 	 	19.79
111-3467537-2188212	30-Mar-2024	22-Apr-2024	Approved	DLNXWhsCRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071569956	Seller	N	N	B0B8GDBHB7	ChesterCheetosSuit-L	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Large	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	27.10	1	 	 	 	 	 	 
112-5175290-8602603	11-Apr-2024	22-Apr-2024	Approved	D8NDW9swRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071561623	Seller	N	N	B00939OG7M	tmntapriloneilcostume-S/M	TV Store Teenage Mutant Ninja Turtles April O' Neil Yellow Ladies Costume Jumpsuit (Small/Medium)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	72.26	1	INVALID_SELLER_REFUND_OR_DEBIT	86114-11761-4534318	GRANT	11-May-2024	6.0	72.26
114-4556345-9519457	01-Apr-2024	22-Apr-2024	Approved	DHNjWgskRRMA	 	AmazonPrePaidLabel	9.93	USD	UPS	1ZC1G2149071553267	Seller	N	N	B01LBRLC98	100578BLACK-XL	Costume Agent Adult Superhero Halloween Costume Black Boots	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	103.92	1	 	 	 	 	 	 
111-0224538-0435448	15-Mar-2024	22-Apr-2024	Approved	DB4lWlsKRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890045008263	Seller	N	N	B08JQMDBM2	DaleVest-L	Adult Unisex Brennan and Dale Brothers Movie Halloween Cosplay Costume Vest	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	49.95	1	INVALID_SELLER_REFUND_OR_DEBIT	40661-87764-4517348	GRANT	13-May-2024	5.93	49.95
112-7717934-9676200	16-Apr-2024	22-Apr-2024	Approved	Dv47W7sQRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071529892	Seller	N	N	B08GGDKFVM	220783-FlintTropicShorts-2XL	Flint Tropics White Basketball Shorts Adult Halloween Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	184.38	5	 	 	 	 	 	31.90
112-7717934-9676200	16-Apr-2024	22-Apr-2024	Approved	Dv47W7sQRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071529892	Seller	N	N	B0C3J47DGG	220743-FlintTropicsSHORTS-XXL	Costume Agent Flint Tropics White Basketball Shorts Adult Halloween Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	184.38	5	 	 	 	 	 	31.90
112-7717934-9676200	16-Apr-2024	22-Apr-2024	Approved	Dv47W7sQRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071529892	Seller	N	N	B08GGD8HMS	220783-FlintTropicShorts-L/XL	Costume Agent Flint Tropics White Basketball Shorts Adult Halloween Costume - Teal (Large-X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	184.38	5	 	 	 	 	 	31.90
111-8709815-2097033	14-Apr-2024	22-Apr-2024	Approved	DWFFWbsmRRMA	 	AmazonPrePaidLabel	5.45	USD	USPS	9302010949890044978833	Seller	N	N	B09LRFMGMQ	GDSA2851TV-GratDeadPants-M	Ripple Junction Grateful Dead Steal Your Face Adult Sleep Lounge Pants	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	ORDER_IN_RE_SELLABLE_CONDITION	96580-06618-3402866	NOGRANT	20-May-2024	 	21.15
114-4339876-5293014	09-Apr-2024	22-Apr-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B074PF54JL	EMSW6025-SWReyHoodedScarf	Star Wars The Force Awakens Rey Hooded Scarf	1	AMZ-PG-APP-STYLE	Y	C-Returns	ReturnlessRefund	 	 	12.88	1	 	 	 	 	 	12.88
112-7232216-7677009	18-Apr-2024	22-Apr-2024	Approved	DBFxWRsVRRMA	 	AmazonPrePaidLabel	3.86	USD	USPS	9302010949890044971520	Seller	N	N	B0BGQK9RPM	1258-SpaceBallsBarfWig	Space Balls Barf Halloween Costume Accessory Wig	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	26.95	1	NON_RETURNABLE_ITEM	15171-33946-8427515	NOGRANT	05-Jun-2024	 	26.95
113-8516766-8187429	03-Apr-2024	22-Apr-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B07H44D5FR	IncredibleBobWigMaskSet-1210	Costume Agent Adult Halloween Costume Cosplay Incredible Bob Wig and Mask Set	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	16.03	1	 	 	 	 	 	16.03
111-4039294-1171441	27-Mar-2024	22-Apr-2024	Approved	DF3lW6sqRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890044952345	Customer	N	N	B075FWWL9R	1147-BeastWigandBeard	Costume Agent Adult Beast Wig and Beard	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	29.58	1	 	 	 	 	 	23.65
112-9091213-9356220	12-Apr-2024	22-Apr-2024	Approved	DQkPWys0RRMA	 	AmazonPrePaidLabel	4.02	USD	USPS	9302010949890044955773	Seller	N	N	B07H425T6R	ElvisGlasses001-Silver	Costume Agent Adult Halloween Elvis Costume Cosplay Accessory Glasses (Silver)	1	CR-DAMAGED_BY_FC	Y	C-Returns	Replacement	 	 	18.94	1	 	 	 	 	 	 
112-5291814-8581822	11-Apr-2024	22-Apr-2024	Approved	DZk0W3sYRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149071427395	Seller	N	N	B0147ARM18	sharkcostume-M-L	Costume Agent Perry TV Concert Left Shark Dancing Mascot Blue Zip Jumpsuit Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	63.55	1	ORDER_IN_RE_SELLABLE_CONDITION	22456-30845-6577507	NOGRANT	23-May-2024	 	63.55
113-9173372-6160207	06-Apr-2024	22-Apr-2024	Approved	D4mgWJsmRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071404258	Customer	N	N	B09BXCJ37S	220839-SashFlag	Costume Agent Russell Up Sash Flag Deluxe Halloween Costume Cosplay Complete Set	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	67.67	1	 	 	 	 	 	61.67
111-0393654-1768238	03-Apr-2024	22-Apr-2024	Approved	DWjfWCstRRMA	 	AmazonPrePaidLabel	5.40	USD	UPS	1ZC1G2149071386135	Customer	N	N	B01KKO82XW	starwars164-L	STAR WARS Stormtrooper Top and Pants Costume Set (Women's Large) White/Black	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	34.99	1	 	 	 	 	 	29.59
111-6909204-2875411	18-Apr-2024	22-Apr-2024	Approved	DjjnWYsnRRMA	 	AmazonPrePaidLabel	3.96	USD	USPS	9302010949890044892184	Seller	N	N	B09348CP7Y	TMNTShirt-Youth-Leonardo-XS	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(X-Small, Leonardo)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	 	 	 	 	 	21.95
111-7045819-2753049	12-Apr-2024	22-Apr-2024	Approved	DkjDWWsxRRMA	 	AmazonPrePaidLabel	4.47	USD	USPS	9302010949890044907345	Seller	N	N	B09C11V6Z7	220835-NunMask	Costume Agent Nun on the Run Halloween Costume Mask Scary Cosplay	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	26.70	1	 	 	 	 	 	26.70
113-2726971-5905858	05-Apr-2024	22-Apr-2024	Approved	DvjZWQsMRRMA	 	AmazonPrePaidLabel	6.00	USD	UPS	1ZC1G2149071381550	Seller	N	N	B01KKO86WE	starwars164-XL	STAR WARS Stormtrooper Top and Pants Costume Set (Women's X-Large) White/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	44.56	1	REIMBURSE	16842-42116-2106115	PENDING_ACTION	13-May-2024	 	44.56
113-1921664-1391413	06-Apr-2024	22-Apr-2024	Approved	DYjgWWsbRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149071375414	Seller	N	N	B01LBRL97I	100576BROWN-S	Caribbean Movies Pirate Boots Adventure Footwear Halloween Costume Cosplay Accessory	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	75.55	1	ORDER_IN_RE_SELLABLE_CONDITION	94231-69311-5778311	NOGRANT	12-May-2024	 	75.55
113-5657251-3040224	16-Apr-2024	22-Apr-2024	Approved	D21nWYstRRMA	 	AmazonPrePaidLabel	6.33	USD	USPS	9302010949890044894379	Seller	N	N	B000WNJD6M	Warriors001-XL	The Warriors Furies Pinstriped Baseball Jersey	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	59.20	1	 	 	 	 	 	59.20
111-2640283-6853830	08-Apr-2024	22-Apr-2024	Approved	Dp7xW0sGRRMA	 	AmazonPrePaidLabel	4.55	USD	USPS	9302010949890044900629	Seller	N	N	B0CJLTZG9L	PNXX7Q-PeanutsShirt-Adult-L	Peanuts Charlie Brown Adult Zig Zag Yellow Shirt Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	33.49	1	INVALID_SELLER_REFUND_OR_DEBIT	40936-93754-3418007	GRANT	28-May-2024	2.95	33.49
114-6955108-1752252	15-Apr-2024	22-Apr-2024	Approved	DY7QWqsBRRMA	 	AmazonPrePaidLabel	5.15	USD	USPS	9302010949890044897172	Customer	N	N	B07FWC787M	BoxingRobe-Black	Costume Agent Halloween Costume Boxing Robe with Hood Personalized Custom Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	42.38	1	INVALID_SELLER_REFUND_OR_DEBIT	96551-37247-6971117	GRANT	28-May-2024	11.95	 
112-3176805-6836232	16-Apr-2024	22-Apr-2024	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0046BL756	tmntmasks-Blue	Costume Agent Superhero Amphibian Sewer Dwellers Costume Felt Eye Masks Assorted Colors (Blue)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	ReturnlessRefund	 	 	4.89	1	 	 	 	 	 	4.89
111-6987816-1117053	12-Apr-2024	21-Apr-2024	Approved	DWBnWZscRRMA	 	AmazonPrePaidLabel	5.07	USD	USPS	9302010949890044849560	Seller	N	N	B0BK33L7ZS	RM0242-52-PickleRickPants-L	Rick and Morty Pickle Rick Black and Green Lounge Pants	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	21.40	1	 	 	 	 	 	21.40
111-0558655-2537864	12-Apr-2024	21-Apr-2024	Approved	DWMCWks7RRMA	 	AmazonPrePaidLabel	4.43	USD	USPS	9302010949890044844435	Seller	N	N	B07ZL16QR9	TSM20002TV-WoodyBelt-S	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Small - 29" - 33") Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	25.79	1	ORDER_IN_RE_SELLABLE_CONDITION	53650-26124-2936217	NOGRANT	15-Jul-2024	 	25.79
114-7536659-5294651	17-Apr-2024	21-Apr-2024	Approved	D52ZWjsNRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149071194682	Seller	N	N	B08KRXR4R2	220785-DumbDumber-ORNG-M	Costume Agent Dumb and Dumber Tuxedo Halloween Cosplay	1	CR-DEFECTIVE	Y	C-Returns	AutomatedRefund	 	 	148.35	1	 	 	 	 	 	148.35
111-8203691-8944266	03-Apr-2024	21-Apr-2024	Approved	DtV3W8ssRRMA	 	AmazonPrePaidLabel	6.77	USD	UPS	1ZC1G2149071181721	Seller	N	N	B0147ARM18	sharkcostume-M-L	Costume Agent Perry TV Concert Left Shark Dancing Mascot Blue Zip Jumpsuit Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.90	1	ORDER_IN_RE_SELLABLE_CONDITION	11466-68453-2575067	NOGRANT	30-May-2024	 	64.90
