Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-1287206-6571454	05-Apr-2023	25-Apr-2023	Approved	DQ9dzsr6RRMA	 	AmazonPrePaidLabel	6.55	USD	UPS	1Z0V2Y989033908699	Customer	N	N	B08LNZHBZM	220720-BunnyFlappySuit-ADULT-S/M	Flappy Suits Adult Halloween Costume Jumpsuit (S/M, Rabbit)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	41.11	1	 	 	 	 	 	 
111-9718313-9048257	17-Apr-2023	25-Apr-2023	Approved	D593z2rbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300482972	Seller	N	N	B0019CEOXC	ApolloShorts-L	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Large) Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	22.42	1	 	 	 	 	 	22.42
113-0726206-2408204	08-Apr-2023	25-Apr-2023	Approved	DH6Kzvr0RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300460628	Seller	N	N	B005Y4I6VW	fearloathingglasses	Fear and Loathing in Las Vegas Hunter S. Thompson Costume Sunglasses - Classic Large Metal Frame Sun Glasses for Adult	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	15.10	1	 	 	 	 	 	15.10
114-0412945-7337008	06-Apr-2023	25-Apr-2023	Approved	DT6SzYrYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300453293	Seller	N	N	B01M0USEIQ	blowupguitar	Wayne's World Blow Up Guitar Music Costume Prop	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	26.40	1	BUYER_USED_WRONG_RETURN_REASON_CODE	89107-29775-7146461	GRANT	28-Apr-2023	11.92	26.40
113-6956838-3524238	16-Apr-2023	25-Apr-2023	Approved	DfhzzTrqRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033820569	Seller	N	N	B00191T7DU	magnumPI003-XL	Magnum Jungle Bird PI Tom Selleck Red Costume Shirt and Hat	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	47.69	1	 	 	 	 	 	47.69
111-1141572-5266602	30-Mar-2023	25-Apr-2023	Approved	Dqh6zJrsRRMA	 	AmazonPrePaidLabel	5.22	USD	UPS	1Z0V2Y989033802043	Seller	N	N	B00CTSCE1Y	powerrangers015blue-L	Power Rangers The Long Sleeve Ranger Costume Blue T-Shirt (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	31.37	1	ORDER_IN_RE_SELLABLE_CONDITION	83045-85894-5001748	NOGRANT	10-May-2023	 	31.37
111-4297129-8147431	17-Apr-2023	25-Apr-2023	Approved	DthTzzrvRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033804854	Seller	N	N	B07HHHWTBS	CousinEddieWhiteRobe-220703	Christmas Vacation Cousin Eddie White Robe and Belt Costume Set	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	51.52	1	 	 	 	 	 	48.28
114-9134418-0269068	19-Apr-2023	25-Apr-2023	Approved	D2hKzRrzRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300437125	Seller	N	N	B09DXLN3XQ	PRangersShirtYouth-Pink-L	Power Rangers Mighty Morphin Pink Boys Youth Armor Costume T-Shirt (LG, Pink)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	19.95	1	 	 	 	 	 	 
113-7194356-5484235	22-Mar-2023	25-Apr-2023	Approved	Dvzpzpr5RRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07NSDBN21	ILoveXmasUCS-XL	I Love Xmas HOHOHO Light Up (LED) and Bells on Sleeve Ugly Christmas Sweater White	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	69.95	1	 	 	 	 	 	69.95
112-5884258-7892260	19-Apr-2023	25-Apr-2023	Approved	DZzFzZr8RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300413501	Seller	N	N	B075FWWL9R	1147-BeastWigandBeard	Beast Adult Costume Wig and Beard	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	34.39	1	 	 	 	 	 	26.95
114-4131696-7110660	01-Apr-2023	25-Apr-2023	Approved	Dkzdzlr4RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300415369	Seller	N	N	B075Z4P4TY	A9031-32-MinnieBodysuitSkirtSet-S	Disney Minnie Mouse Bodysuit and Skirt Costume Set (Adult Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	29.95
113-2391441-6530653	18-Apr-2023	25-Apr-2023	Approved	DZztzlrNRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033767378	Seller	N	N	B01JGPD3C6	bb8kigurumi-XS	STAR WARS BB8 Droid Polyester One Piece Zip Up Pajama Kigurumi (Adult X-Small) White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.60	1	 	 	 	 	 	21.60
112-7561408-3547431	21-Apr-2023	25-Apr-2023	Approved	DkTNzMrBRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300389622	Seller	N	N	B0039VQGT6	btlc004-XL	Costume Agent Big Trouble Little China Fu Manchu White Men's Tank Top (X-Large)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	24.50	1	 	 	 	 	 	24.50
111-3942734-3342666	17-Apr-2023	25-Apr-2023	Approved	D4cjzQrhRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300383446	Seller	N	N	B07FWG71LK	BoxingRobe-Blue	Adult Halloween Costume Boxing Robe with Hood (Blue)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	38.10	1	 	 	 	 	 	17.48
112-5415561-0493022	20-Apr-2023	25-Apr-2023	Approved	D5c3zkrYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300375557	Seller	N	N	B000T6PSA2	simp001-XL	The Simpsons Duff Beer Red T-Shirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	20.28	1	 	 	 	 	 	20.28
112-7970641-2862657	17-Apr-2023	25-Apr-2023	Approved	DkH4znrJRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033687400	Customer	N	N	B013KVKC9O	starwars129-XL	Star Wars I Am Furry Chewbacca Chewie Brown Skater Dress Costume (Juniors X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	40.95	1	 	 	 	 	 	35.15
114-6430575-2810657	26-Mar-2023	25-Apr-2023	Approved	DkHyzCrQRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033680336	Seller	N	N	B0BFYVSNVV	220940-SwatVest	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	31.60	1	INVALID_SELLER_REFUND_OR_DEBIT	45815-73191-3830021	GRANT	28-Apr-2023	5.8	31.60
114-9380518-8116255	04-Apr-2023	25-Apr-2023	Approved	D8HBzlrFRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300359519	Seller	N	N	B07H4Y8HRF	RiverdaleHat001	Jughead Jones Adult Costume Cosplay Beanie Hat Brown	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	17.07	1	 	 	 	 	 	 
113-3798770-2459456	11-Apr-2023	25-Apr-2023	Approved	DBHwzvrwRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300355801	Seller	N	N	B00NO30O6K	ultimatewarriorwristbands	The Ultimate Warrior 3-Stripe Wristband Set (Includes 2 Wrisbands)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	12.85	1	 	 	 	 	 	12.85
114-6855648-8919430	15-Apr-2023	25-Apr-2023	Approved	DBYszZrKRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300328423	Seller	N	N	B07YNZVV7G	BretHitmanSunglasses	Bret Hitman Hart Vintage Wrap Around Sunglasses Halloween Costume Accesory Pink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	28.17	1	 	 	 	 	 	 
111-0364526-4561016	19-Apr-2023	24-Apr-2023	Approved	DFCBz6rVRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300295695	Seller	N	N	B00DNGYXWE	tmnt045Don-M	Teenage Mutant Ninja Turtles TMNT Donatello Costume Green T-shirt with Purple Eye Mask (Adult Medium)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	26.27	1	 	 	 	 	 	23.16
111-8425209-7999458	14-Apr-2023	24-Apr-2023	Approved	D4fszsr2RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300280332	Seller	N	N	B083QQSZM9	204089-ModernLife-L	Costume Agent 90's Modern Life Button Down Shirt Blue	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	36.88	1	 	 	 	 	 	36.88
111-1736155-8569006	16-Apr-2023	24-Apr-2023	Approved	DT0pzvrMRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300267470	Seller	N	N	B0019CEOXC	ApolloShorts-L	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Large) Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	20.95	1	 	 	 	 	 	20.95
112-3159050-1059462	21-Apr-2023	24-Apr-2023	Approved	DYLqzDr8RRMA	 	AmazonPrePaidLabel	6.21	USD	UPS	1Z0V2Y989033533656	Seller	N	N	B0147ARIWQ	sharkcostume-teen	Katy Perry Left Shark Teen Costume	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	85.70	1	 	 	 	 	 	 
114-1017422-8877014	17-Apr-2023	24-Apr-2023	Approved	DsL3z2rWRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300245362	Seller	N	N	B00FI3OSY8	ferris010-L	80's Movie Day Off Button Up Costume Sweater Vest Black/Gold	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	43.25	1	 	 	 	 	 	43.25
112-0910915-8927458	19-Apr-2023	24-Apr-2023	Approved	DfLMzBrKRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300251462	Seller	N	N	B003EH3T0Y	slinky001-L	Slinky Spring Walking Toy Gray Adult T-Shirt Tee Large	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	21.45	1	INVALID_SELLER_REFUND_OR_DEBIT	34592-58540-1832943	GRANT	28-Apr-2023	3.97	21.45
111-7670636-9685851	15-Apr-2023	24-Apr-2023	Approved	DvL6zdrBRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300240220	Seller	N	N	B007XHTPMC	revengenerds005-L	Revenge of the Nerds Tri Lambda Black with White Mens Cardigan Sweater (Adult Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	62.30	1	 	 	 	 	 	59.35
112-6919168-6930652	14-Apr-2023	24-Apr-2023	Approved	DTGKzdrMRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300226880	Seller	N	N	B0081JAN7C	nwo001-M	New World Wrestling Black Mens Sleeveless T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	41.90	2	 	 	 	 	 	21.95
112-6919168-6930652	14-Apr-2023	24-Apr-2023	Approved	DKGHzDr7RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300223957	Seller	N	N	B09V964G5D	nwo002N-XL	Costume Agent New World Wrestling Adult Black T-shirt (X-Large)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	41.90	2	 	 	 	 	 	19.95
112-1120676-6622648	05-Apr-2023	24-Apr-2023	Approved	Dfs6z0rhRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033476718	Seller	N	N	B07FXW36F7	DSTS26LGS-BuzzLightyearJuniotsTshirt-XXL	Toy Story Buzz Lightyear Costume Juniors T-Shirt (XX-Large) White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	79.01	3	 	 	 	 	 	24.01
112-1120676-6622648	05-Apr-2023	24-Apr-2023	Approved	Dfs6z0rhRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033476718	Seller	N	N	B07FXWTPKH	DSTS26LGS-BuzzLightyearJuniotsTshirt-XL	Toy Story Buzz Lightyear Costume Juniors T-Shirt (X-Large) White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	79.01	3	 	 	 	 	 	30.99
112-6941379-2103400	18-Apr-2023	24-Apr-2023	Approved	DYs3z8rYRRMA	 	AmazonPrePaidLabel	6.21	USD	UPS	1Z0V2Y989033454465	Seller	N	N	B0147ARIWQ	sharkcostume-teen	Katy Perry Left Shark Teen Costume	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	73.57	1	 	 	 	 	 	73.94
111-0136485-1325030	20-Apr-2023	24-Apr-2023	Approved	DHdYzkrsRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300183725	Seller	N	N	B00BL9DXDK	batmanswim003-L	BATMAN Adjustable Bandeau Bikini Top & Bottom (Juniors Large) Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.39	1	INVALID_SELLER_REFUND_OR_DEBIT	21596-71818-9621848	GRANT	28-Apr-2023	3.97	42.39
113-3566363-7062630	21-Apr-2023	24-Apr-2023	Approved	DjrQzyr5RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300171029	Seller	N	N	B09HP42Z8X	HulkamaniaKIDS-RedSunRedBan-XS	Hulkamania Costume Complete Set Youth Halloween Set (Red Sunglasses/Red Bandana, X-Small)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	39.99	1	 	 	 	 	 	39.99
111-4855318-6328266	20-Feb-2023	24-Apr-2023	Closed	 	 	 	 	 	 	 	Seller	N	N	B00CF8PFRI	sbb015-L	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	CR-QUALITY_UNACCEPTABLE	N	Amazon CS	StandardRefund	 	 	40.17	1	 	 	 	 	 	 
111-9616366-4646624	19-Apr-2023	24-Apr-2023	Approved	DkRBzKrhRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300114873	Seller	N	N	B01JSFN8CY	suicidesquad004-L	DC Comics Suicide Squad Harley Quinn Deluxe Sequins Panty (Large) Red/Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.42	1	ORDER_IN_RE_SELLABLE_CONDITION	62922-78962-2850608	NOGRANT	28-Apr-2023	 	32.42
113-7407005-3114610	21-Apr-2023	24-Apr-2023	Approved	DfRwz6rfRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300113135	Seller	N	N	B00193YQZC	sesame009-4T	Sesame Street Jumbo Cookie Monster Eating Cookie Blue Tee T-Shirt	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	16.95	1	INVALID_SELLER_REFUND_OR_DEBIT	63301-32580-7068919	GRANT	28-Apr-2023	3.97	16.95
114-7851996-9984229	19-Apr-2023	24-Apr-2023	Approved	DFR6zxrCRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300115597	Seller	N	N	B07JBKN118	HenryDangerSet-BLLTV-8	Nickelodeon Boys Henry Danger Costume Pajama Set (Boys Size 8)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	29.70	1	ORDER_IN_RE_SELLABLE_CONDITION	35629-71432-9620146	NOGRANT	28-Apr-2023	 	29.70
112-8776848-7623453	02-Apr-2023	24-Apr-2023	Approved	DWRzzXrKRRMA	 	AmazonPrePaidLabel	6.21	USD	UPS	1Z0V2Y989033323212	Seller	N	N	B0BGMZRRYL	103015-BabyCarlosDollGlasses	Hangover Baby Carlos Doll Carrier and Glasses Halloween Costume Cosplay Accessory Multicolor	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	37.43	1	 	 	 	 	 	 
112-4518451-5377007	17-Apr-2023	24-Apr-2023	Approved	DYnhzVrKRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300074139	Seller	N	N	B08JQY254Z	BrennanVest-S	Adult Unisex Brennan and Dale Brothers Movie Halloween Cosplay Costume Vest	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	59.33	1	 	 	 	 	 	 
114-7916686-4993067	17-Apr-2023	24-Apr-2023	Approved	DLqrzcrDRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033224543	Seller	N	N	B075MH61JD	220697-MENS-MimeCostumeSet-L	Men's Mime Costume Set with Makeup Kit (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.00	1	 	 	 	 	 	49.00
111-1119724-4377856	19-Apr-2023	24-Apr-2023	Approved	D8Pzz9rzRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300032238	Seller	N	N	B005EHIUP6	Futurama003-M	Futurama Faded Planet Express Black T-Shirt (M)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	19.95	1	ORDER_IN_RE_SELLABLE_CONDITION	29043-53351-7945919	NOGRANT	28-Apr-2023	 	19.95
111-1663604-2664237	16-Apr-2023	24-Apr-2023	Approved	DKPTzSrYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300030517	Customer	N	N	B07FWF7W8Z	BoxingRobe-Red	Adult Halloween Costume Boxing Robe with Hood (Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	36.59	1	 	 	 	 	 	30.30
114-4981308-8530619	16-Apr-2023	24-Apr-2023	Approved	D8KdVYrcRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300010021	Seller	N	N	B08LQPKZJC	PowerRangers-White-SLShirt-L	Power Rangers White Costume T-Shirt(White,Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	24.36	1	 	 	 	 	 	21.22
112-8663085-3181060	10-Apr-2023	24-Apr-2023	Approved	DhXlVHrfRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300013145	Seller	N	N	B07JDDHHT3	HenryDangerSet-BLLTV-6	Nickelodeon Boys Henry Danger Costume Pajama Set (Boys Size 6)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	29.63	1	ORDER_IN_RE_SELLABLE_CONDITION	55916-40458-7220505	NOGRANT	28-Apr-2023	 	29.63
111-3004985-7476245	14-Apr-2023	24-Apr-2023	Approved	DQXYVtrmRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300012988	Seller	N	N	B09H8X1FZG	220846-BoxingRobeKids-Flag	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (American Flag, Blank (Not Custom))	1	CR-DAMAGED_BY_CARRIER	Y	Amazon CS	StandardRefund	 	 	48.00	1	 	 	 	 	 	32.05
112-8134079-4859464	10-Apr-2023	24-Apr-2023	Approved	DQXTV3rdRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598300012728	Seller	N	N	B0B3JVM3BM	sbb015n-M	Bayside High Womens Kelly Kapowski Off The Shoulder Wide Cut Neck Top Tigers Sweatshirt (as1, Alpha, m, Regular, Regular, Medium)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	34.43	1	 	 	 	 	 	34.43
114-8360083-0306652	14-Apr-2023	24-Apr-2023	Approved	D5vsVLrJRRMA	 	AmazonPrePaidLabel	5.22	USD	UPS	1Z0V2Y989033101925	Seller	N	N	B07FDL126R	RetroWigHeadband-1191	Retro 80s Aerobics Instructor Deluxe Wig and Headband Costume Set	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	27.90	1	 	 	 	 	 	27.90
114-4623502-7253001	15-Apr-2023	24-Apr-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B001404NN0	resevilpatchrdp	RESIDENT EVIL R.P.D. Silver Star Blue Logo Shield PATCH	1	AMZ-PG-BAD-DESC	Y	C-Returns	ReturnlessRefund	 	 	8.12	1	 	 	 	 	 	8.12
113-7076093-3917005	25-Mar-2023	24-Apr-2023	Approved	D7SMVCrmRRMA	 	AmazonPrePaidLabel	5.22	USD	UPS	1Z0V2Y989033073546	Customer	N	N	B015TM9GTE	insideoutjoywig	Joy Inside Out Blue Costume Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	20.09	1	 	 	 	 	 	 
113-8867015-3533805	15-Apr-2023	24-Apr-2023	Approved	DrSXVZrQRRMA	 	AmazonPrePaidLabel	5.22	USD	UPS	1Z0V2Y989033054487	Seller	N	N	B0019CEOXM	ApolloShorts-XL	Rocky Balboa Mens Apollo Movie Boxing American Flag Shorts (X-Large)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	22.42	1	 	 	 	 	 	22.42
114-6827947-6653867	01-Apr-2023	23-Apr-2023	Approved	DK5kVBrnRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989033028032	Seller	N	N	B00CP8M0GM	mm001Nred-M	Adult M&M’S Character Big Face T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.73	3	 	 	 	 	 	 
114-9194583-3189850	19-Apr-2023	23-Apr-2023	Approved	DqN8VtryRRMA	 	AmazonPrePaidLabel	6.55	USD	UPS	1Z0V2Y989032998755	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Katy Perry Left Shark Adult Plus Costume (XX-Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	70.44	1	 	 	 	 	 	 
112-2159985-2532252	04-Apr-2023	23-Apr-2023	Approved	DHNmVyrNRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187903257	Seller	N	N	B0B72CH4FY	TMNTShirt-Youth-Raphael-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (SM, Raphael)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	20.94	1	ORDER_IN_RE_SELLABLE_CONDITION	74974-96414-1096449	NOGRANT	28-Apr-2023	 	20.94
112-5578377-8974655	17-Apr-2023	23-Apr-2023	Approved	Dk4HVRrpRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187900386	Seller	N	N	B0037B7LXS	hangover001-S	Ripple Junction Men's The Hangover Baby Carrier T-Shirt,Light Blue,Small	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.28	1	INVALID_SELLER_REFUND_OR_DEBIT	73524-90920-2000536	GRANT	08-May-2023	6.92	24.28
114-6121092-1195420	20-Apr-2023	23-Apr-2023	Approved	Dv46VYrxRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187895996	Seller	N	N	B00E5MZZ3G	sbb015-2XL	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	37.00	1	 	 	 	 	 	 
112-6919168-6930652	14-Apr-2023	23-Apr-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	 	 	Seller	N	N	B0081JAN7C	nwo001-M	New World Wrestling Black Mens Sleeveless T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	41.90	2	 	 	 	 	 	 
112-6919168-6930652	14-Apr-2023	23-Apr-2023	Approved	 	 	AmazonPrePaidLabel	0.00	 	 	 	Seller	N	N	B09V964G5D	nwo002N-XL	Costume Agent New World Wrestling Adult Black T-shirt (X-Large)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	41.90	2	 	 	 	 	 	 
114-7165922-1807446	13-Apr-2023	23-Apr-2023	Approved	DYy6V0rvRRMA	 	AmazonPrePaidLabel	5.80	USD	UPS	1Z0V2Y989032956773	Seller	N	N	B0BFYVSNVV	220940-SwatVest	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	31.97	1	INVALID_SELLER_REFUND_OR_DEBIT	38840-36164-9327354	GRANT	28-Apr-2023	5.8	31.97
111-9364215-0041051	19-Apr-2023	23-Apr-2023	Approved	Dsy6VPrHRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187872904	Seller	N	N	B014LRDGCG	incredhulk013-L	Marvel Incredible Hulk Sublimated Long Sleeve Costume T-Shirt (Adult Large) Multi	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	29.95	1	INVALID_SELLER_REFUND_OR_DEBIT	59798-29995-9508234	GRANT	31-May-2023	3.97	29.95
113-2758467-7006660	16-Apr-2023	23-Apr-2023	Approved	Dx3jVqr1RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187848329	Seller	N	N	B006WBYS6I	sbtbslaterjersey-L	Saved By The Bell AC Slater #6 Bayside Tigers Costume Football Jersey (Adult Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	31.75	1	BUYER_USED_WRONG_RETURN_REASON_CODE	89117-56336-6586900	GRANT	09-May-2023	3.97	31.75
113-1983704-3822600	16-Apr-2023	23-Apr-2023	Approved	DK3CV6r7RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540187847810	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	17.97	1	INVALID_SELLER_REFUND_OR_DEBIT	61738-08158-5913304	GRANT	28-Apr-2023	3.97	17.97
114-8706622-2674631	16-Apr-2023	23-Apr-2023	Approved	DW3yVwrQRRMA	 	AmazonPrePaidLabel	6.55	USD	UPS	1Z0V2Y989032909743	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Katy Perry Left Shark Adult Plus Costume (XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	76.60	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	45666-78129-8718337	GRANT	17-May-2023	20.98	76.60
