Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-4373616-2357835	06-Aug-2023	24-Aug-2023	Approved	DKjNHydkRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090339598337690807	Seller	N	N	B01JGPD3MG	metallica003-M	Metallica Logo Blue T-Shirt (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	26.40	1	 	 	 	 	 	26.40
113-0316923-9954645	14-Aug-2023	24-Aug-2023	Approved	Dj7THFdhRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969021623348	Seller	N	N	B07FTQRDLX	CowgirlShirt-204051-XL	Costume Agent Yellow and White Jessie Halloween Cowgirl Costume for Women’s - Long Sleeve Shirt with Top Down Buttons | Perfect for Halloween, Themed Parties, Cosplays Events & Movie Fans	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	93.60	2	INVALID_SELLER_REFUND_OR_DEBIT	69678-97700-2677754	GRANT	07-Sep-2023	5.74	42.94
113-0521869-0857067	20-Aug-2023	24-Aug-2023	Approved	D77HHvdCRRMA	 	AmazonPrePaidLabel	8.42	USD	UPS	1ZA81G969021611262	Seller	N	N	B076HBCW5P	CY034-ChristmasStoryUnionSuit-S	Briefly Stated A Christmas Story Bunny Union Suit Pajama Costume (Adult Small) Pink	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	125.38	2	ORDER_IN_RE_SELLABLE_CONDITION	78659-93668-2426537	NOGRANT	09-Sep-2023	 	64.19
111-1426794-3944243	16-Aug-2023	24-Aug-2023	Approved	DH7jHndmRRMA	 	AmazonPrePaidLabel	3.75	USD	USPS	9202090339598337678263	Seller	N	N	B000A5N89U	sanford034-XXL	Sanford and Son "You Big Dummy T-Shirt Blue	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.40	1	INVALID_SELLER_REFUND_OR_DEBIT	97132-13116-8785344	GRANT	09-Sep-2023	3.75	21.40
112-8366230-5099441	21-Aug-2023	24-Aug-2023	Approved	Dk7yHHdRRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598337669452	Seller	N	N	B01M0USEIQ	blowupguitar	Wayne's World Blow Up Guitar Music Costume Prop	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	18.05	1	 	 	 	 	 	18.05
111-4613088-4568253	12-Aug-2023	24-Aug-2023	Approved	DqDmHWdkRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598337650894	Seller	N	N	B00FH80Y2Y	powerrangers017red-S	Power Rangers The Red Tunic Tank Dress with Socks (Juniors Small)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	26.44	1	 	 	 	 	 	 
113-2629087-3410657	20-Aug-2023	24-Aug-2023	Approved	DW8ZHddGRRMA	 	AmazonPrePaidLabel	8.42	USD	UPS	1ZA81G969021539574	Customer	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	87.51	2	INVALID_SELLER_REFUND_OR_DEBIT	18961-92975-2530215	GRANT	12-Sep-2023	4.09	48.42
113-2129623-0276210	27-Jul-2023	24-Aug-2023	Approved	DZ8HHTdtRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598337627247	Seller	N	N	B005JDB69W	cgumballtankdress-S	Gumball Popstar Costume Tank Dress (Juniors Small) White	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	16.03	1	 	 	 	 	 	 
113-2629087-3410657	20-Aug-2023	24-Aug-2023	Approved	DZ8wHTdPRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598337644916	Seller	N	N	B07FTQRDLX	CowgirlShirt-204051-XL	Costume Agent Yellow and White Jessie Halloween Cowgirl Costume for Women’s - Long Sleeve Shirt with Top Down Buttons | Perfect for Halloween, Themed Parties, Cosplays Events & Movie Fans	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	87.51	2	INVALID_SELLER_REFUND_OR_DEBIT	18961-92975-2530215	GRANT	12-Sep-2023	4.09	41.04
113-3395632-7327446	15-Aug-2023	24-Aug-2023	Approved	Dkg6H4dCRRMA	 	AmazonPrePaidLabel	8.42	USD	UPS	1ZA81G969021508544	Seller	N	N	B005MYCCJ6	leagueoftheirowncostume-L/XLdeluxe	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	57.90	1	INVALID_SELLER_REFUND_OR_DEBIT	80453-56689-3683854	GRANT	01-Sep-2023	8.42	57.90
112-3188029-9280252	13-Aug-2023	24-Aug-2023	Approved	DxgRHXdWRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598337625663	Seller	N	N	B004F8DAKK	office031-XL	The Office Scott's Tots Light Blue Adult T-Shirt Tee	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	18.30	1	ORDER_IN_RE_SELLABLE_CONDITION	78182-36256-0490954	NOGRANT	07-Sep-2023	 	18.30
113-8044853-4545850	20-Aug-2023	24-Aug-2023	Approved	DtBQHjdzRRMA	 	AmazonPrePaidLabel	8.81	USD	UPS	1ZA81G969021470576	Seller	N	N	B0BGQQSVQV	GreenMonsterSuit-Mask1-2X-3X	Christmas Green Monster Furry Jumpsuit Shoes Gloves and Mask Halloween Costume Cosplay (Green Monster Standard Mask, 2X/3X)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	63.25	1	BUYER_USED_WRONG_RETURN_REASON_CODE	47207-32157-0000233	GRANT	09-Sep-2023	8.81	63.25
113-7526837-2250632	15-Aug-2023	24-Aug-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07XHP25VK	SheriffWoodyBadge	Sherriff Woody Cowboy Cartoon Character Halloween Costume Accessory Gold Badge	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	ReturnlessRefund	 	 	6.31	1	 	 	 	 	 	6.31
112-8621581-7965831	19-Aug-2023	24-Aug-2023	Approved	DK2SHcdYRRMA	 	AmazonPrePaidLabel	4.06	USD	USPS	9202090339598337555885	Seller	N	N	B07GK2B88J	tmnt016-Raph-Mens-L	Teenage Mutant Ninja Turtles TMNT Mens Costume T-Shirt(Raphael,Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	 	 	 	 	 	21.15
114-1726492-5221020	21-Aug-2023	24-Aug-2023	Approved	Dq2nHfdwRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969021411924	Seller	N	N	B0BG67GSDX	TMNTShirt-Youth-Raphael-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (as1, Alpha, m, Regular, Raphael)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	41.24	2	ORDER_IN_RE_SELLABLE_CONDITION	43467-00640-3258656	NOGRANT	07-Sep-2023	 	21.12
114-1726492-5221020	21-Aug-2023	24-Aug-2023	Approved	Dq2nHfdwRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969021411924	Seller	N	N	B0934BGBQ6	TMNTShirt-Youth-Leonardo-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (as1, Alpha, m, Regular, Leonardo)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	41.24	2	ORDER_IN_RE_SELLABLE_CONDITION	43467-00640-3258656	NOGRANT	07-Sep-2023	 	21.12
111-0487630-5084234	09-Aug-2023	24-Aug-2023	Approved	D420Htd4RRMA	 	AmazonPrePaidLabel	3.81	USD	USPS	9202090339598337547835	Seller	N	N	B0050IRKR8	hulkb1gold	Hulkamania Gold Bandana, Gold, One Size	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	12.95	1	ORDER_IN_RE_SELLABLE_CONDITION	86876-66172-6651819	NOGRANT	28-Sep-2023	 	12.95
111-1295203-4335461	09-Aug-2023	24-Aug-2023	Approved	DxVQHJdnRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969021394560	Customer	N	N	B01M0USEIQ	blowupguitar	Wayne's World Blow Up Guitar Music Costume Prop	3	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	59.83	3	 	 	 	 	 	59.83
112-7149911-2683447	07-Aug-2023	23-Aug-2023	Approved	DpbsH5djRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969021352177	Customer	N	N	B0BBY1RQGL	220929-LucyDressAdult-M	Lucy Comic Strip Good Grief Adult Halloween Costume Cosplay Blue Dress	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	47.20	1	 	 	 	 	 	 
114-7621011-0035464	20-Aug-2023	23-Aug-2023	Approved	DsZ9HJdjRRMA	 	AmazonPrePaidLabel	4.06	USD	USPS	9202090339598337513960	Seller	N	N	B004FJXQOO	mash031-L	Mash Vintage Adult T-Shirt Military Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	23.43	1	 	 	 	 	 	 
112-9957618-5552267	20-Aug-2023	23-Aug-2023	Approved	DfZrHhdFRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598337499776	Seller	N	N	B003VVH2NI	plumtree001-XL	Plumtree Scott Pilgrim Band Logo Gold T-Shirt Tee (X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	33.40	1	 	 	 	 	 	 
112-1316759-4698609	14-Aug-2023	23-Aug-2023	Approved	DZw9HmdmRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598337496263	Seller	N	N	B00O18BESO	superherocape002ADULTblk-red	Reversible Adult Black and Red Superhero Costume Cape (Adult)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	33.94	1	 	 	 	 	 	 
111-4942009-6710603	18-Aug-2023	23-Aug-2023	Approved	DTwbH1drRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598337487032	Seller	N	N	B007A2IUC6	rubiks002-M	Melting Sheldon Cooper The Big Bang Theory Black T-Shirt (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	16.95	1	 	 	 	 	 	 
113-2663108-1133047	16-Aug-2023	23-Aug-2023	Approved	DB9YHbdWRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969021229168	Seller	N	N	B09GL5NX9P	leagueoftheirowncostume-L/XL	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	62.00	1	BUYER_USED_WRONG_RETURN_REASON_CODE	18043-36552-4415118	GRANT	18-Sep-2023	2.95	62.00
114-6704252-7541034	16-Aug-2023	23-Aug-2023	Approved	DBQhHZdhRRMA	 	AmazonPrePaidLabel	6.78	USD	USPS	9202090339598337446657	Seller	N	N	B01LX8SPTU	sanford034-5X	Sanford and Son You Big Dummy T-Shirt (Adult 5X-Large) Navy	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	30.35	1	INVALID_SELLER_REFUND_OR_DEBIT	82061-88322-4782513	GRANT	07-Sep-2023	12.82	30.35
111-3093948-7690600	20-Aug-2023	23-Aug-2023	Approved	D564HRdQRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969021152633	Seller	N	N	B09HCRCTSL	220823-PinkBunny-KIDS-10/12	Kids/Youth/Toddler Christmas Pink Bunny Jumpsuit Halloween Christmas Costume	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	43.89	1	 	 	 	 	 	 
114-6930934-9391419	07-Aug-2023	23-Aug-2023	Approved	Ds6MHfdNRRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969021136704	Customer	N	N	B0B94VS7J2	220895-MartyMcflyCostume-L	Adult Unisex Marty McFly Denim Shirt Red Puffy Vest Halloween Cosplay Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	76.16	1	 	 	 	 	 	69.68
112-0859598-4497854	15-Aug-2023	23-Aug-2023	Approved	DQhHHwdtRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598337402912	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	17.97	1	INVALID_SELLER_REFUND_OR_DEBIT	63394-63666-8245341	GRANT	01-Sep-2023	4.15	17.97
112-0362347-9223424	09-Aug-2023	23-Aug-2023	Approved	DjzhHndJRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598337385741	Seller	N	N	B003TX79JU	legendstemplered-L	Legends of the Hidden Temple Red Jaguars Adult Costume T-Shirt Tee	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	38.89	2	INVALID_SELLER_REFUND_OR_DEBIT	58155-44413-0178469	GRANT	12-Sep-2023	1.48	19.45
112-1191874-0969850	11-Aug-2023	23-Aug-2023	Approved	DBTDHfdNRRMA	 	AmazonPrePaidLabel	7.05	USD	UPS	1ZA81G969021047435	Customer	N	N	B0BGYMNX4S	103005-RenaissanceBoots-M	Adult Unisex Renaissance Fair Black Costume Boots Halloween Cosplay Accessory	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	149.36	2	 	 	 	 	 	61.80
113-2603919-9393849	15-Aug-2023	23-Aug-2023	Approved	DTccHNdQRRMA	 	AmazonPrePaidLabel	8.42	USD	UPS	1ZA81G969021026494	Seller	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	75.75	2	 	 	 	 	 	 
111-2672396-0538611	17-Aug-2023	23-Aug-2023	Approved	DTc8H3dBRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598337342942	Seller	N	N	B0054KMWQG	caddyshackhat001	Caddyshack Bushwood Country Club Red Baseball Cap Hat	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	18.94	1	ORDER_IN_RE_SELLABLE_CONDITION	95492-85099-4726155	NOGRANT	09-Sep-2023	 	18.94
114-8841741-6927412	22-Aug-2023	23-Aug-2023	Approved	D8HfHRdlRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598337327703	Seller	N	N	B01JSFN8CY	suicidesquad004-L	DC Comics Suicide Squad Harley Quinn DELUXE Sequins Panty (Large) Red/Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	29.63	1	 	 	 	 	 	 
112-0938093-9384203	05-Aug-2023	23-Aug-2023	Approved	D4HDHCdbRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020972160	Seller	N	N	B004TNCJGM	hangover014-L	Hangover The Alan Baby Bjorn With Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	32.30	1	 	 	 	 	 	 
111-5341952-4377845	23-Jul-2023	23-Aug-2023	Approved	DYlKHgdZRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598337322852	Seller	N	N	B0BG67GSDX	TMNTShirt-Youth-Raphael-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (as1, Alpha, m, Regular, Raphael)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.84	1	 	 	 	 	 	 
114-7860905-0592263	20-Aug-2023	23-Aug-2023	Approved	DFlcHQdXRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598337314710	Seller	N	N	B0887TY2V1	3001-White-ChampionShirt-S	Hollywood Champion Adult White T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	24.79	1	INVALID_SELLER_REFUND_OR_DEBIT	92001-61565-6834529	GRANT	06-Sep-2023	4.09	24.79
111-9788978-8386644	17-Aug-2023	23-Aug-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0BM556HXB	NDSS0K5M-PineappleHousePants-XL	Spongebob Squarepants Pineapple House Lounge Pants	1	AMZ-PG-BAD-DESC	Y	C-Returns	ReturnlessRefund	 	 	10.92	1	 	 	 	 	 	10.92
112-1977385-8189809	14-Aug-2023	23-Aug-2023	Approved	D2lfHZdnRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020959925	Seller	N	N	B07W81VW6D	220074-PenguinChubSuit-Teen	Penguin Chub Suit Inflatable Costume (Teen Size) Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	46.76	1	INVALID_SELLER_REFUND_OR_DEBIT	66101-93149-0303638	GRANT	05-Sep-2023	5.74	46.76
111-3197568-8737857	09-Aug-2023	23-Aug-2023	Approved	DTY3HHdPRRMA	 	AmazonPrePaidLabel	6.70	USD	UPS	1ZA81G969020937627	Seller	N	N	B016QZJ9JA	NK0165-HoodedOPPjs-XL	Teenage Mutant Ninja Turtles Pizza Adult Green One Piece Pajama Onesie Jumpsuit (Adult X-Large)	2	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	128.85	3	ORDER_IN_RE_SELLABLE_CONDITION	48462-63445-9798362	NOGRANT	29-Aug-2023	 	85.90
111-1401544-8610666	21-Aug-2023	23-Aug-2023	Approved	DHYwHvdJRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020931463	Seller	N	N	B008VVECXQ	powerrangerssweatshirtPink-L	Power Rangers Pink Hooded Costume Sweatshirt (Adult Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.95	1	 	 	 	 	 	 
113-1957477-3551448	16-Aug-2023	23-Aug-2023	Approved	DrYrHXdvRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969020939992	Seller	N	N	B0B94KR22Y	220908-DrEvilSuit-L	Evil Doctor Man Suit Jacket and Pants Halloween Costume Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	81.84	1	 	 	 	 	 	81.84
114-8372377-7917847	15-Aug-2023	23-Aug-2023	Approved	DrYsHvdDRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598337293800	Seller	N	N	B00NO5ET3M	captamerica031-XXL	Captain America Shield Adult Navy Performance T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	21.50	1	 	 	 	 	 	 
112-4970350-4316207	17-Aug-2023	23-Aug-2023	Approved	DWY5H6dbRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598337290656	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	18.07	1	ORDER_IN_RE_SELLABLE_CONDITION	76997-32850-5575400	NOGRANT	12-Sep-2023	 	18.07
112-8638628-3594610	21-Aug-2023	23-Aug-2023	Approved	DqfTHmdjRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598337269874	Seller	N	N	B01J6J58K2	mm003JRSred-XL	M&M's Chocolate Candy Character Face Red T-Shirt (Juniors X-Large)	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	25.39	1	 	 	 	 	 	25.39
111-1693664-0528201	15-Aug-2023	23-Aug-2023	Approved	Ds01HmdVRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020850238	Seller	N	N	B09KMGNQF4	YTSM2035-PizzaPlanet-XL	Adult Unisex Toy Story Movie Pizza Planet Ugly Christmas Sweater (Up to 4XL) Red	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	34.95	1	INVALID_SELLER_REFUND_OR_DEBIT	16788-10129-4574837	GRANT	06-Sep-2023	5.74	34.95
111-1824067-3718636	20-Jul-2023	23-Aug-2023	Approved	Dt0VHcd9RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969020844549	Seller	N	N	B000CDCPA8	ateam001-S	A-Team T-Shirt Green (Small)	2	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	134.47	7	INVALID_SELLER_REFUND_OR_DEBIT	48826-11715-1708723	GRANT	06-Sep-2023	6.48	38.42
111-0131017-3494676	15-Aug-2023	23-Aug-2023	Approved	DLL5HJdxRRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020821108	Seller	N	N	B00FZ3LUQ0	powerrangers018red-12/18	Power Rangers Red Baby Ranger Costume Romper Onesie (12-18 Months)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	19.95	1	INVALID_SELLER_REFUND_OR_DEBIT	77417-24925-6227032	GRANT	01-Sep-2023	5.74	19.95
111-8015785-4152249	11-Aug-2023	22-Aug-2023	Approved	DqrRHHd0RRMA	 	AmazonPrePaidLabel	6.48	USD	UPS	1ZA81G969020729727	Customer	N	N	B07W4F49H6	204084-DwightSuit-XL	Adult Halloween Costume Set Office Schrute Complete Suit (X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	79.95	1	 	 	 	 	 	73.47
114-2089306-0625038	10-Aug-2023	22-Aug-2023	Approved	D7rvHRd6RRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598337157829	Seller	N	N	B003TORF66	doubledare001red-L	Double Dare Logo Costume Red Adult T-Shirt (Adult Large)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	21.35	1	 	 	 	 	 	21.35
114-7564143-9741022	05-Aug-2023	22-Aug-2023	Approved	D5J8HYdpRRMA	 	AmazonPrePaidLabel	6.78	USD	USPS	9202090339598337149237	Seller	N	N	B0B9YYW4JX	220892-MabelPineSweater-L	Rainbow Star Pink Pines Cartoon Cosplay Sweater, Full Knitted Halloween Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	53.82	1	ORDER_IN_RE_SELLABLE_CONDITION	82837-59708-1757321	NOGRANT	28-Sep-2023	 	53.82
113-8619697-3907424	18-Aug-2023	22-Aug-2023	Approved	Dsx9HPd5RRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969020668598	Seller	N	N	B01LYKP8YP	wrestlingboots-MY	Pro Wrestling Costume Boots (Medium Yellow)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	63.59	1	INVALID_SELLER_REFUND_OR_DEBIT	51427-76281-8704744	GRANT	06-Sep-2023	6.14	63.59
111-2841162-0405822	15-Aug-2023	22-Aug-2023	Approved	DppmHQdJRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598337104984	Seller	N	N	B00U0IHLE0	bigldudecostume001-XL	Ripple Junction The Big Lebowski Team Dude Bowling Gold Button-Down Shirt Costume (Adult X-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	43.83	1	ORDER_IN_RE_SELLABLE_CONDITION	68609-96162-5477211	NOGRANT	07-Sep-2023	 	43.83
114-8701207-7945047	18-Aug-2023	22-Aug-2023	Approved	DZpZHmdDRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598337086235	Seller	N	N	B00ZIY434C	peanuts044-XXL	Peanuts Charlie Brown Polo Button Up Costume T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	29.91	1	ORDER_IN_RE_SELLABLE_CONDITION	48620-73688-0448110	NOGRANT	01-Sep-2023	 	29.91
112-5164560-0753066	15-Aug-2023	22-Aug-2023	Approved	DWnRH8d6RRMA	 	AmazonPrePaidLabel	5.74	USD	UPS	1ZA81G969020591910	Customer	N	N	B07Y41NXCR	WB1658-WB1659-WonderWomanCostumeSet1-M	Dc Comics Wonder Woman Warrior Corset and Skirt Costume Set (Women's Medium)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	69.51	1	 	 	 	 	 	63.77
113-4366807-3359434	14-Aug-2023	22-Aug-2023	Approved	Djn8HndsRRMA	 	AmazonPrePaidLabel	5.17	USD	UPS	1ZA81G969020574046	Seller	N	N	B0BLHY32JS	RWTM23NMN2-XmasYodaPJSet-M	Star Wars Christmas Baby Yoda Galaxy's Greetings two Piece Pajama Sleep Set	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	19.95	1	 	 	 	 	 	19.95
113-7741151-5913046	15-Aug-2023	22-Aug-2023	Approved	DqqzHRdGRRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969020556726	Customer	N	N	B0BGYPDPCG	103005-RenaissanceBoots-S	Adult Unisex Renaissance Fair Black Costume Boots Halloween Cosplay Accessory	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	69.90	1	 	 	 	 	 	63.76
114-7651635-5941864	09-Aug-2023	22-Aug-2023	Approved	D2PRHXdDRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598337043023	Seller	N	N	B008BVEP1U	bigbang017JrsBLACK-M	The Big Bang Theory Soft Kitty Warm Kitty BLACK Juniors T-Shirt (Juniors Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.35	1	 	 	 	 	 	 
111-2424797-4559452	18-Aug-2023	22-Aug-2023	Approved	DWK8b4djRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598337044181	Seller	N	N	B000BBCESE	sanford064-L	Sanford and Son Adult Unisex 1970s TV Show Redd Foxx Buy and Sell Junk T-Shirt Grey	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	20.74	1	 	 	 	 	 	 
113-2945984-1011450	30-Jul-2023	22-Aug-2023	Approved	DrX0b2d9RRMA	 	AmazonPrePaidLabel	6.14	USD	UPS	1ZA81G969020448343	Customer	N	N	B09JT5NT8K	SoapLoofahCostume	Soap Loofah Bubbles Adult Costume Set Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	46.70	1	 	 	 	 	 	40.56
