Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-6959998-3396218	16-Jul-2023	19-Jul-2023	Approved	Dxy9XGrnRRMA	 	AmazonPrePaidLabel	4.06	USD	USPS	9202090339598326348757	Seller	N	N	B0045VJ92K	hoosiers003-L	Hoosiers Hickory High School 15 Basketball Costume Burgundy Jersey Tank Top (Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.40	1	INVALID_EVIDENCE	81203-96575-4562412	NOGRANT	01-Aug-2023	 	21.40
114-6640447-0318651	13-Jul-2023	19-Jul-2023	Approved	D7y9XsrFRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598326354505	Seller	N	N	B0041T0M04	alsunny021-XXXL	Always Sunny in Philadelphia Gruesome Twosome Charlie & Frank Adult T-Shirt (as1, Alpha, s, Regular, Regular, XXX-Large) Yellow	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.40	1	ORDER_IN_RE_SELLABLE_CONDITION	31271-80454-6512834	NOGRANT	26-Jul-2023	 	21.40
113-4099146-6649804	13-Jul-2023	19-Jul-2023	Approved	DQySXZrYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598326347507	Seller	N	N	B09DXJPQWJ	PRangersShirtYouth-Pink-S	Power Rangers Mighty Morphin Pink Boys Youth Armor Costume T-Shirt (SM, Pink)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.94	2	ORDER_IN_RE_SELLABLE_CONDITION	99246-22309-4943724	NOGRANT	01-Aug-2023	 	21.47
111-9356557-4060201	26-Jun-2023	19-Jul-2023	Approved	DfFGXfr7RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989076322900	Seller	N	N	B000YY6HV8	Peanuts001-M	Peanuts Charlie Brown Costume T-Shirt	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	65.85	3	BUYER_USED_WRONG_RETURN_REASON_CODE	25739-90670-8757651	GRANT	28-Jul-2023	5.76	21.95
111-9356557-4060201	26-Jun-2023	19-Jul-2023	Approved	DfFGXfr7RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989076322900	Seller	N	N	B000YY2NFM	Peanuts001-L	Peanuts Charlie Brown Costume T-Shirt	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	65.85	3	BUYER_USED_WRONG_RETURN_REASON_CODE	25739-90670-8757651	GRANT	28-Jul-2023	5.76	21.95
114-3744893-4690629	28-Jun-2023	19-Jul-2023	Approved	Dq3zXFrLRRMA	 	AmazonPrePaidLabel	6.87	USD	UPS	1Z0V2Y989076302164	Seller	N	N	B0BGQPD86B	GreenMonsterSuit-Mask1-L-XL	Christmas Green Monster Furry Jumpsuit Shoes Gloves and Mask Halloween Costume Cosplay (Green Monster Standard Mask, L/XL)	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	62.17	1	 	 	 	 	 	 
114-4830706-5473823	16-Jul-2023	19-Jul-2023	Approved	DH3NXsrNRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598326313052	Seller	N	N	B00JHLXYDI	nasa002-L	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	18.14	1	ORDER_IN_RE_SELLABLE_CONDITION	46319-21478-2345337	NOGRANT	25-Aug-2023	 	18.14
114-6333490-9165864	10-Jul-2023	19-Jul-2023	Approved	Ds1JXhr1RRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598326256205	Seller	N	N	B0099R6RC0	rocky045WAIST-L	Rocky Balboa Championship Belt on Waist Adult Black T-Shirt (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	47.16	2	 	 	 	 	 	24.95
114-6333490-9165864	10-Jul-2023	19-Jul-2023	Approved	Ds1JXhr1RRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598326256205	Seller	N	N	B01L2EGI58	rockyshorts-M	Rocky Black Italian Stallion Boxer Shorts (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	47.16	2	 	 	 	 	 	22.21
114-2227559-3607415	16-Jul-2023	19-Jul-2023	Approved	DH1BX0r9RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989076181830	Seller	N	N	B00JHLXXZM	nasa002-XXL	Fifth Sun NASA Logo Adult Black T-Shirt (Adult XX-Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	75.72	5	 	 	 	 	 	14.93
114-2227559-3607415	16-Jul-2023	19-Jul-2023	Approved	DH1BX0r9RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989076181830	Seller	N	N	B00JHLXYYM	nasa002-M	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Medium)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	75.72	5	 	 	 	 	 	12.79
114-2227559-3607415	16-Jul-2023	19-Jul-2023	Approved	DH1BX0r9RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989076181830	Seller	N	N	B00JHM3072	nasa002-XL	Fifth Sun NASA Logo Adult Black T-Shirt (Adult X-Large)	2	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	75.72	5	 	 	 	 	 	29.86
114-2227559-3607415	16-Jul-2023	19-Jul-2023	Approved	DH1BX0r9RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989076181830	Seller	N	N	B00JHLXYDI	nasa002-L	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	75.72	5	 	 	 	 	 	18.14
113-8871287-0247460	13-Jul-2023	19-Jul-2023	Approved	DK7qXQrBRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9202090339598326233336	Seller	N	N	B00JHLXYDI	nasa002-L	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Large)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	18.27	1	ORDER_IN_RE_SELLABLE_CONDITION	84306-19357-5187115	NOGRANT	30-Aug-2023	 	18.27
114-1432085-4527417	12-Jun-2023	19-Jul-2023	Approved	DHDXXQrdRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989076140400	Customer	N	N	B08FRQQ213	220762-RoddyPiperKiltBelt-S/M	Rowdy Roddy Piper Hot Rod Kilt Skirt and Belt Halloween Costume Set - S/M Red	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	52.59	2	 	 	 	 	 	23.67
113-7417505-8309854	03-Jul-2023	19-Jul-2023	Approved	DpDZXYrJRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598326220183	Seller	N	N	B00JHLXYYM	nasa002-M	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	12.79	1	 	 	 	 	 	 
113-0186282-5757831	13-Jul-2023	19-Jul-2023	Approved	DF8gXTrxRRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9202090339598326207344	Seller	N	N	B07GJXVPS9	tmnt016-Don-Mens-L	Teenage Mutant Ninja Turtles TMNT Mens Costume T-Shirt(Donatello,Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	90.91	4	INVALID_SELLER_REFUND_OR_DEBIT	26536-65063-6757846	GRANT	26-Jul-2023	4.74	22.73
112-1605245-2602649	06-Jul-2023	19-Jul-2023	Approved	DK8zXHrrRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598326209157	Seller	N	N	B007HB6HPC	eastbound018-M	Eastbound & Down Myrtle Beach Mermen Logo 55 Carolina Blue Adult T-Shirt (Adult Medium)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	21.73	1	ORDER_IN_RE_SELLABLE_CONDITION	68260-53886-4737861	NOGRANT	26-Jul-2023	 	21.73
111-5849173-9145013	05-Jul-2023	19-Jul-2023	Approved	Dr8xXrrcRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598326203308	Seller	N	N	B09MSRZQ9V	YTAS2063TV-PizzaPlanetShirt-XL	Toy Story Pizza Planet Delivery Red T-Shirt (X-Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	29.71	1	 	 	 	 	 	 
111-5849173-9145013	05-Jul-2023	19-Jul-2023	Approved	D58cX2rzRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598326205418	Seller	N	N	B09MSRZQ9V	YTAS2063TV-PizzaPlanetShirt-XL	Toy Story Pizza Planet Delivery Red T-Shirt (X-Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	29.71	1	 	 	 	 	 	 
113-8303002-0384208	26-Jun-2023	19-Jul-2023	Approved	DtgBXlr1RRMA	 	AmazonPrePaidLabel	6.44	USD	USPS	9202090339598326185987	Seller	N	N	B01GW4VYOS	btlc004-3XL	Costume Agent Big Trouble Little China Fu Manchu White Men's Tank Top (XXX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	56.15	2	 	 	 	 	 	24.97
112-3334307-9159454	05-Jul-2023	19-Jul-2023	Approved	Dvg0X0ryRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598326181934	Seller	N	N	B00271BA1I	adventure001-M	Amusement Park Games Games Games Light Blue T-shirt Tee (Medium)	1	CR-DAMAGED_BY_CARRIER	Y	C-Returns	StandardRefund	 	 	22.00	1	 	 	 	 	 	 
113-5664771-9447445	13-Jul-2023	19-Jul-2023	Approved	DYBzXcr4RRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598326174271	Seller	N	N	B01KW90TSQ	ghostbustershatECGB2007HM	Ghostbusters Men's Embroidered Baseball Cap, Adjustable, Red, One Size	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	ORDER_IN_RE_SELLABLE_CONDITION	41849-33487-3744010	NOGRANT	25-Jul-2023	 	21.95
112-4524227-7501064	10-Jul-2023	19-Jul-2023	Approved	D724XtrqRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989076005164	Seller	N	N	B07FDJQ5L1	JudgeWig-1194	Judge Costume Accessory White Deluxe Wig	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	46.58	1	 	 	 	 	 	24.33
112-6615866-4681836	16-Jun-2023	19-Jul-2023	Approved	Dx21Xsr8RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989075987990	Seller	N	N	B079TCS1QG	greatcostume001-L	Greatest American Hero Red Adult Costume Set (Adult Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	42.65	1	 	 	 	 	 	42.65
112-3711445-9204203	14-Jul-2023	19-Jul-2023	Approved	DBV8XFrVRRMA	 	AmazonPrePaidLabel	3.75	USD	USPS	9202090339598326119623	Customer	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	16.91	1	 	 	 	 	 	 
112-2620212-1266621	16-Jun-2023	19-Jul-2023	Approved	DBZ5XQrCRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989075897177	Seller	N	N	B07WRMNYJZ	220077-HotDogChubSuit-Teen	Hot Dog Chub Suit Inflatable Halloween Costume (Teen) Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	52.89	1	 	 	 	 	 	52.89
111-0589994-3576214	10-Jul-2023	18-Jul-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B002X8OVN4	avatar002-L	The Avatar Jake Sully Shadow Face Black Juniors/Ladies T-Shirt Tee (Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	ReturnlessRefund	 	 	10.77	1	 	 	 	 	 	10.77
113-4090281-4033837	03-Jul-2023	18-Jul-2023	Approved	Dk6bXCrSRRMA	 	AmazonPrePaidLabel	9.19	USD	UPS	1Z0V2Y989075781774	Seller	N	N	B07H4YSWZZ	InflatableGiraffe-Adult	Giraffe Inflatable Halloween Costume Cosplay Jumpsuit (Adult)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	46.48	1	BUYER_USED_WRONG_RETURN_REASON_CODE	63383-18621-3182724	GRANT	28-Jul-2023	12.14	46.48
112-6137722-2938661	26-Jun-2023	18-Jul-2023	Approved	D8h1XprGRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598325995495	Seller	N	N	B007EZB11Q	sundrop001MENS-XL	Sun Drop Citrus Soda Green Costume Mens T-shirt (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	ORDER_IN_RE_SELLABLE_CONDITION	36497-94303-7646315	NOGRANT	26-Jul-2023	 	21.95
112-6867556-4521021	26-Jun-2023	18-Jul-2023	Approved	D2ccXNr9RRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989075645251	Seller	N	N	B09JKVRH5D	220849-BeefinessCostume-L	His Royal Beefiness King Halloween Costume T-shirt and Crown Cosplay	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	90.00	2	 	 	 	 	 	45.53
112-6867556-4521021	26-Jun-2023	18-Jul-2023	Approved	D8ccXKrbRRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1Z0V2Y989075662992	Seller	N	N	B07WHJ27GB	PineappleExpressShirtPantsSet-M	Adult Pineapple Express Saul T-Shirt and Pants Costume Set Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	90.00	2	 	 	 	 	 	44.47
111-8878403-2920268	20-Jun-2023	18-Jul-2023	Approved	DKl2XjrlRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598325918661	Seller	N	N	B0039VWOLA	btlc004-L	Costume Agent Big Trouble Little China Fu Manchu White Men's Tank Top (Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.84	1	INVALID_SELLER_REFUND_OR_DEBIT	70973-49353-4652850	GRANT	02-Aug-2023	4.24	24.84
111-3114174-9340261	14-Jun-2023	18-Jul-2023	Approved	DTllXJrVRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598325899649	Seller	N	N	B0012ODARS	Peanuts001-XXL	Peanuts Charlie Brown Costume T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.04	1	 	 	 	 	 	 
113-3861530-5513856	13-Jul-2023	18-Jul-2023	Approved	D8C3Xxr2RRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9202090339598325870341	Seller	N	N	B01JGYNNYU	biglpants001-L	COSTUME AGENT Big Lebowski Costume Pajama - Sweater Pajama Pants from The Dude Costume Big Lebowski | Men Pajama for Halloween Costume, Cosplay, Comic Con, Everyday Use &amp; Themed Birthday Party	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	33.95	1	 	 	 	 	 	33.95
111-4053278-8993847	11-Jul-2023	18-Jul-2023	Approved	DsCkXQrBRRMA	 	AmazonPrePaidLabel	9.53	USD	UPS	1Z0V2Y989075549598	Seller	N	N	B01M0IXUKG	wrestlingboots-Mred	Pro Wrestling Costume Boots (Medium Red)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	82.66	1	BUYER_USED_WRONG_RETURN_REASON_CODE	24816-59177-4882838	GRANT	08-Aug-2023	20.99	82.66
112-4553000-3013857	09-Jul-2023	18-Jul-2023	Approved	D70PXyrWRRMA	 	AmazonPrePaidLabel	6.07	USD	USPS	9202090339598325846452	Customer	N	N	B0BKB37Q1P	220894-RicFlairRobe-Deluxe-YLW	RIC Flair Nature Boy Haloween Costume Deluxe Robe Cosplay (Yellow)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	50.00	1	 	 	 	 	 	43.93
112-3861771-8953825	26-Jun-2023	18-Jul-2023	Approved	D80sX2rlRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989075517676	Customer	N	N	B07H4YSWZZ	InflatableGiraffe-Adult	Giraffe Inflatable Halloween Costume Cosplay Jumpsuit (Adult)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	43.49	1	 	 	 	 	 	43.49
113-5782050-1383430	25-Jun-2023	18-Jul-2023	Approved	DBL0X3rcRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598325830994	Seller	N	N	B0B72CH4FY	TMNTShirt-Youth-Raphael-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (SM, Raphael)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	ORDER_IN_RE_SELLABLE_CONDITION	71854-97463-5228560	NOGRANT	02-Aug-2023	 	21.15
111-5399971-7964230	13-Jul-2023	18-Jul-2023	Approved	DHG6XrrKRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989075451479	Seller	N	N	B004TNCJGM	hangover014-L	Hangover The Alan Baby Bjorn With Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	24.15	1	 	 	 	 	 	24.15
112-9757896-8726606	13-Jul-2023	18-Jul-2023	Approved	DFG9XCrdRRMA	 	AmazonPrePaidLabel	5.18	USD	UPS	1Z0V2Y989075458696	Seller	N	N	B075NWJKHX	JLSN243-TuneSquadSHORTS-M	Space Jam Tune Squad White Basketball Shorts (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	78.85	2	ORDER_IN_RE_SELLABLE_CONDITION	81922-81779-5377736	NOGRANT	28-Jul-2023	 	39.42
112-9757896-8726606	13-Jul-2023	18-Jul-2023	Approved	DFG9XCrdRRMA	 	AmazonPrePaidLabel	5.18	USD	UPS	1Z0V2Y989075458696	Seller	N	N	B075NS68LP	JLSN243-TuneSquadSHORTS-S	Space Jam Tune Squad White Basketball Shorts (Adult Small)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	78.85	2	ORDER_IN_RE_SELLABLE_CONDITION	81922-81779-5377736	NOGRANT	28-Jul-2023	 	39.43
114-2978232-6937048	28-Jun-2023	18-Jul-2023	Approved	DHsnXyrjRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598325815717	Seller	N	N	B0933PQFMK	TMNTShirt-Youth-Donatello-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(MD, Donatello)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	39.90	2	 	 	 	 	 	19.95
114-2978232-6937048	28-Jun-2023	18-Jul-2023	Approved	DjsqX2rZRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598325815847	Seller	N	N	B0B72CH4FY	TMNTShirt-Youth-Raphael-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (SM, Raphael)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	39.90	2	 	 	 	 	 	19.95
112-4120273-2630641	13-Jul-2023	18-Jul-2023	Approved	DvdyXQrtRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598325777466	Seller	N	N	B01JSFN5NQ	suicidesquad004-M	DC Comics Suicide Squad Harley Quinn Deluxe Sequins Panty (Medium) Red/Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	31.75	1	ORDER_IN_RE_SELLABLE_CONDITION	37326-89530-8647425	NOGRANT	26-Jul-2023	 	31.75
112-2008769-1262669	24-Jun-2023	18-Jul-2023	Approved	D8dhXrrMRRMA	 	AmazonPrePaidLabel	3.75	USD	USPS	9202090339598325776186	Seller	N	N	B00BUUMXP4	duckdynasty011-S	Duck Dynasty Phil Robertson Hap-pay Hap-pay T-Shirt with Letters in Camo Print	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	16.95	1	ORDER_IN_RE_SELLABLE_CONDITION	50059-97865-7182069	NOGRANT	26-Jul-2023	 	16.95
114-7072783-2402656	29-Jun-2023	18-Jul-2023	Approved	DprkXGrqRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598325773505	Seller	N	N	B083Y4BKLX	nwo003-4XL	NWO New World Order Red Ink Adult Black T-Shirt (XXXX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	23.60	1	 	 	 	 	 	 
113-7039134-9421051	11-Jul-2023	18-Jul-2023	Approved	DFrzX8rgRRMA	 	AmazonPrePaidLabel	3.90	USD	USPS	9202090339598325777688	Seller	N	N	B0B72DPVB2	TMNTShirt-Youth-Mike-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(SM, Michelangelo)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	19.86	1	ORDER_IN_RE_SELLABLE_CONDITION	24055-63815-2223735	NOGRANT	26-Jul-2023	 	21.46
112-3819574-9357850	11-Jul-2023	18-Jul-2023	Approved	DWrBXbryRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598325764084	Seller	N	N	B008N156Y8	flintstones001-S	The Flintstones Fred Costume Texas Orange Mens T-shirt (Adult Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	22.68	1	INVALID_SELLER_REFUND_OR_DEBIT	92591-99299-3050505	GRANT	27-Jul-2023	7.15	24.28
113-5636273-3351402	09-Jul-2023	18-Jul-2023	Approved	DKJlXkrRRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598325732601	Seller	N	N	B001OV92PS	mashhat002	Adult Unisex MASH TV Show Medi-Vac Logo Olive Green Adjustable Baseball Hat	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	23.27	1	 	 	 	 	 	23.27
111-1244372-9398602	09-Jul-2023	18-Jul-2023	Approved	DxxKXWr6RRMA	 	AmazonPrePaidLabel	5.18	USD	UPS	1Z0V2Y989075327596	Seller	N	N	B008PGR5AE	mypony014-S	My Little Pony Twilight Sparkle Face Juniors Lilac Costume Hoodie with Mane & Horn (Juniors Small)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	14.28	1	ORDER_IN_RE_SELLABLE_CONDITION	42364-27005-9644867	NOGRANT	01-Aug-2023	 	14.28
114-1506977-1726646	03-Jul-2023	17-Jul-2023	Approved	DKRQXHrkRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598325714881	Seller	N	N	B005EHIUVK	Futurama003-XXL	Adult Unisex Futurama Classic TV Cartoon Series Faded Planet Express T-Shirt Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.70	1	 	 	 	 	 	 
113-7060111-0457802	02-Jul-2023	17-Jul-2023	Approved	D7pmXrrFRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989075274483	Seller	N	N	B07Y41NXCR	WB1658-WB1659-WonderWomanCostumeSet1-M	Dc Comics Wonder Woman Warrior Corset and Skirt Costume Set (Women's Medium)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	68.43	1	 	 	 	 	 	68.43
111-5051202-5757012	12-Jul-2023	17-Jul-2023	Approved	DrntXrrGRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598325679432	Seller	N	N	B08XJQSGFR	PowerRangers-Yellow-SLShirt-L	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	21.67	1	 	 	 	 	 	 
111-1653595-9863439	13-Jul-2023	17-Jul-2023	Approved	DsnWX2r4RRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598325682234	Seller	N	N	B00JHLXYYM	nasa002-M	Fifth Sun NASA Logo Adult Black T-Shirt (Adult Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	12.73	1	 	 	 	 	 	12.73
112-2333427-0481811	07-Jul-2023	17-Jul-2023	Approved	DWPDXgr8RRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598325661055	Seller	N	N	B01J6J5BO0	mm003JRSblue-L	M&M's Chocolate Candy Character Face Blue T-Shirt	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	26.40	1	 	 	 	 	 	26.40
112-2037120-9609850	25-Jun-2023	17-Jul-2023	Approved	D4PfXYrYRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598325643396	Seller	N	N	B07JBKN118	HenryDangerSet-BLLTV-8	Nickelodeon Boys Henry Danger Costume Pajama Set (Boys Size 8)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	30.05	1	ORDER_IN_RE_SELLABLE_CONDITION	50651-37135-5850138	NOGRANT	25-Jul-2023	 	30.05
111-9218789-7923445	13-Jul-2023	17-Jul-2023	Approved	DBPBXBrBRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598325638026	Seller	N	N	B001GMPD6W	hulkbriefs-M	Hulkamania Yellow Wrestling Spandex Briefs Shorts	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	16.11	1	 	 	 	 	 	16.11
112-8510868-5773842	02-Jul-2023	17-Jul-2023	Approved	DtPsXprBRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1Z0V2Y989075185089	Customer	N	N	B09BXQKFXL	220873-BlueCluesDress-M	Blue and Detective Womens Halloween Costume Dress and Headband	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	58.52	1	 	 	 	 	 	58.52
111-4841335-9650618	13-Jul-2023	17-Jul-2023	Approved	DTK1CWrCRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598325623565	Seller	N	N	B07BRYN1S8	hulk001jrYELN-XL	Hulkamania Hulk Hogan Juniors Yellow T-Shirt Tee (Juniors X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.51	1	INVALID_SELLER_REFUND_OR_DEBIT	23479-30164-9495936	GRANT	02-Aug-2023	4.09	21.51
