Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-5233514-7398669	17-May-2023	24-May-2023	Approved	DrS5MyrRRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598309604238	Seller	N	N	B07FWC787M	BoxingRobe-Black	Adult Halloween Costume Boxing Robe with Hood (Black)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	33.80	1	 	 	 	 	 	 
114-5336695-0393834	22-May-2023	24-May-2023	Approved	Ds5vMGrLRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598309588996	Seller	N	N	B0019CEOXM	ApolloShorts-XL	Rocky Balboa Mens Apollo Movie Boxing American Flag Shorts (X-Large)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	22.21	1	 	 	 	 	 	22.21
111-6918282-1972246	16-May-2023	24-May-2023	Approved	Dt5wMtrYRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B08GGD8HMS	220783-FlintTropicShorts-L/XL	Flint Tropics White Basketball Shorts Adult Halloween Costume	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	40.21	1	 	 	 	 	 	40.21
113-5687741-5387451	20-May-2023	24-May-2023	Approved	DfNhMNr3RRMA	 	AmazonPrePaidLabel	6.22	USD	USPS	9202090339598309573985	Customer	N	N	B07FDL126R	RetroWigHeadband-1191	Retro 80s Aerobics Instructor Deluxe Wig and Headband Costume Set	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	35.46	1	 	 	 	 	 	27.57
112-2821738-0627441	13-May-2023	24-May-2023	Approved	DBN4MlrRRRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9202090339598309565539	Seller	N	N	B07HHKLSRN	WuTangLoungePants-LN0010-52-XXL	Wu Tang Clan Logo Yellow and Black Lounge Pants (Adult XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	26.76	1	 	 	 	 	 	26.76
112-4777690-5229046	09-May-2023	24-May-2023	Approved	Dj4lM7rVRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1Z0V2Y989048818866	Seller	N	N	B09LMQJFTV	MUMA05VMN-MaruchanNoodle-LT	Adult Unisex Maruchan Ramen Noodles Fun Adult Christmas Lounge Pajama Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	18.61	1	INVALID_SELLER_REFUND_OR_DEBIT	72373-90999-3443900	GRANT	01-Jun-2023	6.74	21.00
112-6420491-0567430	19-May-2023	24-May-2023	Approved	DxyyMRrfRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989048805503	Seller	N	N	B013KVKC9O	starwars129-XL	Star Wars I Am Furry Chewbacca Chewie Brown Skater Dress Costume (Juniors X-Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	36.58	1	 	 	 	 	 	36.58
111-2407106-8813047	18-May-2023	24-May-2023	Approved	DFySMVrBRRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1Z0V2Y989048780718	Seller	N	N	B08KSJQ86F	M&M-Orange-ADULT-Shirt-XL	M&M's Candy Character Full Body Adult T-Shirt Tee Orange	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	22.21	1	ORDER_IN_RE_SELLABLE_CONDITION	39778-42115-5039064	NOGRANT	01-Jun-2023	 	22.21
113-9634119-3002627	17-May-2023	24-May-2023	Approved	DtFbMvrbRRMA	 	AmazonPrePaidLabel	3.75	USD	USPS	9202090339598309509731	Seller	N	N	B07YNZVV7G	BretHitmanSunglasses	Costume Agent Adult Unisex Bret Hitman Hart Wrestler Replica Wrap Around Halloween Sunglasses	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	25.19	1	 	 	 	 	 	 
112-4742884-7736210	08-May-2023	24-May-2023	Approved	DQkBMMr6RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090339598309486629	Seller	N	N	B08LQQ14KB	PowerRangers-Pink-SLShirt-XS	Power Rangers Pink Costume T-Shirt(Pink,X-Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	21.62	1	 	 	 	 	 	21.62
114-8707549-5037023	12-May-2023	24-May-2023	Approved	DWkKMxrdRRMA	 	AmazonPrePaidLabel	6.07	USD	USPS	9202090339598309484441	Seller	N	N	B07G3GCRJ3	BlondeDreadlocks-1229	Costume Agent Dreadlocks Dreads Dreadlock Caveman Surfer DUDE RASTA WIG	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	28.63	1	 	 	 	 	 	28.63
111-3446815-8017819	01-May-2023	24-May-2023	Approved	DxkRMXrTRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598309484519	Customer	N	N	B09H8X1FZG	220846-BoxingRobeKids-Flag	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (American Flag, Blank (Not Custom))	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	29.95
112-4569770-9505859	15-May-2023	24-May-2023	Approved	D4kWMMr1RRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598309479836	Seller	N	N	B08LQPT1PF	PowerRangers-White-SLShirt-XL	Power Rangers White Costume T-Shirt(White,X-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	42.70	2	 	 	 	 	 	21.35
112-4569770-9505859	15-May-2023	24-May-2023	Approved	DqkwMDrrRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598309479638	Seller	N	N	B08LQPKZJC	PowerRangers-White-SLShirt-L	Power Rangers White Costume T-Shirt(White,Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	42.70	2	 	 	 	 	 	19.95
114-4593823-4887406	17-May-2023	24-May-2023	Approved	DtkmMNr9RRMA	 	AmazonPrePaidLabel	3.75	USD	USPS	9202090339598309472271	Seller	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	16.95	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	50323-47466-4615663	GRANT	15-Jun-2023	2.64	16.95
114-0655539-5535419	17-May-2023	24-May-2023	Approved	DBmjM6r1RRMA	 	AmazonPrePaidLabel	6.74	USD	UPS	1Z0V2Y989048655416	Seller	N	N	B08KSM4KFR	M&M-Yellow-JUNIORS-Shirt-L	Women's/Junior's M&M's Candy Cartoon Character Full Body T-Shirt (4 Colors) Yellow	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	22.83	1	INVALID_SELLER_REFUND_OR_DEBIT	60580-36808-9180509	GRANT	01-Jun-2023	6.74	22.83
111-8294031-9352226	12-May-2023	24-May-2023	Approved	DKjSMBrkRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989048611347	Seller	N	N	B013KVKC9O	starwars129-XL	Star Wars I Am Furry Chewbacca Chewie Brown Skater Dress Costume (Juniors X-Large)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	36.76	1	 	 	 	 	 	 
111-9068635-4895444	16-May-2023	24-May-2023	Approved	D51cM9rhRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598309432312	Seller	N	N	B09GPQND7D	220759-CluesShirtKIDS-BLUE-2T	Halloween Costume "Blue and Detective" Green Striped Kids Shirt (blue, 2T)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	35.99	1	 	 	 	 	 	 
111-5541786-8017849	08-May-2023	24-May-2023	Approved	D57GM7rMRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598309405927	Seller	N	N	B079LKFTZN	1188-KingTrollWigKit	Adult Deluxe King Troll Wig and Mustache Kit Pink	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	29.11	1	 	 	 	 	 	29.11
111-8416835-9232256	01-May-2023	24-May-2023	Approved	DvDwMFrSRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598309393880	Seller	N	N	B07FWF7W8Z	BoxingRobe-Red	Adult Halloween Costume Boxing Robe with Hood (Red)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	30.65	1	 	 	 	 	 	 
114-3748092-8505820	12-May-2023	24-May-2023	Approved	DWD9MWrSRRMA	 	AmazonPrePaidLabel	3.81	USD	USPS	9202090339598309385519	Seller	N	N	B07XMD5TYX	CelticRing-8.5	Celtic Knot Wedding Ring Outlander Stainless Steel Prop Accessory (Size 8.5) Grey	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	24.84	1	 	 	 	 	 	24.84
111-1299579-7928201	15-May-2023	24-May-2023	Approved	DQ8MMbrJRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598309369281	Seller	N	N	B07BMD7NCZ	SecretStuffWaterBottle	Michael's Secret Stuff Office TV Show Halloween Cosplay Costume Prop Accessory	2	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	43.51	2	 	 	 	 	 	43.51
114-5207787-6357039	14-May-2023	24-May-2023	Approved	DTgRMRrwRRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598309348156	Customer	N	N	B0BGMD6GVH	220901-FreshPrinceCostume-S	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	50.82	1	 	 	 	 	 	47.69
114-5207787-6357039	14-May-2023	24-May-2023	Approved	DFByMKrJRRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598309332353	Customer	N	N	B0BGMD6GVH	220901-FreshPrinceCostume-S	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	50.82	1	 	 	 	 	 	 
112-7726908-3415408	15-May-2023	24-May-2023	Approved	DKBWMhrRRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598309329308	Seller	N	N	B07FXWKDXG	DSTS26MGS-WoodyJuniorsTshirt-L	Toy Story Woody Costume Juniors T-Shirt (Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	17.76	1	ORDER_IN_RE_SELLABLE_CONDITION	70232-72617-1678539	NOGRANT	31-May-2023	 	17.76
112-8435881-8746617	14-May-2023	24-May-2023	Approved	DvM8MZrCRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598309322415	Seller	N	N	B00U0HXYX8	HJCO2021-HootersCostumeSet-S	Ripple Junction Hooters Outfit for Women Halloween Costume, Party Attire or Dress Up Tank/Short Set Officially Licensed Small	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	57.81	1	 	 	 	 	 	53.57
112-4724241-1567425	16-May-2023	23-May-2023	Approved	DZ2CMqrTRRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9202090339598309303322	Seller	N	N	B081ZH7ZRY	KG0004-FruitLoopsLoungePants-M	Fruit Loops All Over Plush Lounge Pants (Adult Medium)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	13.89	1	 	 	 	 	 	13.89
111-4846214-3169865	14-May-2023	23-May-2023	Approved	DfVkMCr4RRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598309276572	Customer	N	N	B07FWF7W8Z	BoxingRobe-Red	Adult Halloween Costume Boxing Robe with Hood (Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	29.74	1	 	 	 	 	 	29.74
112-4071616-4914666	12-May-2023	23-May-2023	Approved	Dft7MzrXRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598309273205	Seller	N	N	B07ZL16QR9	TSM20002TV-WoodyBelt-S	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Small - 29" - 33") Brown	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	25.27	1	 	 	 	 	 	25.27
112-9927441-1261819	18-May-2023	23-May-2023	Approved	DFZXMYr6RRMA	 	AmazonPrePaidLabel	6.18	USD	UPS	1Z0V2Y989048281516	Customer	N	N	B0BCXN55QY	103007-WrestlingBoots-XL	Matte Black Wrestling Boots Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	64.45	1	 	 	 	 	 	64.45
112-8381829-3602660	17-May-2023	23-May-2023	Approved	DvZXMVrGRRMA	 	AmazonPrePaidLabel	6.07	USD	USPS	9202090339598309237252	Seller	N	N	B0B9YLJPX8	220892-MabelPinesSweater-S	Rainbow Star Pink Pines Cartoon Cosplay Sweater, Full Knitted Halloween Costume	1	CR-UNAUTHORIZED_PURCHASE	Y	C-Returns	StandardRefund	 	 	47.95	1	 	 	 	 	 	47.95
114-1142711-6726603	10-May-2023	23-May-2023	Approved	DqZQMkrLRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598309225891	Seller	N	N	B003EH5S3A	alsunny015-L	Always Sunny In Philadelphia Flip Cup Flipadelphia Heather Gray T-Shirt Tee	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	21.22	1	 	 	 	 	 	 
114-7799092-9629060	16-May-2023	23-May-2023	Approved	D7W7MZrGRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989048220055	Seller	N	N	B001PKZMRK	napoleonaccesssory-XL	Napoleon Dynamite Adult Vote For Pedro T-Shirt and Accessory Kit (X-Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	43.07	1	BUYER_USED_WRONG_RETURN_REASON_CODE	66790-31873-9457327	GRANT	31-May-2023	5.78	43.07
114-2103959-5671461	14-May-2023	23-May-2023	Approved	Dk9QM2r3RRMA	 	AmazonPrePaidLabel	6.52	USD	UPS	1Z0V2Y989048185620	Seller	N	N	B01LBRL9EG	100578BLACK-M	Superhero Gotham Black Costume Boots (Medium 10-11)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	82.91	1	 	 	 	 	 	 
114-0819968-5979433	19-May-2023	23-May-2023	Approved	Dr9XMKrVRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598309178463	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.09	1	INVALID_SELLER_REFUND_OR_DEBIT	82200-03508-5599427	GRANT	31-May-2023	2.95	21.09
113-7136726-0461011	21-Apr-2023	23-May-2023	Approved	Dj66MPrZRRMA	 	AmazonPrePaidLabel	6.18	USD	UPS	1Z0V2Y989048138565	Seller	N	N	B0147ARIWQ	sharkcostume-teen	Katy Perry Left Shark Teen Costume	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	79.73	1	 	 	 	 	 	 
114-0224788-2735432	27-Apr-2023	23-May-2023	Approved	DW6PM6r5RRMA	 	AmazonPrePaidLabel	6.52	USD	UPS	1Z0V2Y989048135362	Seller	N	N	B00OPISZQE	ricflare001-yellow	RIC Flair Nature Boy Costume Robe and Wig Yellow	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	124.85	3	 	 	 	 	 	 
112-7533074-1879431	09-May-2023	23-May-2023	Approved	DBhwMprlRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989048101371	Seller	N	N	B01JSFN5NQ	suicidesquad004-M	DC Comics Suicide Squad Harley Quinn Deluxe Sequins Panty (Medium) Red/Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	98.49	2	 	 	 	 	 	 
112-7533074-1879431	09-May-2023	23-May-2023	Approved	DBhwMprlRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989048101371	Seller	N	N	B01IC2QU10	suicidesquad010-L	Bioworld Suicide Squad Harley Quinn Women's Costume Bomber Jacket (Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	98.49	2	 	 	 	 	 	 
113-3238466-1405035	18-May-2023	23-May-2023	Approved	DhzJMqrtRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598309110371	Seller	N	N	B075Z1V16Z	A9249-MarvelDress-XL	Marvel Super Heroes All Over Sweetheart Dress (Adult X-Large) Multicoloured	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	52.06	1	 	 	 	 	 	52.06
113-3162798-4055421	18-May-2023	23-May-2023	Approved	DQTWM7rDRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598309089394	Seller	N	N	B0026PQRSQ	bigl012-L	The Big Lebowski Kaoru Betto Baseball Raglan T-Shirt (Adult Large) Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	30.69	1	 	 	 	 	 	 
111-4255619-6625822	10-May-2023	23-May-2023	Approved	D5cxMyrpRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598309077223	Customer	N	N	B07HPD9V7Q	ultimatewarriorbandSet	Unisex Ultimate Warrior Wrestler Halloween Cosplay Costume Wristband & Armbands	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	16.37	1	 	 	 	 	 	16.37
112-6977522-6381818	15-May-2023	23-May-2023	Approved	DtHFMlrmRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598309065596	Customer	N	N	B0145Q39LQ	waldocostumeDELUXE-M	Where's Waldo Deluxe Costume Set (Adult Medium)	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	31.19	1	 	 	 	 	 	 
113-6122109-1820237	18-May-2023	23-May-2023	Approved	DsHPMFrSRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598309059533	Seller	N	N	B08FRQQ213	220762-RoddyPiperKiltBelt-S/M	Rowdy Roddy Piper Hot Rod Kilt Skirt and Belt Halloween Costume Set - S/M Red	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	33.63	1	 	 	 	 	 	33.63
111-3741918-4422657	18-May-2023	23-May-2023	Approved	D4lnMgrfRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598309042924	Seller	N	N	B07FWC787M	BoxingRobe-Black	Adult Halloween Costume Boxing Robe with Hood (Black)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	29.95
111-5670479-3738612	10-May-2023	23-May-2023	Approved	DvljMnrTRRMA	 	AmazonPrePaidLabel	4.88	USD	USPS	9202090339598309035520	Seller	N	N	B014LRDAVI	captamerica038-L	Marvel Captain America Sublimated Long Sleeve Costume T-Shirt (Adult Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	27.29	1	 	 	 	 	 	21.49
111-9403882-9313030	16-May-2023	23-May-2023	Approved	D4YpMwryRRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598309009880	Seller	N	N	B007PIZ1RW	bigbang027-L	Penny Yellow Vest Blouse Costume Shirt	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	24.30	1	 	 	 	 	 	24.30
112-1435137-9608253	15-May-2023	23-May-2023	Approved	DsC1Mvr5RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090339598309007725	Seller	N	N	B07WRSPHLH	100604-GoldFullRimAviatorReadingGlasses	Halloween Costume Cosplay Gold Full Rim Aviator Kip Glasses	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	17.14	1	 	 	 	 	 	17.14
111-7788945-7773032	14-May-2023	23-May-2023	Approved	DQCgMXrGRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989047892019	Seller	N	N	B07YZV433V	100566-RonBurgundyRobe	Adult Unisex Ron Burgundy Pool Party Scene Orange Halloween Cosplay Costume Robe	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	41.74	1	 	 	 	 	 	41.74
113-5096885-5265023	16-May-2023	23-May-2023	Approved	DrfhMtrgRRMA	 	AmazonPrePaidLabel	6.52	USD	UPS	1Z0V2Y989047873978	Seller	N	N	B08LQMBGYK	PowerRangers-Pink-SLShirt-L	Power Rangers Pink Costume T-Shirt(Pink,Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	106.75	5	INVALID_SELLER_REFUND_OR_DEBIT	72244-69564-1295963	GRANT	02-Jun-2023	6.52	 
112-5529651-0246649	13-May-2023	23-May-2023	Approved	DKf4M5rCRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598308982443	Seller	N	N	B07ZL25QG1	TSM20002TV-WoodyBelt-M	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Medium - 34" - 38") Brown	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	25.93	1	 	 	 	 	 	25.93
111-3739768-9323411	24-Apr-2023	22-May-2023	Approved	DqGxMDr1RRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9202090339598308922708	Seller	N	N	B07GBJQ76X	ImperialOfficerCap-ECSW2060TV-Olive	Star Wars Imperial Officer Metal Aplique Twil Cap (Olive)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	31.06	1	 	 	 	 	 	19.64
114-0865412-6225004	04-May-2023	22-May-2023	Approved	Dss9MJrmRRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090339598308906883	Seller	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	17.27	1	 	 	 	 	 	 
113-8834128-8540228	02-May-2023	22-May-2023	Approved	DfrbMwrhRRMA	 	AmazonPrePaidLabel	6.18	USD	UPS	1Z0V2Y989047714649	Seller	N	N	B0BGMZRRYL	103015-BabyCarlosDollGlasses	Hangover Baby Carlos Doll Carrier and Glasses Halloween Costume Cosplay Accessory Multicolor	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	36.07	1	ORDER_IN_RE_SELLABLE_CONDITION	56417-50374-6724032	NOGRANT	23-Jun-2023	 	36.07
114-9669511-4881836	28-Apr-2023	22-May-2023	Approved	D7rCMcr0RRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989047686199	Seller	N	N	B07FWF7W8Z	BoxingRobe-Red	Adult Halloween Costume Boxing Robe with Hood (Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	94.78	3	 	 	 	 	 	30.86
114-9669511-4881836	28-Apr-2023	22-May-2023	Approved	D7rCMcr0RRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989047686199	Seller	N	N	B07FWG682L	BoxingRobe-White	Adult Halloween Costume Boxing Robe with Hood (White)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	94.78	3	 	 	 	 	 	33.06
114-9669511-4881836	28-Apr-2023	22-May-2023	Approved	D7rCMcr0RRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989047686199	Seller	N	N	B07FWC787M	BoxingRobe-Black	Adult Halloween Costume Boxing Robe with Hood (Black)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	94.78	3	 	 	 	 	 	30.86
114-9427796-9536228	16-May-2023	22-May-2023	Approved	DjJ6MprpRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598308849777	Seller	N	N	B09DXKXJFW	PRangersShirtYouth-Blue-M	Power Rangers Mighty Morphin Blue Boys Youth Armor Costume T-Shirt (MD, Blue)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	45.43	2	 	 	 	 	 	 
114-9427796-9536228	16-May-2023	22-May-2023	Approved	DjJ6MprpRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598308849777	Seller	N	N	B09DXJPQWJ	PRangersShirtYouth-Pink-S	Power Rangers Mighty Morphin Pink Boys Youth Armor Costume T-Shirt (SM, Pink)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	45.43	2	 	 	 	 	 	 
113-9817198-5884260	19-May-2023	22-May-2023	Approved	DBJ0M3rnRRMA	 	AmazonPrePaidLabel	4.06	USD	USPS	9202090339598308843447	Seller	N	N	B0019CEOXC	ApolloShorts-L	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Large) Multicolor	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	RefundAtFirstScan	 	 	22.21	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	30783-42556-6940928	NOGRANT	31-May-2023	 	22.21
114-0241839-8833076	03-May-2023	22-May-2023	Approved	DLJfMzrBRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598308832427	Seller	N	N	B0040TCNYS	heavyweights001-S	The Heavyweights Tony Perkis Power Camp Hope Black Adult T-Shirt Tee	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	18.95	1	 	 	 	 	 	18.95
112-0933036-2153832	09-May-2023	22-May-2023	Approved	DKx3MPrgRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598308830942	Seller	N	N	B002SBGIR8	roddypiper001-XXL	Rowdy Roddy Piper Hot Rod Wrestling White Adult T-shirt Tee, 2XL	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	49.33	2	 	 	 	 	 	23.11
112-6577633-1970632	17-May-2023	22-May-2023	Approved	Dsx7Mmr8RRMA	 	AmazonPrePaidLabel	3.59	USD	USPS	9202090339598308828529	Seller	N	N	B08LQQ14KB	PowerRangers-Pink-SLShirt-XS	Power Rangers Pink Costume T-Shirt(Pink,X-Small)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	INVALID_SELLER_REFUND_OR_DEBIT	48964-44369-6209145	GRANT	24-May-2023	3.59	21.15
113-8283259-0299467	16-May-2023	22-May-2023	Approved	DWnBMDrpRRMA	 	AmazonPrePaidLabel	5.78	USD	UPS	1Z0V2Y989047555937	Seller	N	N	B08XJQSGFR	PowerRangers-Yellow-SLShirt-L	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	65.10	3	 	 	 	 	 	21.70
