Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
112-2948924-4418641	20-Mar-2023	23-Mar-2023	Approved	D4Hv4QrgRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178527592	Seller	N	N	B0019CEOY6	ApolloShorts-M	Rocky Balboa Apollo Movie Boxing American Flag Shorts (Medium)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	22.47	1	 	 	 	 	 	22.47
113-9858551-5337839	19-Mar-2023	23-Mar-2023	Approved	DKHl4NrWRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178525321	Seller	N	N	B002MQTZ4W	sein023-XXL	Seinfeld Cosmo Kramer Lobster Button-Up White Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	55.07	1	 	 	 	 	 	55.07
113-7584774-0136216	19-Mar-2023	23-Mar-2023	Approved	DTHR4zrSRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989017825586	Customer	N	N	B09HWWRKMM	204092-RainbowCardigan-2XL	Golf Rainbow Cardigan Sweater Caddy Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	55.81	1	 	 	 	 	 	52.70
113-8244261-9097839	28-Feb-2023	23-Mar-2023	Approved	D2l54TrlRRMA	 	AmazonPrePaidLabel	6.56	USD	UPS	1Z0V2Y989017786477	Customer	N	N	B08KRXR4R2	220785-DumbDumber-ORNG-M	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	106.95	1	 	 	 	 	 	106.95
111-7249706-4284210	26-Feb-2023	23-Mar-2023	Approved	Dxls4srxRRMA	 	AmazonPrePaidLabel	5.23	USD	UPS	1Z0V2Y989017781098	Customer	N	N	B00FBPL73S	dodgeball003-XL	Ripple Junction Dodgeball Average Joe's Adult Yellow Jersey Costume Set	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	57.57	1	 	 	 	 	 	52.34
111-7836290-8957035	10-Mar-2023	23-Mar-2023	Approved	DBYy4trXRRMA	 	AmazonPrePaidLabel	6.94	USD	UPS	1Z0V2Y989017754822	Seller	N	N	B01LBRLGDK	220660pllxl	Magical Mermaid PURPLE Sparkle Tail DELUXE Costume (L/XL)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	96.82	4	 	 	 	 	 	25.69
111-7836290-8957035	10-Mar-2023	23-Mar-2023	Approved	DBYy4trXRRMA	 	AmazonPrePaidLabel	6.94	USD	UPS	1Z0V2Y989017754822	Seller	N	N	B01LBRLMUM	220660pklxl	Magical Mermaid Pink Sparkle Tail Deluxe Costume (L/XL)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	96.82	4	 	 	 	 	 	25.69
113-4163348-0847460	17-Mar-2023	23-Mar-2023	Approved	DZYM4mrrRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989017749507	Seller	N	N	B00O940PSK	mermaidfin001BLUE-L/XL	Mermaid Tail Blue Fin Costume (L/XL)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	21.35	1	 	 	 	 	 	21.35
111-4460661-2969867	18-Mar-2023	23-Mar-2023	Approved	DtYD4NrrRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178480330	Seller	N	N	B0BG67GSDX	TMNTShirt-Youth-Raphael-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(MD, Raphael)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.99	1	ORDER_IN_RE_SELLABLE_CONDITION	19021-87829-0863560	NOGRANT	04-Apr-2023	 	21.99
113-6817387-4607414	20-Mar-2023	23-Mar-2023	Approved	DjYr48rDRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989017743549	Seller	N	N	B0017YZO8G	XFiles001-L	The X Files The Truth is Out There Black Mens T-Shirt Tee	2	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	95.76	5	 	 	 	 	 	32.08
113-6817387-4607414	20-Mar-2023	23-Mar-2023	Approved	DjYr48rDRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989017743549	Seller	N	N	B0017YZO8G	XFiles001-L	The X Files The Truth is Out There Black Mens T-Shirt Tee	2	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	95.76	5	 	 	 	 	 	32.09
112-8484235-7951408	19-Feb-2023	23-Mar-2023	Approved	DHfn4LrqRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07D5H3F2D	snlbearsVESTsweater-L	SNL Da Bears Chicago Adult Vest Sweater Navy	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	 	 	65.83	1	 	 	 	 	 	 
114-1592131-2657818	20-Mar-2023	22-Mar-2023	Approved	DFLp4FrpRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178413574	Seller	N	N	B08XKH97VR	PowerRangers-Yellow-SLShirt-S	Mighty Morphin Power Rangers Red Blue Yellow Pink Green Black White Blue Costume T-Shirt (Yellow, Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	43.40	2	ORDER_IN_RE_SELLABLE_CONDITION	63332-67286-9117445	NOGRANT	04-Apr-2023	 	21.70
112-9992322-1704230	20-Mar-2023	22-Mar-2023	Approved	DFLh4drtRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178409874	Seller	N	N	B0BG67GSDX	TMNTShirt-Youth-Raphael-M	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(MD, Raphael)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.99	1	ORDER_IN_RE_SELLABLE_CONDITION	15731-71481-1114519	NOGRANT	30-Mar-2023	 	21.99
112-2777937-5656264	18-Mar-2023	22-Mar-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B004BAXWO6	eastbound014-L	Eastbound and Down Charros Kenny Powers 55 Jersey Green Adult T-shirt Tee L	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	ReturnlessRefund	 	 	10.41	1	 	 	 	 	 	10.41
114-8191581-1968259	19-Mar-2023	22-Mar-2023	Approved	D2GP49rmRRMA	 	AmazonPrePaidLabel	7.14	USD	UPS	1Z0V2Y989017605671	Customer	N	N	B08KRGX9LT	220786-LT-DumbDumber-BLUE-S	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	209.03	2	 	 	 	 	 	101.83
111-9424386-1417024	01-Mar-2023	22-Mar-2023	Approved	DHGl4grwRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178382665	Seller	N	N	B07H43S8R5	ElvisGlasses001-Gold	Adult Halloween Elvis Costume Cosplay Accessory Glasses (Gold)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	19.35	1	 	 	 	 	 	 
111-4089562-5092213	18-Mar-2023	22-Mar-2023	Approved	DhsT46rPRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178371164	Seller	N	N	B0026POOT0	bigl012-XL	The Big Lebowski Kaoru Betto Baseball Raglan T-Shirt (Adult X-Large) White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	28.95	1	 	 	 	 	 	 
113-9181837-1125023	14-Mar-2023	22-Mar-2023	Approved	DZsQ4lrYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178363992	Customer	N	N	B0BGMD6GVH	220901-FreshPrinceCostume-S	Bel Air Prince Green Shirt, Shorts and Hat Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	44.99	1	 	 	 	 	 	 
114-7454538-0795459	11-Mar-2023	22-Mar-2023	Approved	Dhd54Qr5RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178358363	Seller	N	N	B075NQYNWT	JLSN243-TuneSquadSHORTS-XXL	Space Jam Tune Squad Basketball Jersey (XX-Large, Shorts)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	40.23	1	 	 	 	 	 	40.23
112-1984049-3659469	18-Mar-2023	22-Mar-2023	Approved	DQdC4nrNRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178341464	Seller	N	N	B00FZ3LQY6	powerrangers018pink-12/18	Power Rangers Pink Baby Ranger Romper Onesie (12-18 Months)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	19.95	1	ORDER_IN_RE_SELLABLE_CONDITION	36847-78235-6884048	NOGRANT	29-Mar-2023	 	19.95
113-0647548-6834641	01-Mar-2023	22-Mar-2023	Approved	DFrC4wrhRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178340795	Seller	N	N	B0145Q39LQ	waldocostumeDELUXE-M	Where's Waldo DELUXE Costume Set (Adult Medium)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	30.98	1	BUYER_USED_WRONG_RETURN_REASON_CODE	65407-82539-0761036	GRANT	10-Apr-2023	3.97	30.98
112-1844451-7713843	18-Mar-2023	22-Mar-2023	Approved	Dqr74krTRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989017499813	Seller	N	N	B0BBJGXWGV	66634105-YellowStoneJacket-XL	Changes Yellowstone Dutton Ranch Zip Up Vest Jacket	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	146.90	2	ORDER_IN_RE_SELLABLE_CONDITION	74988-21387-8064751	NOGRANT	03-Apr-2023	 	73.45
114-8704276-9155435	19-Mar-2023	22-Mar-2023	Approved	DvrJ4KrcRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178328281	Seller	N	N	B01KKO85OI	starwars164-M	STAR WARS Stormtrooper Top and Pants Costume Set (Women's Medium) White/Black	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	39.38	1	 	 	 	 	 	 
112-0327507-3911449	18-Mar-2023	22-Mar-2023	Approved	Dhr94Zr9RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178324221	Seller	N	N	B07FXSY2MD	DSTS26LGS-BuzzLightyearJuniotsTshirt-M	Toy Story Buzz Lightyear Costume Juniors T-Shirt (Medium) White	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.95	1	ORDER_IN_RE_SELLABLE_CONDITION	60114-55488-7106211	NOGRANT	30-Mar-2023	 	21.95
111-6351698-5409853	06-Mar-2023	22-Mar-2023	Approved	DhJ04RrlRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989017469668	Seller	N	N	B07YGLJSNT	220744-AhoySailorCostume-MENS-STD	Adult Mens Scoops Ahoy Sailor Halloween Costume Cosplay Set Blue	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	69.91	1	 	 	 	 	 	69.91
111-6351698-5409853	06-Mar-2023	22-Mar-2023	Approved	D5J144rTRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989017462290	Seller	N	N	B07YGLJSNT	220744-AhoySailorCostume-MENS-STD	Adult Mens Scoops Ahoy Sailor Halloween Costume Cosplay Set Blue	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	69.91	1	 	 	 	 	 	 
113-3954174-3493804	15-Mar-2023	22-Mar-2023	Approved	DkJw42rnRRMA	 	AmazonPrePaidLabel	6.56	USD	UPS	1Z0V2Y989017463664	Seller	N	N	B07GSGCBDB	SantaBoots-100580-L	Adult Halloween Christmas Santa Claus Adult Costume Black Boots (Large US 12-13)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	53.57	1	 	 	 	 	 	 
113-8260571-4643424	20-Mar-2023	22-Mar-2023	Approved	DsJJ4PrFRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178307118	Seller	N	N	B00FZ3LPUQ	powerrangers018pink-0/6	Power Rangers Pink Baby Ranger Costume Romper Onesie (0-6 Months)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	19.95	1	ORDER_IN_RE_SELLABLE_CONDITION	47005-24106-9338154	NOGRANT	29-Mar-2023	 	19.95
112-0889029-5657025	16-Mar-2023	22-Mar-2023	Approved	DTx34TrnRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178293053	Seller	N	N	B009Q73R1M	caddyshackhat002	Caddyshack Bushwood Country Club Golf White Baseball Hat	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	24.73	1	BUYER_USED_WRONG_RETURN_REASON_CODE	63647-70236-8299308	GRANT	28-Mar-2023	3.97	24.73
113-0231544-1685003	25-Feb-2023	22-Mar-2023	Approved	DYxN4SrVRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178288400	Seller	N	N	B00CLWASK2	sonsofanarchy037-M	Sons of Anarchy Reaper Fringe Juniors Black Tank (Juniors Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	25.63	1	 	 	 	 	 	25.63
112-7676517-7056219	20-Mar-2023	22-Mar-2023	Approved	DHxN4krDRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178286840	Seller	N	N	B00OJOY5XG	super068-XL	DC Comics Superman Silver Logo Men's Performance Compression Athletic T-Shirt (Adult X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.25	1	ORDER_IN_RE_SELLABLE_CONDITION	98834-40774-7946427	NOGRANT	03-Apr-2023	 	21.25
113-0722346-4751450	15-Mar-2023	22-Mar-2023	Approved	DvRd4SrSRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178276742	Seller	N	N	B09LRCHW6P	K4SA2128TV-CobraKaiPants-2XL	The Karate Kid Cobra Kai Adult Sleep Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	18.37	1	ORDER_IN_RE_SELLABLE_CONDITION	60599-71435-5732408	NOGRANT	30-Mar-2023	 	20.76
113-5045215-5988255	07-Mar-2023	22-Mar-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B01LR5WXUG	1139	Blonde Halloween Costume Cosplay Hair Wig	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	ReturnlessRefund	 	 	10.82	1	 	 	 	 	 	10.82
114-4589441-7994627	19-Mar-2023	22-Mar-2023	Approved	DZnC4drrRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178233431	Seller	N	N	B01IC2QU3S	suicidesquad010-M	Bioworld Suicide Squad Harley Quinn Women's Costume Bomber Jacket (Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	63.80	1	 	 	 	 	 	 
112-5778146-6946665	28-Feb-2023	22-Mar-2023	Approved	DrqY4lrXRRMA	 	AmazonPrePaidLabel	5.23	USD	UPS	1Z0V2Y989017300008	Seller	N	N	B01JSI198Q	beaviscostume-XL	Beavis Costume Set (Adult X-Large) Multicoloured	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	27.05	1	 	 	 	 	 	27.05
111-5980468-7173841	16-Mar-2023	22-Mar-2023	Approved	DHqz43rWRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989017306753	Seller	N	N	B00FH80JOM	chubsuitcostume002-rylblue	Tuxedo Tux Adult Royal Blue Inflatable Chub Suit ® Costume	1	CR-MISSING_PARTS	Y	C-Returns	StandardRefund	 	 	34.55	1	 	 	 	 	 	34.55
112-1377366-4168208	15-Mar-2023	22-Mar-2023	Approved	DsqX43r6RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178218292	Seller	N	N	B09RQ646Z3	thewarrior001-L-XL	Warriors Vest and Bandana Set Halloween Costume Movie Gang Cosplay (L/XL)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	42.41	1	 	 	 	 	 	3.46
114-5741861-7509836	11-Mar-2023	22-Mar-2023	Approved	Dtqt4xrbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178207067	Seller	N	N	B0046BL74W	feltmasks-Orange	Superhero Costume Felt Eye Masks Assorted Colors (Orange)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	13.89	3	 	 	 	 	 	5.35
114-5741861-7509836	11-Mar-2023	22-Mar-2023	Approved	Dtqt4xrbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178207067	Seller	N	N	B0046BEKLE	tmntmasks-Purple	Superhero Costume Felt Eye Masks Assorted Colors (Purple)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	13.89	3	 	 	 	 	 	4.27
114-5741861-7509836	11-Mar-2023	22-Mar-2023	Approved	Dtqt4xrbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178207067	Seller	N	N	B0046BL756	tmntmasks-Blue	Superhero Costume Felt Eye Masks Assorted Colors (Blue)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	13.89	3	 	 	 	 	 	4.27
114-1193100-9434668	16-Mar-2023	22-Mar-2023	Approved	Drq74xrkRRMA	 	AmazonPrePaidLabel	6.56	USD	UPS	1Z0V2Y989017280094	Seller	N	N	B01LBRLFSQ	100576BLACK-S	Caribbean Pirate Black Costume Boots (Small 8-9)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	111.19	1	 	 	 	 	 	 
112-7788855-8606647	03-Mar-2023	22-Mar-2023	Approved	D8KCHGr3RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178178107	Seller	N	N	B000CDCPE4	ateam001-XL	A-Team T-Shirt Green (X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	19.21	1	ORDER_IN_RE_SELLABLE_CONDITION	52031-42138-6856902	NOGRANT	03-Apr-2023	 	19.21
114-3077825-8988201	03-Mar-2023	22-Mar-2023	Approved	DZKSHNrcRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178174635	Seller	N	N	B000CDCPE4	ateam001-XL	A-Team T-Shirt Green (X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	19.21	1	 	 	 	 	 	19.21
111-4130852-3741867	08-Mar-2023	22-Mar-2023	Approved	DFXhH2rdRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178162335	Customer	N	N	B0145Q38M6	waldocostumeDELUXE-L	Where's Waldo DELUXE Costume Set (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	30.98	1	 	 	 	 	 	 
113-3886428-4966613	16-Mar-2023	22-Mar-2023	Approved	DBXtHKr1RRMA	 	AmazonPrePaidLabel	5.23	USD	UPS	1Z0V2Y989017208029	Seller	N	N	B0BB8NJTX8	S8SM2074TV-ScarfaceSweater-2XL	Scarface The World is Yours Tony Montana Ugly Christmas Sweater Multicolored	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	45.52	1	 	 	 	 	 	 
114-3975656-6621839	06-Mar-2023	22-Mar-2023	Approved	DxXSHXrNRRMA	 	AmazonUnPaidLabel	0.00	 	 	 	Customer	N	N	B00FH80JOM	chubsuitcostume002-rylblue	Tuxedo Tux Adult Royal Blue Inflatable Chub Suit ® Costume	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	153.17	5	 	 	 	 	 	 
114-3443726-1287433	17-Mar-2023	22-Mar-2023	Approved	DFvGHSrfRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178150349	Seller	N	N	B003455FWQ	SNL007tan-XXL	SNL Saturday Night Live More Cowbell Vintage Tan with Brown Ringers T-Shirt Tee	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	 	 	 	 	 	21.15
112-7228400-8704208	10-Feb-2023	21-Mar-2023	Approved	D2SRHJrgRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178133458	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	18.31	1	 	 	 	 	 	 
113-8756660-1811418	26-Feb-2023	21-Mar-2023	Approved	DQ5bHvrGRRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989017131156	Customer	N	N	B08L6T2NQP	220753-RockfordPeachesBOYS-4/5	Rockford Peaches Halloween Cosplay Costume Set - Baseball Player Costume for Boys & Youth	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	87.00	2	 	 	 	 	 	43.50
114-0735005-7248219	19-Feb-2023	21-Mar-2023	Approved	DL5dH5rxRRMA	 	AmazonPrePaidLabel	6.78	USD	UPS	1Z0V2Y989017129374	Customer	N	N	B08L6QXV9C	220753-RockfordPeachesBOYS-7/8	Rockford Peaches Halloween Cosplay Costume Set - Baseball Player Costume for Boys & Youth	2	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	130.50	3	 	 	 	 	 	87.00
113-7368498-4781813	17-Feb-2023	21-Mar-2023	Approved	DL4xHFrrRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989017065433	Seller	N	N	B014VCJMZ6	oktoberfestlederhosenSHORTS-40	Oktoberfest German Bavarian Lederhosen Costume Shorts (40)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	64.94	1	 	 	 	 	 	64.94
112-4851950-9753069	16-Mar-2023	21-Mar-2023	Approved	DhynHPrsRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178052872	Seller	N	N	B008XN4638	mankini001-hotpink	Mankini Thong Swimsuit Costume (Hot Pink)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	23.35	1	 	 	 	 	 	 
112-8179757-6386643	15-Mar-2023	21-Mar-2023	Approved	DZ3jHhrsRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178016591	Seller	N	N	B07JFXZP9L	WuTangUnionSuit-LN0011-L	Wu Tang Clan Logo Toss Pajama Union Suit (Adult Large) Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	44.47	1	 	 	 	 	 	44.47
111-3741426-0069032	04-Mar-2023	21-Mar-2023	Approved	DvkYHwrmRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178005083	Customer	N	N	B0BH6RWXN9	220920-BigNateShirt-7/8	Big Nate Blue & Yellow Kids Shirt Halloween Costume Cosplay	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	22.95	1	 	 	 	 	 	18.98
112-6427220-4352257	19-Mar-2023	21-Mar-2023	Approved	DkkVHMrSRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540178004321	Seller	N	N	B00CP8M3VO	mm001Nblu-XXL	M&M's Candy Silly Character Face T-Shirt Blue	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	27.51	1	 	 	 	 	 	24.56
114-5355019-8675461	16-Mar-2023	21-Mar-2023	Approved	DYmmHYrjRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540177988691	Seller	N	N	B0026POOT0	bigl012-XL	The Big Lebowski Kaoru Betto Baseball Raglan T-Shirt (Adult X-Large) White	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	31.59	1	 	 	 	 	 	31.59
111-2323106-5605034	01-Mar-2023	21-Mar-2023	Approved	DWm6HQr3RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540177981210	Seller	N	N	B083QQ3LQ3	204089-ModernLife-XXL	Costume Agent 90's Modern Life Button Down Shirt Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	37.13	1	 	 	 	 	 	37.13
113-5231714-8298602	14-Mar-2023	21-Mar-2023	Approved	DhmxHDrbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540177973475	Seller	N	N	B00OJOY6A8	super068-XXL	DC Comics Superman Silver Logo Men's Performance Compression Athletic T-Shirt (Adult XX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	19.95	1	 	 	 	 	 	 
114-0009841-3546664	08-Mar-2023	21-Mar-2023	Approved	DQjxHtrxRRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989016891462	Seller	N	N	B09BXCJ37S	220839-SashFlag	UP Deluxe Halloween Costume Russell Cosplay Complete Set	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	72.48	1	 	 	 	 	 	72.48
111-4639210-0280220	16-Mar-2023	21-Mar-2023	Approved	DHjFHlr2RRMA	 	AmazonPrePaidLabel	6.22	USD	UPS	1Z0V2Y989016880778	Customer	N	N	B076HCZG56	RacineBellsCostumeDressWomens-L/XL	Racine Belles AAGPBL Baseball Womens Costume Dress (L/XL) Yellow	1	CR-ORDERED_WRONG_ITEM	Y	C-Returns	StandardRefund	 	 	107.72	2	 	 	 	 	 	53.86
111-7913200-3316233	16-Feb-2023	21-Mar-2023	Approved	DB1SHSrSRRMA	 	AmazonPrePaidLabel	6.78	USD	UPS	1Z0V2Y989016859819	Customer	N	N	B01M0UQKL2	wrestlingboots-MB	Pro Wrestling Costume Boots (Medium Black)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	142.77	2	 	 	 	 	 	 
114-5136008-4869015	01-Mar-2023	21-Mar-2023	Approved	Dk7xH2r6RRMA	 	AmazonPrePaidLabel	5.82	USD	UPS	1Z0V2Y989016829502	Seller	N	N	B01LBRL8AG	220660rsm	Magical Mermaid RED Sparkle Tail Deluxe Costume (S/M)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	21.62	1	 	 	 	 	 	 
114-6988800-2211448	16-Mar-2023	21-Mar-2023	Approved	DL7lHlrMRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540177923005	Seller	N	N	B00JHLXXZM	nasa002-XXL	Fifth Sun NASA Logo Adult Black T-Shirt (Adult XX-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	14.60	1	ORDER_IN_RE_SELLABLE_CONDITION	23301-70679-3258945	NOGRANT	30-Mar-2023	 	14.60
