Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-7600914-3140269	15-Sep-2023	27-Sep-2023	Approved	DfSZzWdPRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037890351	Seller	N	N	B07YZV1VQF	101001-MachoManBandana	Unisex Macho Man Professional Wrestler Bandana Halloween Cosplay Costume Accessory	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	74.66	2	 	 	 	 	 	 
113-8548846-1900230	20-Sep-2023	27-Sep-2023	Approved	DZSjzyd9RRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037884626	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	47.65	1	INVALID_SELLER_REFUND_OR_DEBIT	30332-20384-2294433	GRANT	29-Sep-2023	6.71	47.65
114-3660996-3641019	20-Sep-2023	27-Sep-2023	Approved	DWSGzsdbRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598346844857	Seller	N	N	B01JSFMVWC	suicidesquad003-S	DC Comics Suicide Squad Harley Quinn Daddy Little Monster Movie Costume for Women White Short Sleeve T-Shirt for Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	30.26	1	 	 	 	 	 	30.26
112-3006824-1009003	17-Sep-2023	26-Sep-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B01LR5WV9Y	1138	Costume Agent Trump Business Man Wig	2	AMZ-PG-APP-STYLE	Y	C-Returns	ReturnlessRefund	 	 	10.23	2	 	 	 	 	 	10.48
111-1484360-3773051	20-Sep-2023	26-Sep-2023	Approved	DZ5SzWd7RRMA	 	AmazonPrePaidLabel	3.66	USD	USPS	9202090339598346836852	Customer	N	N	B07YNZVV7G	BretHitmanSunglasses	Costume Agent Adult Unisex Bret Hitman Hart Wrestler Replica Wrap Around Halloween Sunglasses	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	25.25	1	 	 	 	 	 	 
114-0248366-7876201	16-Sep-2023	26-Sep-2023	Approved	DKNSz6d6RRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598346835497	Seller	N	N	B01J6J5DDY	mm003JRSyellow-M	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	25.93	1	ORDER_IN_RE_SELLABLE_CONDITION	27662-85291-0961147	NOGRANT	08-Nov-2023	 	25.93
111-3544639-9294610	22-Sep-2023	26-Sep-2023	Approved	DLNjzkd3RRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598346824712	Seller	N	N	B000YY4LIY	Peanuts001-XL	Peanuts Charlie Brown Costume T-Shirt (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.87	1	INVALID_SELLER_REFUND_OR_DEBIT	66847-87290-0794419	GRANT	18-Oct-2023	5.33	23.87
114-3092374-5224230	21-Sep-2023	26-Sep-2023	Approved	D8NBzJdNRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037819474	Seller	N	N	B005MYCCJ6	leagueoftheirowncostume-L/XLdeluxe	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	48.10	1	 	 	 	 	 	 
114-4093776-3667467	19-Sep-2023	26-Sep-2023	Approved	DWNHz0dRRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037828295	Customer	N	N	B0BYBF3SF2	NK0063-TMNTPJLeonardo-M	Teenage Mutant Ninja Turtles TMNT Halloween Costume Pajama Union Suit with Hood for Mens and Womens	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	111.15	2	 	 	 	 	 	58.95
114-1091045-2382645	05-Sep-2023	26-Sep-2023	Approved	DZ4dzvd3RRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598346810050	Seller	N	N	B07FXWTPKH	DSTS26LGS-BuzzLightyearJuniotsTshirt-XL	Toy Story Buzz Lightyear Costume Juniors T-Shirt (X-Large) White	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.45	1	INVALID_SELLER_REFUND_OR_DEBIT	59544-92419-3353117	GRANT	02-Oct-2023	4.15	32.45
114-6744180-4953827	21-Sep-2023	26-Sep-2023	Approved	DZ4MzXdyRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037805747	Seller	N	N	B0CF6MV4JH	CCXX2-CocaColaDress-M	Mad Engine Coca Cola Skater Dress Halloween Costume Womens Red Coke Cosplay for Parties	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	69.26	2	 	 	 	 	 	42.62
111-8671056-3101039	20-Sep-2023	26-Sep-2023	Approved	D74QzmdwRRMA	 	AmazonPrePaidLabel	6.44	USD	USPS	9202090339598346810814	Seller	N	N	B001GAMK7E	cowbellshirt-L	Saturday Night Live SNL More Cowbell Costume Shirt with BellSNL More Cowbell Costume Shirt with Bell (Adult Large) Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	42.35	1	INVALID_SELLER_REFUND_OR_DEBIT	48380-91443-4762625	GRANT	05-Oct-2023	6.44	42.35
112-3144660-1839411	20-Sep-2023	26-Sep-2023	Approved	DY4Hzyd9RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037804631	Seller	N	N	B00GMRQBTY	tmnt059DON-S	Teenage Mutant Ninja Turtles Donatello Adult Varsity Jacket (Adult Small)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	29.95	1	ORDER_IN_RE_SELLABLE_CONDITION	45564-64460-6115165	NOGRANT	25-Oct-2023	 	29.95
111-8695575-9423455	15-Sep-2023	26-Sep-2023	Approved	DByTztdGRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598346802611	Seller	N	N	B07HBC5W3C	LolaSleepSet-WB1787-69-L	Tune Squad Varsity Halloween Costume Pajamas Shorts and Tank Top	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	53.97	1	 	 	 	 	 	 
114-9508630-2584243	18-Sep-2023	26-Sep-2023	Approved	DkytzsdbRRMA	 	AmazonPrePaidLabel	7.06	USD	UPS	1ZA81G969037780194	Customer	N	N	B0BGQND13F	GreenMonsterSuit-SantaMask-2X-3X	Christmas Green Monster Furry Jumpsuit Shoes Gloves and Mask Halloween Costume Cosplay (Green Monster Santa Hat Mask, 2X/3X)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	67.95	1	DEDUCTION_MADE_TO_REFUND	52427-70999-1359666	NOGRANT	04-Oct-2023	 	60.89
114-7789717-8920205	20-Sep-2023	26-Sep-2023	Approved	DkybzPdkRRMA	 	AmazonPrePaidLabel	4.15	USD	USPS	9202090339598346797108	Seller	N	N	B0CCX128K8	junk187-4XL	Junk Food The Hangover Human Tree Men's T-Shirt (as1, Alpha, 4X_l, Regular, Regular) Beige	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	26.45	1	ORDER_IN_RE_SELLABLE_CONDITION	56908-95768-9580361	NOGRANT	28-Oct-2023	 	26.45
111-1353340-5125065	13-Sep-2023	26-Sep-2023	Approved	DrFrzQdCRRMA	 	AmazonPrePaidLabel	4.09	USD	USPS	9202090339598346776806	Seller	N	N	B01JSFMYCE	suicidesquad003-2X	DC Comics Suicide Squad Harley Quinn Daddy's Little Monster Women's Top with Rips (2X)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	33.70	1	INVALID_SELLER_REFUND_OR_DEBIT	70718-56395-8118721	GRANT	02-Oct-2023	2.95	33.70
114-7155979-2783450	11-Sep-2023	26-Sep-2023	Approved	DjFVztdlRRMA	 	AmazonPrePaidLabel	12.04	USD	UPS	1ZA81G969037769680	Seller	N	N	B014VCJTIG	oktoberfestlederhosenSHORTS-36	Oktoberfest German Bavarian Lederhosen Costume Shorts (36)	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	64.49	1	 	 	 	 	 	64.49
114-8483192-7220251	21-Sep-2023	26-Sep-2023	Approved	DLF9zBdnRRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598346768733	Seller	N	N	B07BDQL76V	mm001Nblu-3XL	M&M's Candy Silly Character Face T-Shirt Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	24.01	1	INVALID_SELLER_REFUND_OR_DEBIT	79116-63145-7006767	GRANT	29-Oct-2023	4.81	24.01
113-8570157-3485034	21-Sep-2023	26-Sep-2023	Approved	D5F2zwdsRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598346779296	Seller	N	N	B01JGYNF7K	biglpants001-S	COSTUME AGENT Big Lebowski Costume Pajama - Sweater Pajama Pants from The Dude Costume Big Lebowski | Men Pajama for Halloween Costume, Cosplay, Comic Con, Everyday Use &amp; Themed Birthday Party	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	36.97	1	ORDER_IN_RE_SELLABLE_CONDITION	59142-71480-6223651	NOGRANT	03-Oct-2023	 	36.97
112-5311977-4633807	14-Sep-2023	26-Sep-2023	Approved	DjFszCdFRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037755257	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	46.63	1	 	 	 	 	 	 
113-7385182-8445855	22-Sep-2023	26-Sep-2023	Approved	DBFbzddNRRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037750510	Seller	N	N	B08KR84FQB	220752-RockfordPeachesMENS-L/XL	Costume Agent White & Red Rockford Peaches Halloween Costume	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	139.15	3	 	 	 	 	 	64.09
113-8277101-6437015	19-Sep-2023	26-Sep-2023	Approved	DrFkz3dRRRMA	 	AmazonPrePaidLabel	6.44	USD	USPS	9202090339598346780513	Seller	N	N	B0BGV7FJ8Q	103018-CousinEddieOrangeHose	Vacation Movie Cousin Eddie Halloween Costume Accessory Orange Hose	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	21.35	1	 	 	 	 	 	21.35
111-5013750-2419446	21-Sep-2023	26-Sep-2023	Approved	Dp3KzDdWRRMA	 	AmazonPrePaidLabel	5.17	USD	USPS	9202090339598346773935	Seller	N	N	B0BG9LLYDF	103011-ChuckyKidsShoes-7-8	Unisex Halloween Chuckie Good Guy Child Doll Horror Movie Cosplay Costume Shoes	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	32.42	1	INVALID_SELLER_REFUND_OR_DEBIT	23896-79837-4271532	GRANT	30-Oct-2023	5.17	32.42
112-4106172-2514657	20-Sep-2023	26-Sep-2023	Approved	DK3LzndlRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037739640	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.32	1	ORDER_IN_RE_SELLABLE_CONDITION	38329-95601-1126105	NOGRANT	02-Oct-2023	 	48.32
113-5529768-1215437	20-Sep-2023	26-Sep-2023	Approved	DTkbzHd7RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037705060	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.32	1	INVALID_SELLER_REFUND_OR_DEBIT	72146-50444-2424333	GRANT	03-Oct-2023	5.76	48.32
113-8467968-3953805	21-Sep-2023	26-Sep-2023	Approved	DFk2zxdyRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037703044	Seller	N	N	B00939OGIQ	tmntapriloneilcostume-L/XL	Ninja Super Hero Turtle April Yellow Ladies Halloween Costume Jumpsuit Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	70.28	1	INVALID_SELLER_REFUND_OR_DEBIT	70286-11570-1335953	GRANT	23-Oct-2023	5.76	70.28
111-7804199-6351419	21-Sep-2023	26-Sep-2023	Approved	DfkSzwdbRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037684431	Seller	N	N	B00939OGIQ	tmntapriloneilcostume-L/XL	Ninja Super Hero Turtle April Yellow Ladies Halloween Costume Jumpsuit Cosplay	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.95	1	ORDER_IN_RE_SELLABLE_CONDITION	90494-78632-6211907	NOGRANT	12-Oct-2023	 	64.95
111-6872686-1589863	07-Sep-2023	26-Sep-2023	Approved	DHmkzgdWRRMA	 	AmazonPrePaidLabel	6.49	USD	UPS	1ZA81G969037679492	Customer	N	N	B0BF6PFKLT	220941-GhostbustersGlovesBeltSet	Ghost Ghoul Hunter Gloves and Belt Set Buster Halloween Costume	3	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	104.30	3	 	 	 	 	 	104.85
112-9032135-0666655	20-Sep-2023	26-Sep-2023	Approved	DLmmzLdlRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598346745390	Seller	N	N	B01JGYNF7K	biglpants001-S	COSTUME AGENT Big Lebowski Costume Pajama - Sweater Pajama Pants from The Dude Costume Big Lebowski | Men Pajama for Halloween Costume, Cosplay, Comic Con, Everyday Use &amp; Themed Birthday Party	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	39.76	1	INVALID_SELLER_REFUND_OR_DEBIT	69373-27391-3811909	GRANT	02-Oct-2023	8.28	39.76
111-8793639-3961001	15-Sep-2023	26-Sep-2023	Approved	DkmwzkdGRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037682657	Customer	N	N	B07GVN6BY9	Ghostbusters-GBXX1A-XL	Mad Engine Ghostbusters Adult Costume Zip up Jumpsuit with 4 Interchangeable Patches (X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	61.72	1	DEDUCTION_MADE_TO_REFUND	96099-96096-9114221	NOGRANT	03-Oct-2023	 	55.96
114-6137355-8477800	22-Sep-2023	26-Sep-2023	Approved	DqmDz7dBRRMA	 	AmazonPrePaidLabel	6.87	USD	UPS	1ZA81G969037667816	Customer	N	N	B0BGQPD86B	GreenMonsterSuit-Mask1-L-XL	Christmas Green Monster Furry Jumpsuit Shoes Gloves and Mask Halloween Costume Cosplay (Green Monster Standard Mask, L/XL)	1	CR-UNWANTED_ITEM	Y	C-Returns	AutomatedRefund	 	 	72.71	1	 	 	 	 	 	65.84
113-2009644-9180256	09-Sep-2023	26-Sep-2023	Approved	DhjqzhdQRRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598346720533	Seller	N	N	B012EEENJS	germanhat001-grey	German Alpine Bavarian Oktoberfest Grey Costume Hat with Feather (Grey)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	14.07	1	INVALID_SELLER_REFUND_OR_DEBIT	62629-30526-1777619	GRANT	06-Oct-2023	2.95	14.61
113-0762147-6877037	22-Sep-2023	26-Sep-2023	Approved	DsjLzndcRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037646419	Seller	N	N	B005MYCCJQ	leagueoftheirowncostume-Small/Medium	Costume Agent A League of Their Own Costume 3 Pcs - Rockford Peaches Costume AAGPBL with Red Hat & Belt | Baseball Dress for Comic Con, Cosplay, Themed Birthday Party & Halloween Costumes for Women	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	47.87	1	ORDER_IN_RE_SELLABLE_CONDITION	86079-32546-3387320	NOGRANT	11-Oct-2023	 	47.87
114-0069693-7588259	15-Sep-2023	26-Sep-2023	Approved	Df1NzTd5RRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037617987	Customer	N	N	B09G3G93Q2	220871-CrewMate-Purple-STD	Crew Mate Astronaut Among Space Halloween Costume Inflatable Chub Suit (Purple, Standard)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.42	2	 	 	 	 	 	25.91
114-0069693-7588259	15-Sep-2023	26-Sep-2023	Approved	D51szFd8RRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037622275	Customer	N	N	B09FJ2DV1Z	220861-CrewMate-Green-STD	Crew Mate Astronaut Among Space Halloween Costume Inflatable Chub Suit	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.42	2	 	 	 	 	 	23.95
114-4595432-4720258	21-Sep-2023	26-Sep-2023	Approved	DB1Gz6dnRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9202090339598346711050	Seller	N	N	B00CP8MA44	mm001Ngrn-M	Adult M&M’S Character Big Face T-Shirt	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	24.56	1	 	 	 	 	 	24.56
113-1231005-2192255	30-Aug-2023	26-Sep-2023	Approved	D87Cz5d5RRMA	 	AmazonPrePaidLabel	4.81	USD	USPS	9202090339598346696883	Seller	N	N	B014Q6VNV8	caddyshackhat003	Ripple Junction Caddyshack Movie Carl Spackler Character Camo Golf Bucket Hat	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	17.95	1	ORDER_IN_RE_SELLABLE_CONDITION	62223-19115-1433620	NOGRANT	02-Oct-2023	 	17.95
114-4747235-3689007	05-Sep-2023	26-Sep-2023	Approved	Dh72z6dPRRMA	 	AmazonPrePaidLabel	6.00	USD	USPS	9202090339598346691123	Seller	N	N	B00K34OI06	flocostume001	Progressive Collection Flo Insurance Costume White	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	42.15	1	ORDER_IN_RE_SELLABLE_CONDITION	40256-75386-9278705	NOGRANT	02-Oct-2023	 	42.15
111-1438759-3647403	06-Sep-2023	26-Sep-2023	Approved	Dk7WzXd2RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037579500	Customer	N	N	B099X9ZKDT	HiddenTempleShirtCOIN-ORANG-L	Legends of the Hidden Temple Shirt & Token Adult Unisex Halloween Costume Cosplay Set	2	CR-ORDERED_WRONG_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	42.70	2	SUBMIT	89322-29614-0844867	PENDING_ACTION	11-Oct-2023	 	37.94
111-5969674-2473807	17-Sep-2023	26-Sep-2023	Approved	DW7YzkdkRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037574238	Seller	N	N	B0BHZV94L5	103008-ElfShoes-8-9	Buddy The Elf Christmas Costume Shoes	1	CR-DAMAGED_BY_FC	Y	C-Returns	RefundAtFirstScan	 	 	56.52	1	 	 	 	 	 	56.52
111-9008328-1853814	18-Sep-2023	26-Sep-2023	Approved	Dp7Hz0dkRRMA	 	AmazonPrePaidLabel	6.49	USD	UPS	1ZA81G969037564641	Seller	N	N	B008HRXNNO	wilfreddeluxe001	Costume Agent Wilfred Adult Deluxe Dog Costume Gray	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	73.43	1	 	 	 	 	 	73.43
111-4133999-7664236	19-Sep-2023	26-Sep-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B07XHP25VK	SheriffWoodyBadge	Sherriff Woody Cowboy Cartoon Character Halloween Costume Accessory Gold Badge	1	CR-UNWANTED_ITEM	Y	C-Returns	ReturnlessRefund	 	 	9.64	1	 	 	 	 	 	9.64
112-5712138-0931412	21-Sep-2023	26-Sep-2023	Approved	DK8Xz5dTRRMA	 	AmazonPrePaidLabel	4.31	USD	USPS	9202090339598346663816	Seller	N	N	B015EICWUI	mm001Nblu-XS	M&M M&M's Candy Blue Silly Character Face Adult T-Shirt (X-Small)	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	24.61	1	ORDER_IN_RE_SELLABLE_CONDITION	65551-97121-0667107	NOGRANT	11-Oct-2023	 	24.61
114-5832987-7459469	22-Sep-2023	26-Sep-2023	Approved	Dj89ztdPRRMA	 	AmazonPrePaidLabel	6.49	USD	UPS	1ZA81G969037541433	Customer	N	N	B08KRH2YRS	220786-LT-DumbDumber-BLUE-M	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	106.95	1	DEDUCTION_MADE_TO_REFUND	63941-83119-4419703	NOGRANT	06-Oct-2023	 	100.46
112-3616520-4751414	16-Sep-2023	26-Sep-2023	Approved	DH83zGd9RRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9202090339598346649230	Seller	N	N	B001D1H6UW	amywinehousewig	Character Wig, Rehab	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	24.52	1	BUYER_USED_WRONG_RETURN_REASON_CODE	18039-84234-5878201	GRANT	10-Oct-2023	5.33	24.52
113-0538680-3239433	16-Sep-2023	26-Sep-2023	Approved	Dv8GzLdRRRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037519593	Customer	N	N	B0BGQFXZ65	220939-BeerfestTracksuit-S	Beer Fest USA Blue and Red Tracksuit Jacket and Pants Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	144.58	2	 	 	 	 	 	74.04
113-0538680-3239433	16-Sep-2023	26-Sep-2023	Approved	D7gVzZdfRRMA	 	AmazonPrePaidLabel	6.71	USD	UPS	1ZA81G969037519833	Customer	N	N	B0BGQDWSNK	220939-BeerfestTracksuit-M	Beer Fest USA Blue and Red Tracksuit Jacket and Pants Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	144.58	2	 	 	 	 	 	72.29
113-9560578-2202661	03-Sep-2023	26-Sep-2023	Approved	D2gVz6drRRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037500414	Seller	N	N	B07VPR97D6	100950-CowboyChaps1	Costume Agent Jessie Cowboy Cowgirl Chaps Halloween & Cosplay Costume Accessory for Adults - White	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	75.74	2	 	 	 	 	 	50.58
113-9560578-2202661	03-Sep-2023	26-Sep-2023	Approved	DfgRzSd7RRMA	 	AmazonPrePaidLabel	5.76	USD	UPS	1ZA81G969037499347	Seller	N	N	B07ZL16QR9	TSM20002TV-WoodyBelt-S	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Small - 29" - 33") Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	75.74	2	 	 	 	 	 	26.36
112-5786305-1142618	20-Sep-2023	26-Sep-2023	Approved	DHgBz4dVRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598346642040	Seller	N	N	B08KSKDS6P	M&M-Blue-JUNIORS-Shirt-2XL	Women's/Junior's M&M's Candy Cartoon Character Full Body T-Shirt (4 Colors) Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.50	2	 	 	 	 	 	23.72
112-5786305-1142618	20-Sep-2023	26-Sep-2023	Approved	DHgBz4dVRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9202090339598346642040	Seller	N	N	B01J6J5HYY	mm003JRSgreen-XXL	M&M's Chocolate Lover Candy T-Shirt for Women | Perfect for Christmas, Cosplay Events, Halloween & Themed Based Parties	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	48.50	2	 	 	 	 	 	25.88
113-9664614-4997008	21-Sep-2023	26-Sep-2023	Approved	DvB7z0dJRRMA	 	AmazonPrePaidLabel	3.99	USD	USPS	9202090339598346630016	Seller	N	N	B002MQJ75E	powerrangers002-L	Power Rangers Red Ranger Costume Red Adult T-Shirt Tee, Large	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	21.15	1	 	 	 	 	 	21.15
113-2519513-7852217	21-Sep-2023	26-Sep-2023	Approved	D2BmzcdLRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9202090339598346626927	Seller	N	N	B002X5ODG2	JackDaniels001-MensShirt-M	Jack Daniel's Whiskey Old No. 7 Tenessee Label Adult Black T-Shirt (Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.76	1	ORDER_IN_RE_SELLABLE_CONDITION	57921-04967-6070651	NOGRANT	02-Oct-2023	 	24.76
111-7200698-8626661	16-Sep-2023	26-Sep-2023	Approved	DkBqzXd2RRMA	 	AmazonPrePaidLabel	6.78	USD	USPS	9202090339598346623636	Seller	N	N	B07FSTZWVQ	Riverdale-220702-S	Riverdale Cheerleader High School Costume Outfit (Adult Small) Blue	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	41.88	1	INVALID_SELLER_REFUND_OR_DEBIT	45176-24364-3719327	GRANT	22-Oct-2023	6.78	41.88
111-7898185-2430621	11-Sep-2023	26-Sep-2023	Approved	D4MczSdZRRMA	 	AmazonPrePaidLabel	6.15	USD	UPS	1ZA81G969037458506	Customer	N	N	B0B9CF5XLN	220888-ToddMargoShinySuit-XXL	Todd & Margo Shiny Silver Workout Top and Pants Deluxe Sweatsuit Costume Set for Halloween & Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	170.95	3	 	 	 	 	 	57.95
