Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
113-9224085-9023462	08-Jan-2023	26-Jan-2023	Approved	DLFLWTJSRRMA	 	AmazonPrePaidLabel	6.86	USD	UPS	1Z0V2Y979072596026	Seller	N	N	B09KD7CJK6	220801-NasaSkiSuit-XL	Costume Agent NASA Ski Suit One Piece Waterproof Windproof Insulated Snowboard Men's Women's Jumpsuit	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	148.36	1	 	 	 	 	 	142.34
114-9388959-5925022	20-Jan-2023	26-Jan-2023	Approved	DxFnW7JtRRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979072593583	Customer	N	N	B07JH8B8X9	StarWarsFinnJacket-L	Star Wars Men's Finn Costume Replica Leather Jacket (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	53.45	1	 	 	 	 	 	46.71
113-5538670-5145034	21-Oct-2022	26-Jan-2023	Approved	DjkTWRJqRRMA	 	AmazonPrePaidLabel	8.63	USD	UPS	1Z0V2Y979072532317	Seller	N	N	B00O18BXI0	superherocape002ADULTred-red	Reversible Adult Red and Red Superhero Costume Cape (Adult)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	15.85	1	INVALID_SELLER_REFUND_OR_DEBIT	14618-10135-4904847	GRANT	01-Feb-2023	8.63	15.85
113-8672127-5466634	16-Jan-2023	26-Jan-2023	Approved	DvknWjJvRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072511269	Seller	N	N	B00191R01G	magnumPI003-M	Magnum Jungle Bird PI Tom Selleck Red Costume Shirt and Hat	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	48.14	1	 	 	 	 	 	48.14
113-2587988-0285829	18-Dec-2022	26-Jan-2023	Approved	DhkqWbJVRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163183628	Seller	N	N	B0BK21WJFH	267345-GrinchPJPants-L	MJC Grinch All Over Santa Hat Christmas Pajamas Lounge Pants (Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	18.95	1	 	 	 	 	 	19.95
111-2884094-7125048	21-Jan-2023	26-Jan-2023	Approved	Dqm0WTJGRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163170093	Seller	N	N	B01MTDXE5X	flintsweatbands	Flint Tropics Semi-pro Jackie Moon Headband & Wristbands	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	10.95	1	 	 	 	 	 	 
111-4787991-9521821	19-Oct-2022	26-Jan-2023	Approved	DQjXWwJhRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163158855	Seller	N	N	B09BRTSWCD	6695057-yellowstoneBeltBuckle	Changes Yellowstone Dutton Ranch Y Logo Established 1886 Kevin stner Belt Buckle 66-57, Silver	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	29.86	1	INVALID_SELLER_REFUND_OR_DEBIT	99080-86230-0015742	GRANT	03-Feb-2023	3.95	29.86
112-4736307-0529037	20-Dec-2022	26-Jan-2023	Approved	DBj9WJJ8RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163156134	Seller	N	N	B013KR6IPU	germanshirtBLUE-L	Oktoberfest German Bavarian Trachten Costume Blue Plaid Shirt (Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	19.43	1	ORDER_IN_RE_SELLABLE_CONDITION	50003-29285-2436000	NOGRANT	08-Feb-2023	 	19.43
114-0878482-5990639	18-Jan-2023	26-Jan-2023	Approved	DLj3W0JLRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072442254	Seller	N	N	B00562HN0M	captamerica012-L	Captain America Adult Hooded Sweatshirt Hoodie Jacket (Adult Large)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	31.82	1	 	 	 	 	 	 
114-8723267-0546635	13-Jan-2023	26-Jan-2023	Approved	Dp13W5JQRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072404858	Seller	N	N	B0BJ3421L5	220929-LucyDressKids-4-5	Lucy Good Grief Blue Dress Halloween Costume Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	71.18	2	 	 	 	 	 	35.59
114-8723267-0546635	13-Jan-2023	26-Jan-2023	Approved	Dp13W5JQRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072404858	Seller	N	N	B0BJ31VHG9	220929-LucyDressKids-7-8	Lucy Good Grief Blue Dress Halloween Costume Cosplay	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	71.18	2	 	 	 	 	 	35.59
112-6319559-3291450	19-Jan-2023	26-Jan-2023	Approved	D81JWtJcRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072404616	Seller	N	N	B008VVEF4W	powerrangerssweatshirtYellow-M	Power Rangers Yellow Hooded Costume Sweatshirt (Adult Medium)	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	59.01	1	 	 	 	 	 	59.01
113-4629174-3937042	28-Dec-2022	26-Jan-2023	Approved	Dv12WZJ2RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163127066	Seller	N	N	B00CP8M0VW	mm001Nred-XL	M&M M&M's Candy Red Silly Character Face Adult T-Shirt (Adult X-Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	22.95	1	 	 	 	 	 	22.95
112-1887672-5649802	17-Oct-2022	26-Jan-2023	Approved	Dr79WPJ1RRMA	 	AmazonPrePaidLabel	9.04	USD	UPS	1Z0V2Y979072372535	Seller	N	N	B00EW0NT48	gameofthrones008	Game of Thrones Medieval North King Ned Stark Fur Costume Cloak Cape Black	1	AMZ-PG-APP-STYLE	Y	C-Returns	AutomatedRefund	 	 	54.95	1	 	 	 	 	 	54.95
113-0263714-0912221	22-Jan-2023	26-Jan-2023	Approved	DjD0W2JZRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163101257	Seller	N	N	B01MTDXE5X	flintsweatbands	Flint Tropics Semi-pro Jackie Moon Headband & Wristbands	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	11.72	1	 	 	 	 	 	11.72
114-3562196-6941808	30-Nov-2022	26-Jan-2023	Approved	Dj8SW2J8RRMA	 	AmazonPrePaidLabel	9.74	USD	UPS	1Z0V2Y979072317890	Seller	N	N	B076HFQHF7	CY034-ChristmasStoryUnionSuit-XL	Briefly Stated A Christmas Story Bunny Union Suit Pajama Costume (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	121.12	2	INVALID_SELLER_REFUND_OR_DEBIT	52933-42774-4994720	GRANT	03-Feb-2023	3.53	63.48
111-7558443-6201048	27-Nov-2022	26-Jan-2023	Approved	DY8yWpJPRRMA	 	AmazonPrePaidLabel	9.04	USD	UPS	1Z0V2Y979072308300	Seller	N	N	B07L44QSPW	3DTRexUCS-S	3D T-Rex Red and Green Adult Ugly Christmas Sweater (Small)	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	81.32	1	INVALID_SELLER_REFUND_OR_DEBIT	43030-94196-5205026	GRANT	01-Feb-2023	9.04	81.32
114-5793681-9046608	15-Dec-2022	26-Jan-2023	Approved	D4BfWqJ7RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072234194	Seller	N	N	B09CV7JLH9	204292-DeerRingSweater-XL	Reindeer Ring Toss 3D Ugly Christmas Sweater Multicolored	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	72.37	1	 	 	 	 	 	72.37
114-4322961-3283401	21-Jan-2023	26-Jan-2023	Approved	DhBHWBJBRRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979072225435	Customer	N	N	B09JWVTPP8	204092-RainbowCardigan-3XL	Golf Rainbow Cardigan Sweater Caddy Halloween Costume Cosplay (XXX-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	55.37	1	 	 	 	 	 	47.77
112-9044272-3994605	08-Dec-2022	26-Jan-2023	Approved	DqMbWpJdRRMA	 	AmazonPrePaidLabel	9.40	USD	UPS	1Z0V2Y979072208785	Seller	N	N	B07HHHWTBS	CousinEddieWhiteRobe-220703	Christmas Vacation Cousin Eddie White Robe and Belt Costume Set	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	46.63	1	 	 	 	 	 	46.63
111-9193869-2285821	03-Dec-2022	26-Jan-2023	Approved	DYM2WDJ9RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072190768	Seller	N	N	B076HFKLDY	NL029-ChristmasVacationPajamaSet-XL	National Lampoon's Christmas Vacation Clark's Dinosaur Pajama Set (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	53.95	1	 	 	 	 	 	 
112-9824281-0940202	24-Oct-2022	26-Jan-2023	Approved	DKM0WVJ4RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540163015196	Seller	N	N	B076634BPK	juno004-S	Costume Agent Juno Orange and White Pregnant Impersonation T-Shirt (Adult Small)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	26.95	1	 	 	 	 	 	 
112-2887233-7591426	16-Jan-2023	26-Jan-2023	Approved	DZ2rWJJ2RRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979072163583	Seller	N	N	B07V5RJSMB	220713-ChefCostumeKids-6/7T	Personalized Custom Child Chef Hat and Jacket Halloween Costume White	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	124.47	3	BUYER_USED_WRONG_RETURN_REASON_CODE	39439-80188-9547235	GRANT	24-Feb-2023	16.29	41.49
112-2887233-7591426	16-Jan-2023	26-Jan-2023	Approved	DZ2rWJJ2RRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979072163583	Seller	N	N	B07V5RFM3B	220713-ChefCostumeKids-10/12	Personalized Custom Child Chef Hat and Jacket Halloween Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	124.47	3	BUYER_USED_WRONG_RETURN_REASON_CODE	39439-80188-9547235	GRANT	24-Feb-2023	16.29	41.49
112-2887233-7591426	16-Jan-2023	26-Jan-2023	Approved	DZ2rWJJ2RRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979072163583	Seller	N	N	B07V5QJT9D	220713-ChefCostumeKids-8/9	Personalized Custom Child Chef Hat and Jacket Halloween Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	124.47	3	BUYER_USED_WRONG_RETURN_REASON_CODE	39439-80188-9547235	GRANT	24-Feb-2023	16.29	41.49
113-5872691-8654669	22-Jan-2023	26-Jan-2023	Approved	DZ24WBJYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162999633	Seller	N	N	B01MTDXE5X	flintsweatbands	Flint Tropics Semi-pro Jackie Moon Headband & Wristbands	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	11.47	1	 	 	 	 	 	11.47
111-4211490-5703468	20-Jan-2023	26-Jan-2023	Approved	Dk2WW4J9RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072159427	Seller	N	N	B0BFYVSNVV	220940-SwatVest	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	1	CR-QUALITY_UNACCEPTABLE	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	29.95
111-3394374-6444255	13-Jan-2023	26-Jan-2023	Approved	D2VqWWJPRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162988378	Seller	N	N	B07FWC787M	BoxingRobe-Black	Adult Halloween Costume Boxing Robe with Hood (Black)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	29.95
112-2070004-4808252	15-Jan-2023	26-Jan-2023	Approved	DKVLWSJTRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162988095	Seller	N	N	B07FWC787M	BoxingRobe-Black	Adult Halloween Costume Boxing Robe with Hood (Black)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	35.76	1	INVALID_SELLER_REFUND_OR_DEBIT	33160-82374-2290048	GRANT	24-Feb-2023	9.78	35.76
114-3563092-5068230	12-Dec-2022	25-Jan-2023	Approved	D2tzWbJhRRMA	 	AmazonPrePaidLabel	8.63	USD	UPS	1Z0V2Y979072125525	Seller	N	N	B016J3702M	DS197-UglySweater-XXL	Dr. Seuss Grinch As Santa Next to Tree Adult Off-White Ugly Christmas Sweater (XX-Large)	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	67.90	1	 	 	 	 	 	59.77
113-0607060-0234648	20-Jan-2023	25-Jan-2023	Approved	DWbVWxJnRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162953598	Seller	N	N	B00JZZIMC4	siliconvalley001-S	Silicon Valley Pied Piper Adult Green T-Shirt (Adult Small)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	RefundAtFirstScan	 	 	18.31	1	ORDER_IN_RE_SELLABLE_CONDITION	19288-42877-3508558	NOGRANT	01-Feb-2023	 	18.31
114-2210537-3265815	16-Dec-2022	25-Jan-2023	Approved	DqbyWbJkRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979072063333	Seller	N	N	B00H82Y1TY	uglysweater38-L	Costume Agent Ugly Christmas Stripper Pole Adult Sweater (Adult Large) Multi	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	43.49	1	 	 	 	 	 	 
112-6777171-0146656	08-Jan-2023	25-Jan-2023	Approved	DxZrWcJMRRMA	 	AmazonPrePaidLabel	9.04	USD	UPS	1Z0V2Y979072044078	Seller	N	N	B01LBRLGPS	100576BLACK-M	Caribbean Pirate Black Costume Boots (Medium 10-11)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	166.82	2	 	 	 	 	 	 
112-6669114-2121837	10-Oct-2022	25-Jan-2023	Approved	DrZKWBJFRRMA	 	AmazonPrePaidLabel	8.63	USD	UPS	1Z0V2Y979072036201	Customer	N	N	B0BC2C8BWK	220936-LegLampSkirt-L-XL	Xmas Movie Women's Christmas Leg Lamp Skirt Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	49.94	1	 	 	 	 	 	43.95
113-7106028-9217013	20-Jan-2023	25-Jan-2023	Approved	DTZHW4JBRRMA	 	AmazonPrePaidLabel	9.04	USD	UPS	1Z0V2Y979072033286	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Katy Perry Left Shark Adult Plus Costume (XX-Large)	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	73.80	1	 	 	 	 	 	73.80
111-5528540-9634629	11-Jan-2023	25-Jan-2023	Approved	DfWrWgJ8RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071988551	Seller	N	N	B008VVECU4	powerrangerssweatshirtPink-M	Power Rangers Pink Hooded Costume Sweatshirt (Adult Medium)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	58.13	1	 	 	 	 	 	 
113-3042880-6801048	20-Jan-2023	25-Jan-2023	Approved	DqWCW6J6RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071981745	Seller	N	N	B01JGYNWVO	biglpants001-M	Lebowski Cosplay Costume - The Dude Sweater Pajama Pants for Men - Fancy Halloween Pajamas	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	76.36	2	 	 	 	 	 	38.18
111-8546904-6405841	06-Dec-2022	25-Jan-2023	Approved	DYWyWNJvRRMA	 	AmazonPrePaidLabel	5.30	USD	UPS	1Z0V2Y979071969483	Seller	N	N	B0BBJ7ZLVS	66634105-YellowStoneJacket-M	Yellowstone Dutton Ranch Zip Up Vest Jacket	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	75.55	1	ORDER_IN_RE_SELLABLE_CONDITION	40103-23994-8644725	NOGRANT	06-Feb-2023	 	75.55
111-7677130-7325043	20-Jan-2023	25-Jan-2023	Approved	DrWkW4J2RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162893542	Seller	N	N	B076JMBQBR	powerrangers015green-S	Power Rangers The Long Sleeve Ranger Costume Green T-Shirt (Adult Small)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	31.85	1	 	 	 	 	 	 
113-2295174-3248244	07-Jan-2023	25-Jan-2023	Approved	DvWFWSJYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162892088	Seller	N	N	B000WAWH68	boratthong	Smiffys Officially Licensed Borat Mankini	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	StandardRefund	 	 	18.43	1	 	 	 	 	 	 
113-6344010-8546614	25-Nov-2022	25-Jan-2023	Approved	D2WgWJJRRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162888944	Seller	N	N	B00U0HNNJ8	OESM2387TV-DwightBeetsSweater-S	Ripple Junction The Office Dwight Schrute Christmas Beets Ugly Christmas Sweater (Small) Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	59.77	1	 	 	 	 	 	 
111-3347132-3746663	23-Oct-2022	25-Jan-2023	Approved	Dv9ZWtJfRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162887398	Customer	N	N	B07G3GCRJ3	BlondeDreadlocks-1229	Costume Agent Dreadlocks Dreads Dreadlock Caveman Surfer DUDE RASTA WIG	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	27.88	1	 	 	 	 	 	 
111-4757597-5557002	09-Dec-2022	25-Jan-2023	Approved	D79tWVJMRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071940682	Seller	N	N	B017OEFET6	uglysweater52-M	A Christmas Story Fragile Leg Lamp Light Up Green Ugly Christmas Sweater (Adult Medium)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	77.53	1	INVALID_SELLER_REFUND_OR_DEBIT	58828-68734-2583522	GRANT	01-Feb-2023	12.92	80.93
113-8891456-2946616	22-Jan-2023	25-Jan-2023	Approved	D59DW5J2RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162873797	Seller	N	N	B01MTDXE5X	flintsweatbands	Flint Tropics Semi-pro Jackie Moon Headband & Wristbands	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	11.47	1	 	 	 	 	 	 
113-2314585-9037004	13-Dec-2022	25-Jan-2023	Approved	Dt9tWzJ4RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071928062	Seller	N	N	B018F4LQ46	flashpajama001-L	DC Comics The Flash Hooded One Piece Pajama (Adult Large)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	65.15	1	 	 	 	 	 	65.15
113-1956328-7797022	14-Nov-2022	25-Jan-2023	Approved	DrQ8W0JZRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071922559	Seller	N	N	B0BBJ5JWZS	66634105-YellowStoneJacket-2XL	Yellowstone Dutton Ranch Zip Up Vest Jacket	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	70.57	1	ORDER_IN_RE_SELLABLE_CONDITION	88809-05908-2169938	NOGRANT	02-Feb-2023	 	70.57
112-6676436-6889809	11-Jan-2023	25-Jan-2023	Approved	D76PW0JtRRMA	 	AmazonPrePaidLabel	6.30	USD	UPS	1Z0V2Y979071877108	Seller	N	N	B008XJ88FE	karatekiddanielcostumetdlxXL-Deluxe-XL	Karate Kid The Deluxe Daniel Mens Replica Gi Costume (X-Large) White	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	55.61	1	REIMBURSE	71751-10370-7783925	GRANT	31-Jan-2023	 	55.61
113-4826627-1646661	20-Dec-2022	25-Jan-2023	Approved	Dx6hWDJMRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162843172	Seller	N	N	B0BGV7FJ8Q	103018-CousinEddieOrangeHose	Vacation Movie Cousin Eddie Halloween Costume Accessory Orange Hose	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	21.25	1	 	 	 	 	 	 
114-0264618-2842642	16-Nov-2022	25-Jan-2023	Approved	DThNWXJ0RRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071850065	Seller	N	N	B0BBJJZPJ9	66634105-YellowStoneJacket-L	Yellowstone Dutton Ranch Zip Up Vest Jacket	1	CR-MISSING_PARTS	Y	C-Returns	StandardRefund	 	 	72.05	1	 	 	 	 	 	 
111-5712719-0061838	16-Oct-2022	25-Jan-2023	Approved	D5hWWJJ3RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162826892	Seller	N	N	B08KSJKR7T	M&M-Yellow-JUNIORS-Shirt-M	M&M's Candy Character Full Body Juniors T-Shirt Tee Yellow	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	22.47	1	 	 	 	 	 	23.52
114-0205261-7633023	22-Jan-2023	25-Jan-2023	Approved	DThMWnJ1RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162826199	Seller	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	17.35	1	 	 	 	 	 	17.35
111-2264439-6348200	23-Oct-2022	25-Jan-2023	Approved	DfzSW9JFRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162808119	Seller	N	N	B00YQ4SG7U	aerosmith002-L	Impact Aerosmith Aero Force Men's White Short Sleeve Tee	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	31.90	1	REIMBURSE	99531-38741-3977119	GRANT	01-Feb-2023	 	31.90
113-9408441-9025848	20-Jan-2023	25-Jan-2023	Approved	DpTpWzJqRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162803084	Seller	N	N	B000YY6HU4	Peanuts001-S	Peanuts Charlie Brown Costume T-Shirt	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	23.49	1	INVALID_SELLER_REFUND_OR_DEBIT	72738-71596-5579355	GRANT	01-Feb-2023	3.97	23.49
114-3529591-5425852	23-Jan-2023	25-Jan-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B00O18C1DQ	superherocape002CHILDred-red	Reversible Child Red and Red Superhero Costume Cape (Child)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	ReturnlessRefund	 	 	8.71	1	 	 	 	 	 	8.71
113-6430798-7068215	19-Jan-2023	25-Jan-2023	Approved	DFchWQJWRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071764220	Seller	N	N	B07FDL126R	RetroWigHeadband-1191	Retro 80s Aerobics Instructor Deluxe Wig and Headband Costume Set	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	45.48	2	 	 	 	 	 	27.51
113-6430798-7068215	19-Jan-2023	25-Jan-2023	Approved	DFchWQJWRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071764220	Seller	N	N	B002STMH70	acwig	Saved by the Bell AC Slater Costume Wig	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	45.48	2	 	 	 	 	 	17.97
114-0900420-6990637	12-Jan-2023	25-Jan-2023	Approved	DTlHWMJZRRMA	 	AmazonPrePaidLabel	5.30	USD	UPS	1Z0V2Y979071713829	Seller	N	N	B00E0IX46A	fauxshirt007-M	Anchorman Faux Real Mens Long Sleeve Tee	1	CR-SWITCHEROO	Y	C-Returns	AutomatedRefund	 	 	32.27	1	 	 	 	 	 	32.27
113-2273187-6245866	08-Dec-2022	25-Jan-2023	Approved	DYlmWTJyRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162748842	Seller	N	N	B003JUYJH8	mash003-L	American Classics MASH 4077th MASH Vintage Green T-shirt Tee Large, Military Green	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.51	1	INVALID_EVIDENCE	44007-82852-4058120	NOGRANT	01-Feb-2023	 	23.51
111-1057315-1256261	19-Jan-2023	25-Jan-2023	Approved	D7YDWgJgRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162744301	Seller	N	N	B01JGYNNYU	biglpants001-L	Lebowski Cosplay Costume - The Dude Sweater Pajama Pants for Men - Fancy Halloween Pajamas Multicolor	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	37.82	1	 	 	 	 	 	37.82
114-4533998-5650623	30-Nov-2022	25-Jan-2023	Approved	DFCTWLJqRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162728219	Seller	N	N	B09LRGRJQZ	K4SA2128TV-CobraKaiPants-L	The Karate Kid Cobra Kai Adult Sleep Lounge Pants	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	39.77	2	INVALID_SELLER_REFUND_OR_DEBIT	82684-17787-5189203	GRANT	31-Jan-2023	7.94	21.08
114-5472033-9875418	15-Jan-2023	25-Jan-2023	Approved	DsCRWNJpRRMA	 	AmazonPrePaidLabel	5.89	USD	UPS	1Z0V2Y979071654885	Seller	N	N	B0BFYVSNVV	220940-SwatVest	Livestock Agent Wyoming Police Vest Halloween Costume Cosplay	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	30.44	1	INVALID_SELLER_REFUND_OR_DEBIT	18295-36152-5789845	GRANT	31-Jan-2023	5.89	31.94
114-0263249-1869833	10-Jan-2023	25-Jan-2023	Approved	DrCCWXJSRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540162724457	Seller	N	N	B015G9UX9C	tmnteyemaskset	Teenage Mutant Ninja Turtles 4 Felt Eye Masks	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	17.07	1	 	 	 	 	 	17.07
113-2782066-0353813	15-Dec-2022	25-Jan-2023	Approved	DLCMWSJzRRMA	 	AmazonPrePaidLabel	6.86	USD	UPS	1Z0V2Y979071640112	Seller	N	N	B09LRFCGVY	B3SA2051TV-BobRossPants-S	Bob Ross Happy Little Clouds Adult Sleep Lounge Pants (Small)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	16.25	1	 	 	 	 	 	 
