Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
112-4864462-1289001	04-Dec-2023	27-Dec-2023	Approved	DYLxh4dPRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZA81G969091983257	Seller	N	N	B0BB87RGJC	BLSM2596TV-BigLMarmotSweater-L	The Big Lebowski Dude Abide Marmot Bowling Ugly Christmas Sweater (US, Alpha, Large, Regular, Regular) Multicolored	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	AutomatedRefund	 	 	109.98	2	ORDER_IN_RE_SELLABLE_CONDITION	65325-18318-3813227	NOGRANT	08-Feb-2024	 	54.99
112-4864462-1289001	04-Dec-2023	27-Dec-2023	Approved	DYLxh4dPRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZA81G969091983257	Seller	N	N	B0BB87XZLR	BLSM2596TV-BigLMarmotSweater-M	The Big Lebowski Dude Abide Marmot Bowling Ugly Christmas Sweater Multicolored	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	109.98	2	ORDER_IN_RE_SELLABLE_CONDITION	65325-18318-3813227	NOGRANT	08-Feb-2024	 	54.99
111-6544591-1886627	15-Dec-2023	27-Dec-2023	Approved	DQLqhBdPRRMA	 	AmazonPrePaidLabel	4.74	USD	USPS	9302010949890018201066	Seller	N	N	B09MG88Z76	GBXX22KBNP-Ghostbusters-XL	Mad Engine Ghostbusters Logo Adult Unisex Charcoal Christmas Lounge Pants	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	21.35	1	ORDER_IN_RE_SELLABLE_CONDITION	18762-98292-8399910	NOGRANT	24-Jan-2024	 	21.35
112-4152662-6993839	16-Dec-2023	27-Dec-2023	Approved	D4Lyh3d3RRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091980456	Seller	N	N	B07JFY6QQV	WuTangUnionSuit-LN0011-XXL	Wu Tang Clan Logo Toss Pajama Union Suit (Adult XX-Large) Black	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	53.51	1	INVALID_SELLER_REFUND_OR_DEBIT	15348-34554-2571438	GRANT	22-Feb-2024	7.48	53.51
113-0250285-1361839	18-Dec-2023	27-Dec-2023	Approved	DTL4h1d3RRMA	 	AmazonPrePaidLabel	4.13	USD	USPS	9302010949890018189647	Seller	N	N	B0BC26V334	RalphieGlassesCrack	Ralphie Character Cracked Glasses Halloween Christmas Cosplay Costume Accessory	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	15.62	1	 	 	 	 	 	16.37
112-3010322-7019468	21-Dec-2023	27-Dec-2023	Approved	DQL0htdvRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9302010949890018187681	Seller	N	N	B0BHX8ZSWP	220963-ThinkingCap	Thinking Cap Bolts Light Blue and White Trucker Hat	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	13.03	1	ORDER_IN_RE_SELLABLE_CONDITION	77008-21879-9643628	NOGRANT	29-Jan-2024	 	13.58
114-6592827-8102642	27-Nov-2023	27-Dec-2023	Approved	D8LshxdFRRMA	 	AmazonPrePaidLabel	4.20	USD	USPS	9302010949890018184468	Seller	N	N	B07HHGVC3S	LegLampRedPants-WR0314-52-XL	A Christmas Story Major Award with Leg Lamp Red Lounge Pants (Adult X-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	28.09	1	INVALID_SELLER_REFUND_OR_DEBIT	56098-84514-1225005	GRANT	05-Feb-2024	4.2	28.09
114-4194954-8492256	15-Dec-2023	27-Dec-2023	Approved	DKLZhwdDRRMA	 	AmazonPrePaidLabel	6.78	USD	USPS	9302010949890018200816	Seller	N	N	B0BM5SY4VR	NASA0TZMN-AstrodudeUnionSuit-L	Mad Engine Astrodude Nasa Astronaut Pajama Zip Up Union Suit	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	19.99	1	 	 	 	 	 	21.39
111-1298416-0529060	05-Dec-2023	27-Dec-2023	Approved	D4G4hSdhRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091957124	Seller	N	N	B0CKKBK38Y	RMSM34-RickMortyShitSweater-2XL	Rick and Morty Get Your Together Gift Presents Ugly Christmas Sweater Multicolor	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	53.92	1	 	 	 	 	 	 
111-8981428-3861035	14-Dec-2023	27-Dec-2023	Approved	D7GdhfdfRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890018183515	Seller	N	N	B0BB8JK934	DJSM2887TV-InmateSweater-M	Ripple Junction Death Row Records Inmate Fair Isle Adult Ugly Christmas Sweater Multicolored	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	31.97	1	 	 	 	 	 	 
111-8205229-3126617	07-Dec-2023	27-Dec-2023	Approved	DqGZhCd8RRMA	 	AmazonPrePaidLabel	6.78	USD	USPS	9302010949890018193279	Seller	N	N	B01LZ5VEFD	starwars168-L	Disney Funny Ugly Christmas Sweater for Women and Men | Easy Pull On Closure | Perfect for Ugly Sweater Parties, Festive Gatherings, Halloween Events and Movie Marathons	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	84.68	1	INVALID_SELLER_REFUND_OR_DEBIT	27096-47311-9192661	GRANT	19-Feb-2024	29.95	84.68
111-0284065-5889028	13-Dec-2023	27-Dec-2023	Approved	DvG2hgdXRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091961280	Seller	N	N	B0BNLN9CTG	DSSCA5KMN2-MickeyMousePJSet-M	Mickey Mouse Since 1928 Christmas 2 Piece Pajama Set Multicolor	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	15.17	1	 	 	 	 	 	 
114-3677996-4327425	09-Dec-2023	27-Dec-2023	Approved	DWGXhCd0RRMA	 	AmazonPrePaidLabel	7.02	USD	UPS	1ZA81G969091955484	Seller	N	N	B0CP4VLYMN	Inflatable001-CousinEddie	Inflatable Indoor and Outdoor Christmas Decoration (Eddie, 6 feet)	1	CR-DEFECTIVE	Y	C-Returns	Replacement	 	 	53.45	1	 	 	 	 	 	 
114-7225241-9986656	06-Dec-2023	27-Dec-2023	Approved	DrG7hNd6RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091954449	Seller	N	N	B0BM53VFWH	PNXX7L8MNU-SnoopyUnionSuit-M	Adult Unisex Peanuts Comic Strip Snoopy All Over Pajama Zip Union Suit Sleepwear	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	37.83	1	ORDER_IN_RE_SELLABLE_CONDITION	91963-48609-0447437	NOGRANT	29-Jan-2024	 	37.83
112-9650907-5188238	10-Dec-2023	27-Dec-2023	Approved	DFGchjd6RRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091954403	Seller	N	N	B08296QKPW	DontKnowMargoUCS-GreenRed-XS	Ugly Christmas Sweater I Don't Know Margo (Adult, X-Small, Green and Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	132.90	3	ORDER_IN_RE_SELLABLE_CONDITION	52350-52755-2002351	NOGRANT	24-Jan-2024	 	44.30
113-9516356-5851427	19-Dec-2023	27-Dec-2023	Approved	DxGGhqdTRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091946234	Seller	N	N	B016J36XRU	DS197-UglySweater-M	Dr. Seuss Grinch As Santa Next to Tree Long Sleeve Off-White Ugly Christmas Sweater (Adult Medium)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	64.02	1	INVALID_SELLER_REFUND_OR_DEBIT	51444-29938-0043350	GRANT	09-Feb-2024	8.95	64.02
112-9650907-5188238	10-Dec-2023	27-Dec-2023	Approved	DWGrhNdsRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091940721	Seller	N	N	B08293Z3F2	DontKnowMargoUCS-GreenRed-S	Ugly Christmas Sweater I Don't Know Margo (Adult, Small, Green and Red)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	132.90	3	ORDER_IN_RE_SELLABLE_CONDITION	52350-52755-2002351	NOGRANT	24-Jan-2024	 	44.30
111-6592248-0386626	20-Dec-2023	27-Dec-2023	Approved	DZGChZdcRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZA81G969091940098	Seller	N	N	B0B9HX4H22	220926-PrinceCostume-M	Music Singer Purple Cosplay Adult Deluxe Complete Halloween Costume Set - Jacket Shirt Pant for Unisex Adult	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	65.11	1	 	 	 	 	 	65.11
111-5393075-4237815	12-Dec-2023	27-Dec-2023	Approved	DTGph5dkRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091928236	Seller	N	N	B0BKR3RWDT	SJTS0VNMLO-BartSquisheeHoodie-L	Mad Engine The Simpsons Bart Squishee Drink Pull Over Hoodie Sweatshirt Multicolor	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	29.95	1	 	 	 	 	 	 
111-2405243-2286620	16-Dec-2023	27-Dec-2023	Approved	DWs6hxdhRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091926541	Seller	N	N	B0CPR55P6S	210306-PeanutsSnoopySweater-M	Peanuts Snoopy Sleeping on Red House Christmas Lights Officially Licensed Knitted Ugly Christmas Sweater by Life Clothing Multicolor	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	56.87	1	INVALID_SELLER_REFUND_OR_DEBIT	29162-90425-9345539	GRANT	25-Jan-2024	5.41	56.87
111-3580383-7146660	16-Dec-2023	27-Dec-2023	Approved	DHsbhkdZRRMA	 	AmazonPrePaidLabel	4.62	USD	USPS	9302010949890018175046	Seller	N	N	B0CMDJYLX1	MZMC0CK-MinecraftSweatshirt-M	Minecraft Action Scene Boys Navy Long Sleeve Sweatshirt (US, Alpha, Medium, Regular, Navy)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	17.74	1	INVALID_SELLER_REFUND_OR_DEBIT	32312-83524-4746960	GRANT	23-Jan-2024	2.95	17.74
113-0036449-3954605	18-Dec-2023	27-Dec-2023	Approved	DrsThgdWRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091913626	Seller	N	N	B0BB8496WY	CVSM2384TV-ThresholdSweater-XL	Christmas Vacation The Griswolds Threshold of Hell Clark Santa Hat Ugly Christmas Sweater Multicolored	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	55.55	1	 	 	 	 	 	55.55
113-5914995-2316208	16-Dec-2023	27-Dec-2023	Approved	DLslhRdWRRMA	 	AmazonPrePaidLabel	4.44	USD	USPS	9302010949890018171840	Seller	N	N	B0CMDGJ2B5	MZMC0CK-MinecraftSweatshirt-L	Minecraft Action Scene Boys Navy Long Sleeve Sweatshirt (US, Alpha, Large, Regular, Navy)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	13.98	1	ORDER_IN_RE_SELLABLE_CONDITION	49302-47510-4560040	NOGRANT	23-Jan-2024	 	14.96
111-3253330-0736253	17-Dec-2023	27-Dec-2023	Approved	DssWhVdKRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091923857	Seller	N	N	B0BK21WJFH	267345-GrinchPJPants-L	MJC Adult Unisex Smiling Grinch All Over Santa Hat Christmas Pajama Lounge Pants	1	CR-DAMAGED_BY_CARRIER	Y	C-Returns	RefundAtFirstScan	 	 	39.90	2	 	 	 	 	 	19.95
113-9750440-6055445	22-Dec-2023	27-Dec-2023	Approved	D7sJhDdPRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9302010949890018171383	Seller	N	N	B07BDQJVJH	mm001Ngrn-3XL	M&M's Candy Silly Character Face T-Shirt Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	24.56	1	ORDER_IN_RE_SELLABLE_CONDITION	99454-98233-5698712	NOGRANT	01-Feb-2024	 	24.56
112-8283198-5480269	13-Dec-2023	27-Dec-2023	Approved	DWsVhGdvRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091903904	Seller	N	N	B07NSGNNXZ	FilthyAnimalSweaterUCS-L	Merry Christmas Filthy Animal Kevin Festive Holiday Ugly Chritmas Sweater Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	32.72	1	ORDER_IN_RE_SELLABLE_CONDITION	30671-38002-1930055	NOGRANT	04-Feb-2024	 	32.72
111-8055771-1173842	13-Dec-2023	27-Dec-2023	Approved	DHsChPdzRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091899983	Seller	N	N	B0BK1XJDG4	267345-GrinchPJPants-3XL	MJC Grinch All Over Santa Hat Christmas Pajamas Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.05	1	ORDER_IN_RE_SELLABLE_CONDITION	87723-07320-4892337	NOGRANT	21-Jan-2024	 	21.05
111-2418933-9060266	19-Dec-2023	27-Dec-2023	Approved	D2dkhNd5RRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890018155888	Seller	N	N	B0CLHH9QW2	DRS0012-GrinchWreathSwtr-2XL	Grinch Head Santa Hat Wreath Snowflakes Ugly Christmas Sweater Red	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	48.90	1	INVALID_SELLER_REFUND_OR_DEBIT	41508-41374-0166451	GRANT	01-Feb-2024	14.88	48.90
114-3894762-1686616	12-Dec-2023	27-Dec-2023	Approved	DQdqh1d5RRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091892462	Seller	N	N	B08PMR9KW7	RWTM09-BabyYodaUCS-S	Star Wars Baby Yoda The Child Forces Trees Ugly Christmas Sweater (Small) Black	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	51.95	1	ORDER_IN_RE_SELLABLE_CONDITION	25537-93709-3635006	NOGRANT	02-Feb-2024	 	51.95
114-6896843-3515468	02-Dec-2023	27-Dec-2023	Approved	DHdKhJd5RRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZA81G969091894586	Seller	N	N	B016J36WZI	DS197-UglySweater-L	Dr. Seuss Grinch As Santa Next to Tree Off-White Ugly Christmas Sweater Long Sleeve (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	AutomatedRefund	 	 	111.24	2	 	 	 	 	 	58.29
112-3112350-8323402	16-Dec-2023	27-Dec-2023	Approved	DsddhhdpRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890018164392	Seller	N	N	B0CLHGQ5VM	DRS0011-GrinchSantaHatSwtr-XL	Grinch Head Santa Hat Wreath Snowflakes Ugly Christmas Sweater Green	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	55.02	1	 	 	 	 	 	 
111-0706688-0429862	17-Dec-2023	27-Dec-2023	Approved	DZdyhxd6RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091878997	Seller	N	N	B08P26JXRQ	Custom-BarryWood-SnowflakesGreen-L	Funny TV and Movie Pop Culture Adult Unisex Ugly Sweaters (12 Different Designs)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	62.19	1	 	 	 	 	 	 
111-1022031-8383403	04-Dec-2023	27-Dec-2023	Approved	DpdRhMdGRRMA	 	AmazonPrePaidLabel	5.93	USD	USPS	9302010949890018127120	Seller	N	N	B08LP3CVL5	OESM2914TV-SchruteFarmsUCS-L	Ripple Junction The Office Dwight Schrute Farms Beets Ugly Christmas Sweater Brown	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	31.75	1	ORDER_IN_RE_SELLABLE_CONDITION	49802-38247-6213035	NOGRANT	23-Jan-2024	 	31.75
112-2673627-9452235	02-Dec-2023	27-Dec-2023	Approved	DZd0hBdGRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091884097	Seller	N	N	B076HG8GGL	CY034-ChristmasStoryUnionSuit-M	Briefly Stated A Christmas Story Bunny Union Suit Pajama Costume (Adult Medium) Pink	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	64.60	1	INVALID_SELLER_REFUND_OR_DEBIT	19176-33474-8480466	GRANT	09-Feb-2024	6.01	64.60
113-9593633-5025038	16-Dec-2023	27-Dec-2023	Approved	DWdVhNdJRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091877274	Seller	N	N	B0CBVVZVXQ	uglysweater60N-M	Ripple Junction Seinfeld Festivus for The Rest of Us Pole Cream Ugly Christmas Sweater (as1, Alpha, m, Regular, Regular)	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	57.52	1	 	 	 	 	 	57.52
111-0903566-7207433	19-Dec-2023	27-Dec-2023	Approved	DTdLhNdQRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091875981	Seller	N	N	B09KMFTSTV	UFSM2083TV-PULPFICTION-2XL	Ripple Junction Pulp Fiction Say Merry Xmas Again Ugly Christmas Sweater Red	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	59.90	1	 	 	 	 	 	59.90
113-2534184-0322659	19-Dec-2023	27-Dec-2023	Approved	D4dwhBdQRRMA	 	AmazonPrePaidLabel	5.80	USD	USPS	9302010949890018147555	Seller	N	N	B0BL1LSW2G	WRHP0L5-SlytherinSweater-L	Adult Unisex Harry Potter Slytherin Crest Xmas Pattern Ugly Christmas Sweater Multicolor	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	48.10	1	 	 	 	 	 	48.10
114-7177615-1755427	17-Dec-2023	27-Dec-2023	Approved	DqdhhpdyRRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091863636	Seller	N	N	B09HCSJ7NR	220823-PinkBunny-KIDS-5/6	Kids/Youth/Toddler Christmas Pink Bunny Jumpsuit Halloween Christmas Costume	1	AMZ-PG-BAD-DESC	Y	C-Returns	RefundAtFirstScan	 	 	33.06	1	BUYER_USED_WRONG_RETURN_REASON_CODE	53116-69669-7049956	GRANT	21-Jan-2024	5.41	34.71
113-6547463-1485866	13-Dec-2023	27-Dec-2023	Approved	D4dghxdHRRMA	 	AmazonPrePaidLabel	5.33	USD	USPS	9302010949890018146763	Seller	N	N	B076HCFPV9	KRSM2011-KrampusSweater-M	Ripple Juction Krampus Knit Ugly Christmas Sweater (Medium)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	53.86	1	ORDER_IN_RE_SELLABLE_CONDITION	17266-32507-3516524	NOGRANT	24-Jan-2024	 	53.86
113-4975621-2223446	03-Dec-2023	27-Dec-2023	Approved	DTrdhHdfRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091852424	Seller	N	N	B0BPVPW94R	WuTangLogoSnowflakesUCS-L	Wu Tang Clan Logo Snowflakes Yellow Black White Ugly Christmas Sweater	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	64.97	1	 	 	 	 	 	 
113-5307986-0073833	17-Dec-2023	27-Dec-2023	Approved	DFrThHdZRRMA	 	AmazonPrePaidLabel	6.44	USD	USPS	9302010949890018142420	Seller	N	N	B0CLHH9QW2	DRS0012-GrinchWreathSwtr-2XL	Grinch Head Santa Hat Wreath Snowflakes Ugly Christmas Sweater Red	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	43.00	1	ORDER_IN_RE_SELLABLE_CONDITION	53409-80946-1519957	NOGRANT	01-Feb-2024	 	43.00
111-6317828-7920206	16-Dec-2023	27-Dec-2023	Approved	DvrmhQdCRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9302010949890018138607	Seller	N	N	B0145Q37LI	waldocostumeDELUXE-S	Where's Waldo DELUXE Costume Set (Adult Small)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	28.03	1	 	 	 	 	 	28.03
112-0254358-8091414	25-Nov-2023	27-Dec-2023	Approved	DFrvhXdpRRMA	 	AmazonPrePaidLabel	3.81	USD	USPS	9302010949890018138591	Seller	N	N	B0CDN68583	221030-CampWalden-Shirt-L	Camp Walden Summer Camp Parent Movie Unisex Adult Halloween Costume Cosplay White	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	27.25	1	INVALID_SELLER_REFUND_OR_DEBIT	43573-08350-7569856	GRANT	23-Jan-2024	2.95	27.25
113-4555444-5564208	07-Dec-2023	27-Dec-2023	Approved	D4rFhkdWRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091847341	Seller	N	N	B076HFQHF7	CY034-ChristmasStoryUnionSuit-XL	Briefly Stated A Christmas Story Bunny Union Suit Pajama Costume (Adult X-Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	64.81	1	ORDER_IN_RE_SELLABLE_CONDITION	33221-41252-0368923	NOGRANT	26-Jan-2024	 	64.81
111-6638931-0079403	18-Dec-2023	27-Dec-2023	Approved	 	 	AmazonUnPaidLabel	0.00	 	 	 	Seller	N	N	B0BM556HXB	NDSS0K5M-PineappleHousePants-XL	Spongebob Squarepants Pineapple House Lounge Pants	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	ReturnlessRefund	 	 	10.77	1	 	 	 	 	 	10.77
114-3011542-8385060	18-Dec-2023	27-Dec-2023	Approved	D8rHhVdPRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091838502	Seller	N	N	B076HG5JMT	NL029-ChristmasVacationPajamaSet-L	Briefly Stated National Lampoon's Dinosaur Christmas Vacation Pajamas Set | Perfect for Ugly Sweater Parties, Matching Xmas Pajamas for Family	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	54.82	1	 	 	 	 	 	54.82
114-8257654-8517052	06-Dec-2023	27-Dec-2023	Approved	Dtr8hfd1RRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091842784	Seller	N	N	B0B8GMNC94	ChesterCheetosSuit-S	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Small	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	RefundAtFirstScan	 	 	30.85	1	BUYER_USED_WRONG_RETURN_REASON_CODE	47737-53101-9902709	GRANT	31-Jan-2024	6.95	30.85
111-4164508-8441042	18-Dec-2023	27-Dec-2023	Approved	DYrfhTdVRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091828531	Customer	N	N	B0B4F8PR2W	CousinEdRobe-Hat-SET	Cousin Eddie Costume Christmas Vacation White Robe, & HAT Halloween Costume Cosplay	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	65.31	1	 	 	 	 	 	59.30
113-0621048-0749808	17-Dec-2023	27-Dec-2023	Approved	DFrzhPdYRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091827649	Seller	N	N	B0170TBPUM	NK0165-HoodedOPPjs-XXL	Teenage Mutant Ninja Turtles Pizza Adult Green One Piece Pajama Onesie Jumpsuit (Adult XX-Large)	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	AutomatedRefund	 	 	43.25	1	 	 	 	 	 	43.25
113-6927406-5547425	17-Dec-2023	27-Dec-2023	Approved	DxJnhKdmRRMA	 	AmazonPrePaidLabel	5.04	USD	USPS	9302010949890018109867	Customer	N	N	B0BC2C8BWK	220936-LegLampSkirt-L-XL	Xmas Movie Women's Christmas Leg Lamp Skirt Halloween Costume Cosplay	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	41.08	1	 	 	 	 	 	38.04
111-1605735-7190645	15-Dec-2023	27-Dec-2023	Approved	DZJhh3d6RRMA	 	AmazonPrePaidLabel	5.41	USD	UPS	1ZA81G969091800131	Seller	N	N	B07JNMBFLF	DwightSweaterUCS-L	I'm Dreaming of a Dwight Christmas Adult Red Ugly Sweater (Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	33.90	1	INVALID_SELLER_REFUND_OR_DEBIT	94789-47395-0627939	GRANT	09-Feb-2024	3.95	33.90
112-6498131-0778626	18-Dec-2023	27-Dec-2023	Approved	DKJ3hmdGRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9302010949890018093753	Seller	N	N	B07GY3QHG1	StarWarsYodaPants-02GRY-L	Star Wars Yoda Logo Christmas Lounge Grey Pants (Adult Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	12.79	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	64930-07342-8101739	GRANT	24-Jan-2024	7.82	12.79
112-1497155-3432255	15-Dec-2023	27-Dec-2023	Approved	DpJmhSdtRRMA	 	AmazonPrePaidLabel	4.24	USD	USPS	9302010949890018111846	Seller	N	N	B0BKR5CPMC	PABR028MNP-PBRBeerPants-L	Pabst Blue Ribbon PBR Beer Distressed Logo Lounge Pants	1	CR-SWITCHEROO	Y	C-Returns	Replacement	 	 	24.64	1	 	 	 	 	 	 
113-4736854-9961817	09-Dec-2023	27-Dec-2023	Approved	DkJBhJdPRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091800846	Seller	N	N	B076HFK8ZL	NL029-ChristmasVacationPajamaSet-M	Briefly Stated National Lampoon's Dinosaur Christmas Vacation Pajamas Set | Perfect for Ugly Sweater Parties, Matching Xmas Pajamas for Family	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	49.95	1	 	 	 	 	 	 
114-9617103-7106635	18-Dec-2023	27-Dec-2023	Approved	DBJMhkdnRRMA	 	AmazonPrePaidLabel	6.43	USD	UPS	1ZA81G969091799260	Seller	N	N	B07L454CKW	3DTRexUCS-L	3D T-Rex Red and Green Adult Ugly Christmas Sweater (Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	73.56	1	ORDER_IN_RE_SELLABLE_CONDITION	76300-58336-2762918	NOGRANT	31-Jan-2024	 	73.56
112-4918043-4509802	19-Dec-2023	27-Dec-2023	Approved	DqJlhxdnRRMA	 	AmazonPrePaidLabel	6.01	USD	UPS	1ZA81G969091799644	Seller	N	N	B0B8GMNC94	ChesterCheetosSuit-S	Cheetos Men's Chester Cheetah Fleece Costume Union Suit, Sun Orange/White, Small	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	23.70	1	 	 	 	 	 	12.72
